	65	65	70	70	75	75	
300	43.557	234.44	45.484	248.2	47.724	265.68	
310	45.32	230.93	48.102	242.69	51.417	258.51	
320	47.441	225.5	51.145	234.72	55.867	248.17	
330	49.669	218.28	54.325	224.14	60.765	233.65	
340	51.711	209.37	57.141	210.85	65.138	213.44	
350	53.202	198.93	58.893	195.07	67.281	187.26	
360	53.704	186.84	58.79	177.17	65.57	158.98	
370	53.873	172.6	57.788	157	61.778	131.68	
380	54.258	159.79	57.11	140.23	58.983	112.32	
390	54.046	149.46	55.925	128.09	56.495	100.3	
400	53.236	141.17	54.32	119.28	54.169	92.479	
410	52.017	134.46	52.506	112.72	52.002	87.04	
420	50.603	129.01	50.676	107.66	50.034	83.001	
430	49.133	124.59	48.933	103.69	48.282	79.891	
440	47.682	121.01	47.313	100.55	46.724	77.444	
450	46.288	118.11	45.821	98.043	45.335	75.486	
460	44.97	115.75	44.453	96.021	44.088	73.901	
470	43.733	113.84	43.197	94.381	42.961	72.606	
480	42.579	112.28	42.043	93.048	41.935	71.54	
490	41.503	111.02	40.979	91.962	40.994	70.658	
500	40.501	110.01	39.994	91.079	40.126	69.926	
510	39.567	109.19	39.079	90.363	39.321	69.318	
520	38.696	108.55	38.226	89.786	38.569	68.812	
530	37.88	108.04	37.428	89.325	37.864	68.392	
540	37.116	107.66	36.678	88.962	37.2	68.043	
550	36.399	107.38	35.972	88.683	36.572	67.755	
560	35.723	107.18	35.304	88.475	35.975	67.518	
570	35.087	107.06	34.672	88.328	35.407	67.324	
580	34.485	107.01	34.071	88.232	34.865	67.168	
590	33.916	107.01	33.499	88.182	34.346	67.043	
600	33.376	107.06	32.953	88.171	33.848	66.946	
610	32.864	107.15	32.431	88.194	33.369	66.872	
620	32.376	107.27	31.932	88.246	32.908	66.818	
630	31.911	107.43	31.452	88.324	32.463	66.782	
640	31.468	107.61	30.991	88.425	32.033	66.762	
650	31.044	107.82	30.548	88.546	31.617	66.754	
660	30.639	108.05	30.121	88.684	31.214	66.757	
670	30.25	108.3	29.709	88.837	30.824	66.771	
680	29.878	108.56	29.311	89.003	30.444	66.792	
690	29.52	108.84	28.926	89.182	30.076	66.821	
700	29.177	109.13	28.554	89.371	29.717	66.856	
710	28.846	109.43	28.193	89.568	29.368	66.896	
720	28.528	109.74	27.844	89.774	29.028	66.941	
730	28.222	110.06	27.505	89.987	28.697	66.99	
740	27.926	110.38	27.176	90.206	28.374	67.042	
750	27.641	110.71	26.856	90.431	28.058	67.096	
760	27.365	111.05	26.545	90.66	27.751	67.153	
770	27.099	111.39	26.243	90.893	27.45	67.211	
780	26.841	111.73	25.949	91.13	27.156	67.27	
790	26.592	112.08	25.662	91.37	26.869	67.331	
800	26.351	112.43	25.383	91.612	26.588	67.393	
810	26.117	112.78	25.111	91.857	26.313	67.455	
820	25.891	113.13	24.846	92.103	26.044	67.517	
830	25.672	113.48	24.588	92.352	25.78	67.579	
840	25.459	113.83	24.335	92.601	25.522	67.641	
850	25.252	114.19	24.089	92.851	25.269	67.703	
860	25.051	114.54	23.848	93.103	25.021	67.765	
870	24.856	114.89	23.613	93.355	24.778	67.826	
880	24.667	115.25	23.384	93.607	24.54	67.886	
890	24.483	115.6	23.16	93.86	24.307	67.946	
900	24.304	115.95	22.94	94.113	24.078	68.004	
910	24.13	116.3	22.726	94.365	23.853	68.062	
920	23.96	116.65	22.516	94.618	23.632	68.119	
930	23.796	117	22.31	94.87	23.416	68.176	
940	23.635	117.35	22.109	95.123	23.203	68.23	
950	23.479	117.69	21.912	95.374	22.995	68.285	
960	23.326	118.03	21.72	95.625	22.79	68.337	
970	23.178	118.37	21.531	95.876	22.588	68.389	
980	23.033	118.71	21.346	96.126	22.391	68.44	
990	22.892	119.05	21.165	96.376	22.196	68.489	
1000	22.754	119.39	20.987	96.624	22.005	68.538	
