	65	65	70	70	75	75	
300	32.648	189.43	29.173	200.62	24.885	219.71	
310	31.666	203.26	28.681	219.1	26.113	243.65	
320	31.714	215.18	29.568	233.86	28.599	259.76	
330	32.335	225.31	31.044	245.36	31.185	-89.211	
340	33.355	233.6	32.795	254.02	33.604	-81.647	
350	34.768	240.14	34.783	260.3	35.935	-76.589	
360	36.761	245.41	37.22	264.87	38.484	-73.281	
370	38.824	250.84	39.744	269.29	41.109	-70.238	
380	40.414	254.46	41.872	-87.987	43.468	-68.512	
390	42.364	255.98	44.387	-87.126	46.237	-68.12	
400	44.872	256.07	47.503	-87.486	49.618	-68.45	
410	47.996	254.99	51.331	-88.798	53.761	-69.122	
420	51.747	252.85	55.943	269.15	58.758	-69.559	
430	56.081	249.55	61.323	266.42	64.541	-68.934	
440	60.89	244.75	67.37	262.82	70.853	-65.692	
450	65.961	237.69	73.877	257.54	77.112	-55.812	
460	70.906	226.84	80.487	247.32	81.814	-27.632	
470	75.034	209.58	86.11	208.78	81.698	19.394	
480	77.247	184.21	84.551	120.59	77.587	44.62	
490	76.717	156.83	79.127	99.841	72.767	54.056	
500	74.085	136.54	73.885	92.738	68.252	57.955	
510	70.575	123.79	69.175	88.891	64.252	59.66	
520	66.92	115.73	65.025	86.348	60.775	60.367	
530	63.434	110.36	61.398	84.489	57.77	60.583	
540	60.231	106.61	58.235	83.059	55.173	60.552	
550	57.339	103.88	55.473	81.925	52.92	60.399	
560	54.748	101.84	53.053	81.015	50.954	60.192	
570	52.434	100.29	50.923	80.278	49.227	59.97	
580	50.365	99.108	49.038	79.683	47.7	59.754	
590	48.514	98.195	47.36	79.206	46.34	59.555	
600	46.85	97.497	45.858	78.827	45.12	59.379	
610	45.351	96.969	44.505	78.533	44.018	59.23	
620	43.995	96.58	43.28	78.311	43.017	59.107	
630	42.762	96.305	42.164	78.152	42.101	59.01	
640	41.637	96.124	41.143	78.047	41.259	58.937	
650	40.607	96.024	40.203	77.989	40.48	58.887	
660	39.659	95.99	39.334	77.973	39.756	58.858	
670	38.784	96.015	38.528	77.993	39.08	58.848	
680	37.974	96.089	37.776	78.045	38.447	58.855	
690	37.221	96.205	37.073	78.125	37.85	58.878	
700	36.519	96.357	36.413	78.229	37.287	58.914	
710	35.863	96.542	35.792	78.356	36.753	58.963	
720	35.247	96.754	35.205	78.501	36.245	59.023	
730	34.668	96.99	34.648	78.663	35.761	59.092	
740	34.123	97.247	34.12	78.84	35.299	59.169	
750	33.607	97.521	33.617	79.03	34.856	59.254	
760	33.119	97.812	33.137	79.231	34.43	59.346	
770	32.656	98.116	32.678	79.443	34.021	59.443	
780	32.216	98.432	32.239	79.664	33.626	59.545	
790	31.797	98.759	31.817	79.892	33.245	59.651	
800	31.398	99.094	31.411	80.127	32.876	59.761	
810	31.016	99.438	31.021	80.369	32.52	59.873	
820	30.651	99.787	30.645	80.615	32.174	59.988	
830	30.301	100.14	30.282	80.866	31.838	60.105	
840	29.965	100.5	29.931	81.121	31.511	60.224	
850	29.643	100.87	29.591	81.379	31.194	60.344	
860	29.333	101.23	29.262	81.64	30.885	60.465	
870	29.035	101.6	28.943	81.903	30.583	60.586	
880	28.747	101.98	28.634	82.169	30.29	60.708	
890	28.47	102.35	28.333	82.436	30.003	60.83	
900	28.203	102.73	28.041	82.704	29.723	60.952	
910	27.944	103.1	27.757	82.973	29.449	61.074	
920	27.695	103.48	27.481	83.244	29.181	61.195	
930	27.453	103.86	27.211	83.514	28.919	61.315	
940	27.219	104.23	26.949	83.785	28.662	61.435	
950	26.992	104.61	26.693	84.057	28.411	61.555	
960	26.772	104.99	26.443	84.328	28.164	61.673	
970	26.559	105.36	26.199	84.599	27.923	61.79	
980	26.352	105.73	25.961	84.869	27.686	61.906	
990	26.151	106.11	25.728	85.139	27.454	62.021	
1000	25.956	106.48	25.5	85.409	27.226	62.135	
