	65	65	70	70	75	75	
300	36.953	245.24	36.966	264.27	37.818	-73.943	
310	37.355	250.67	37.768	269.6	38.89	-69.361	
320	38.612	254.5	39.369	-86.97	40.595	-66.661	
330	40.516	256.97	41.582	-84.998	42.813	-65.277	
340	43.056	257.98	44.435	-84.473	45.623	-65.086	
350	46.324	257.16	48.086	-85.715	49.253	-66.282	
360	50.696	253.16	53.111	269.8	54.492	-70.095	
370	58.044	245.34	62.138	261.94	64.501	-74.244	
380	67.961	237.49	74.227	259.24	76.074	-58.257	
390	77.686	225.58	85.168	-84.032	79.173	-6.9306	
400	84.599	180.48	84.387	44.537	74.361	24.624	
410	81.647	109	76.744	58.517	68.733	36.44	
420	74.968	91.68	70.07	61.753	63.689	41.818	
430	68.738	86	64.454	63.003	59.415	44.566	
440	63.354	83.427	59.785	63.615	55.859	46.103	
450	58.793	82.13	55.905	63.999	52.902	47.043	
460	54.944	81.495	52.66	64.309	50.423	47.677	
470	51.686	81.259	49.921	64.61	48.321	48.148	
480	48.912	81.285	47.584	64.93	46.517	48.535	
490	46.53	81.493	45.567	65.276	44.95	48.876	
500	44.467	81.832	43.807	65.652	43.572	49.196	
510	42.666	82.27	42.257	66.056	42.347	49.506	
520	41.079	82.782	40.878	66.483	41.247	49.812	
530	39.671	83.348	39.64	66.931	40.251	50.116	
540	38.413	83.956	38.521	67.396	39.342	50.421	
550	37.282	84.596	37.502	67.874	38.505	50.726	
560	36.258	85.26	36.569	68.363	37.731	51.032	
570	35.326	85.942	35.709	68.86	37.011	51.337	
580	34.474	86.637	34.913	69.363	36.337	51.642	
590	33.692	87.341	34.172	69.87	35.705	51.946	
600	32.97	88.051	33.48	70.381	35.108	52.248	
610	32.301	88.764	32.831	70.893	34.542	52.548	
620	31.68	89.479	32.22	71.405	34.005	52.845	
630	31.101	90.194	31.643	71.917	33.493	53.14	
640	30.559	90.907	31.097	72.428	33.004	53.431	
650	30.05	91.617	30.578	72.937	32.536	53.718	
660	29.572	92.323	30.084	73.443	32.086	54.002	
670	29.122	93.025	29.613	73.946	31.653	54.281	
680	28.696	93.722	29.163	74.447	31.237	54.557	
690	28.293	94.413	28.732	74.944	30.834	54.828	
700	27.91	95.097	28.319	75.436	30.446	55.094	
710	27.547	95.776	27.922	75.925	30.069	55.355	
720	27.201	96.447	27.54	76.41	29.705	55.612	
730	26.872	97.112	27.171	76.89	29.351	55.864	
740	26.557	97.77	26.816	77.365	29.007	56.111	
750	26.256	98.42	26.474	77.836	28.673	56.353	
760	25.969	99.063	26.142	78.302	28.348	56.591	
770	25.693	99.698	25.822	78.764	28.032	56.823	
780	25.428	100.33	25.511	79.221	27.723	57.051	
790	25.174	100.95	25.21	79.673	27.423	57.274	
800	24.93	101.56	24.918	80.12	27.129	57.492	
810	24.696	102.16	24.634	80.563	26.843	57.705	
820	24.469	102.76	24.359	81.001	26.563	57.914	
830	24.252	103.35	24.092	81.435	26.29	58.118	
840	24.042	103.94	23.831	81.863	26.023	58.318	
850	23.839	104.51	23.578	82.288	25.761	58.513	
860	23.643	105.08	23.331	82.707	25.505	58.704	
870	23.454	105.64	23.091	83.123	25.255	58.891	
880	23.271	106.2	22.857	83.534	25.01	59.073	
890	23.094	106.74	22.628	83.94	24.77	59.251	
900	22.923	107.28	22.406	84.343	24.534	59.425	
910	22.757	107.82	22.188	84.741	24.303	59.595	
920	22.596	108.34	21.976	85.135	24.077	59.761	
930	22.441	108.86	21.769	85.525	23.855	59.923	
940	22.29	109.38	21.566	85.911	23.638	60.082	
950	22.143	109.89	21.368	86.294	23.424	60.237	
960	22.001	110.39	21.175	86.672	23.215	60.388	
970	21.863	110.88	20.986	87.047	23.009	60.536	
980	21.728	111.37	20.801	87.417	22.807	60.68	
990	21.598	111.85	20.62	87.785	22.608	60.821	
1000	21.471	112.33	20.442	88.148	22.413	60.958	
