	65	65	70	70	75	75	
300	46.486	107.32	44.346	86.282	43.07	65.649	
310	42.086	101.16	40.544	83.946	39.927	65.606	
320	38.902	101.81	37.618	86.607	37.203	69.124	
330	36.526	106.12	35.126	92.27	34.504	75.1	
340	34.704	112.69	32.901	100.17	31.679	83.281	
350	33.406	120.96	31.017	110.19	28.798	94.143	
360	32.812	131.44	29.768	123.5	26.148	110.13	
370	31.714	145.8	27.768	142.54	22.125	135.65	
380	29.324	159.33	24.408	161.28	17.085	164.33	
390	27.219	170.77	21.798	178	14.334	193.93	
400	25.78	181.03	20.379	193.4	14.203	220.7	
410	24.941	190.7	19.979	207.62	15.713	240.98	
420	24.513	199.84	20.253	220.34	17.839	255.35	
430	24.384	208.32	20.946	231.27	20.046	265.63	
440	24.489	216.04	21.882	240.44	22.131	-86.747	
450	24.775	222.98	22.948	248.05	24.039	-80.918	
460	25.202	229.16	24.075	254.36	25.77	-76.347	
470	25.742	234.62	25.224	259.6	27.348	-72.698	
480	26.371	239.42	26.378	263.96	28.801	-69.751	
490	27.073	243.63	27.528	267.6	30.158	-67.354	
500	27.84	247.31	28.677	-89.356	31.443	-65.401	
510	28.665	250.51	29.83	-86.813	32.682	-63.811	
520	29.546	253.29	30.995	-84.695	33.896	-62.523	
530	30.483	255.68	32.181	-82.938	35.104	-61.489	
540	31.479	257.74	33.4	-81.495	36.325	-60.668	
550	32.539	259.48	34.663	-80.323	37.575	-60.027	
560	33.67	260.94	35.983	-79.388	38.871	-59.535	
570	34.877	262.15	37.372	-78.658	40.229	-59.161	
580	36.17	263.12	38.844	-78.106	41.665	-58.877	
590	37.558	263.87	40.412	-77.706	43.192	-58.651	
600	39.05	264.43	42.089	-77.434	44.824	-58.45	
610	40.657	264.81	43.89	-77.265	46.573	-58.237	
620	42.387	265.02	45.826	-77.175	48.448	-57.969	
630	44.251	265.06	47.908	-77.139	50.457	-57.595	
640	46.259	264.95	50.148	-77.127	52.601	-57.054	
650	48.417	264.69	52.551	-77.109	54.875	-56.27	
660	50.732	264.27	55.123	-77.046	57.27	-55.148	
670	53.209	263.69	57.862	-76.891	59.76	-53.565	
680	55.847	262.94	60.762	-76.583	62.312	-51.363	
690	58.643	261.99	63.812	-76.034	64.871	-48.338	
700	61.587	260.8	66.988	-75.111	67.362	-44.229	
710	64.665	259.29	70.261	-73.603	69.686	-38.733	
720	67.854	257.34	73.584	-71.136	71.71	-31.551	
730	71.122	254.75	76.891	-66.985	73.282	-22.546	
740	74.425	251.12	80.068	-59.598	74.251	-11.983	
750	77.695	245.67	82.867	-45.368	74.522	-0.69381	
760	80.813	236.6	84.668	-17.812	74.106	10.16	
770	83.505	219.68	84.504	18.402	73.12	19.647	
780	85.057	187.85	82.63	42.647	71.726	27.394	
790	84.524	150.26	80.088	55.003	70.083	33.477	
800	82.451	127.34	77.386	61.613	68.312	38.168	
810	79.849	115.52	74.705	65.475	66.498	41.769	
820	77.136	108.8	72.118	67.89	64.699	44.538	
830	74.459	104.53	69.655	69.47	62.95	46.677	
840	71.878	101.6	67.329	70.537	61.272	48.339	
850	69.419	99.455	65.145	71.271	59.676	49.638	
860	67.092	97.822	63.1	71.781	58.167	50.659	
870	64.901	96.538	61.189	72.138	56.747	51.465	
880	62.843	95.504	59.405	72.386	55.412	52.105	
890	60.916	94.658	57.742	72.558	54.161	52.614	
900	59.111	93.957	56.19	72.676	52.988	53.021	
910	57.424	93.37	54.742	72.755	51.889	53.347	
920	55.846	92.877	53.391	72.807	50.858	53.61	
930	54.371	92.461	52.127	72.84	49.891	53.822	
940	52.99	92.11	50.945	72.862	48.982	53.995	
950	51.697	91.816	49.838	72.876	48.128	54.136	
960	50.485	91.571	48.799	72.886	47.323	54.252	
970	49.348	91.368	47.823	72.895	46.565	54.349	
980	48.281	91.203	46.905	72.906	45.849	54.43	
990	47.277	91.071	46.04	72.919	45.172	54.5	
1000	46.332	90.969	45.224	72.935	44.531	54.561	
