	65	65	70	70	75	75	
300	42.126	244.27	43.379	261.01	44.766	-79.217	
310	44.518	241.89	46.578	257.09	48.617	-84.089	
320	47.718	236.09	50.872	249.16	54.118	266.93	
330	51.323	226.82	55.922	236.59	61.32	252.29	
340	54.69	213.91	60.74	218.11	68.99	227.13	
350	56.878	197.72	63.462	193.5	72.807	184.6	
360	56.942	179.35	62.303	166.43	68.492	142.18	
370	55.772	159.83	58.944	140.87	61.169	113.11	
380	54.608	144.42	56.158	123.15	56.394	96.145	
390	52.954	133.8	53.514	112.34	53.009	86.877	
400	51.016	126.47	51.024	105.48	50.323	81.354	
410	49.012	121.31	48.73	100.9	48.065	77.788	
420	47.091	117.57	46.666	97.688	46.13	75.309	
430	45.319	114.83	44.834	95.367	44.459	73.515	
440	43.708	112.82	43.206	93.67	42.997	72.191	
450	42.251	111.35	41.753	92.427	41.702	71.203	
460	40.931	110.28	40.446	91.519	40.54	70.461	
470	39.734	109.52	39.263	90.865	39.487	69.905	
480	38.643	109	38.184	90.408	38.523	69.491	
490	37.646	108.67	37.194	90.105	37.634	69.188	
500	36.729	108.49	36.279	89.925	36.808	68.973	
510	35.884	108.43	35.43	89.844	36.036	68.828	
520	35.101	108.48	34.637	89.842	35.309	68.739	
530	34.373	108.6	33.893	89.905	34.623	68.694	
540	33.693	108.78	33.193	90.02	33.971	68.684	
550	33.057	109.02	32.532	90.179	33.351	68.703	
560	32.458	109.3	31.904	90.372	32.758	68.744	
570	31.895	109.62	31.308	90.594	32.191	68.802	
580	31.363	109.97	30.741	90.84	31.646	68.875	
590	30.859	110.34	30.198	91.104	31.123	68.957	
600	30.382	110.73	29.68	91.384	30.619	69.048	
610	29.928	111.14	29.183	91.677	30.133	69.145	
620	29.497	111.55	28.706	91.98	29.663	69.245	
630	29.085	111.98	28.248	92.291	29.209	69.349	
640	28.693	112.42	27.807	92.609	28.77	69.454	
650	28.317	112.86	27.383	92.931	28.344	69.56	
660	27.958	113.31	26.973	93.258	27.932	69.666	
670	27.614	113.76	26.578	93.587	27.532	69.771	
680	27.284	114.21	26.197	93.918	27.143	69.874	
690	26.968	114.66	25.828	94.251	26.766	69.976	
700	26.664	115.12	25.471	94.584	26.399	70.076	
710	26.371	115.57	25.125	94.918	26.042	70.174	
720	26.09	116.02	24.79	95.251	25.695	70.269	
730	25.819	116.47	24.465	95.584	25.357	70.362	
740	25.557	116.92	24.151	95.916	25.029	70.451	
750	25.305	117.37	23.845	96.246	24.708	70.538	
760	25.062	117.81	23.549	96.576	24.396	70.622	
770	24.828	118.25	23.26	96.903	24.091	70.702	
780	24.601	118.69	22.98	97.229	23.795	70.78	
790	24.382	119.13	22.708	97.553	23.505	70.854	
800	24.17	119.56	22.443	97.875	23.222	70.926	
810	23.965	119.98	22.186	98.196	22.947	70.994	
820	23.766	120.41	21.935	98.514	22.677	71.06	
830	23.574	120.83	21.691	98.83	22.414	71.122	
840	23.388	121.24	21.453	99.143	22.157	71.181	
850	23.207	121.66	21.221	99.455	21.906	71.238	
860	23.032	122.06	20.996	99.764	21.661	71.292	
870	22.863	122.47	20.775	100.07	21.421	71.342	
880	22.698	122.87	20.561	100.38	21.186	71.39	
890	22.538	123.26	20.351	100.68	20.957	71.436	
900	22.383	123.66	20.147	100.98	20.732	71.479	
910	22.232	124.04	19.947	101.28	20.513	71.519	
920	22.086	124.43	19.752	101.57	20.298	71.556	
930	21.943	124.81	19.562	101.87	20.087	71.592	
940	21.805	125.18	19.376	102.16	19.881	71.624	
950	21.67	125.55	19.195	102.45	19.679	71.655	
960	21.54	125.92	19.018	102.74	19.482	71.683	
970	21.412	126.29	18.844	103.02	19.288	71.709	
980	21.288	126.65	18.675	103.3	19.098	71.733	
990	21.168	127	18.509	103.58	18.912	71.755	
1000	21.05	127.35	18.347	103.86	18.73	71.775	
