	65	65	70	70	75	75	
300	34.526	123.18	33.248	107.37	32.801	86.713	
310	33.123	124.61	31.604	108.59	31.025	87.357	
320	32.327	126.09	30.622	110.04	29.896	88.436	
330	31.814	127.78	29.935	111.8	29.031	89.964	
340	31.524	129.59	29.484	113.82	28.377	91.867	
350	31.532	131.65	29.349	116.25	28.004	94.42	
360	32.035	134.94	29.707	120.37	27.992	99.148	
370	31.72	141.32	28.934	128.1	26.393	107.62	
380	29.846	146	26.413	133.39	23.027	112.31	
390	28.042	148.22	24.125	135.54	20.245	113	
400	26.675	149.29	22.435	136.31	18.314	112.12	
410	25.664	150.07	21.193	136.82	16.925	111.14	
420	24.838	150.83	20.174	137.36	15.786	110.28	
430	24.121	151.54	19.287	137.87	14.802	109.42	
440	23.485	152.18	18.501	138.34	13.942	108.5	
450	22.917	152.77	17.801	138.75	13.188	107.53	
460	22.408	153.31	17.174	139.12	12.524	106.5	
470	21.95	153.8	16.612	139.45	11.937	105.46	
480	21.538	154.25	16.106	139.75	11.417	104.4	
490	21.166	154.68	15.649	140.03	10.953	103.36	
500	20.829	155.08	15.234	140.31	10.536	102.34	
510	20.523	155.47	14.857	140.59	10.158	101.35	
520	20.243	155.85	14.51	140.87	9.8126	100.39	
530	19.985	156.22	14.19	141.16	9.4951	99.455	
540	19.747	156.58	13.894	141.45	9.2017	98.55	
550	19.526	156.93	13.618	141.75	8.9289	97.667	
560	19.321	157.27	13.36	142.05	8.6747	96.805	
570	19.129	157.61	13.119	142.35	8.437	95.96	
580	18.95	157.94	12.892	142.65	8.2142	95.131	
590	18.781	158.26	12.679	142.95	8.005	94.316	
600	18.623	158.57	12.478	143.25	7.8081	93.514	
610	18.474	158.88	12.287	143.55	7.6225	92.723	
620	18.333	159.18	12.107	143.85	7.4473	91.942	
630	18.2	159.47	11.936	144.15	7.2817	91.173	
640	18.073	159.75	11.774	144.44	7.1248	90.413	
650	17.954	160.03	11.62	144.74	6.9762	89.663	
660	17.841	160.3	11.474	145.03	6.8351	88.92	
670	17.733	160.56	11.334	145.32	6.7011	88.187	
680	17.63	160.82	11.201	145.6	6.5737	87.462	
690	17.533	161.07	11.074	145.89	6.4524	86.745	
700	17.439	161.32	10.952	146.17	6.3369	86.036	
710	17.351	161.56	10.836	146.45	6.2268	85.335	
720	17.266	161.79	10.725	146.72	6.1217	84.642	
730	17.185	162.02	10.619	146.99	6.0214	83.956	
740	17.107	162.24	10.517	147.26	5.9255	83.278	
750	17.033	162.46	10.419	147.53	5.8339	82.607	
760	16.962	162.67	10.325	147.79	5.7461	81.943	
770	16.894	162.88	10.235	148.05	5.6622	81.286	
780	16.829	163.08	10.148	148.31	5.5817	80.637	
790	16.766	163.28	10.065	148.56	5.5046	79.995	
800	16.706	163.47	9.9844	148.81	5.4306	79.359	
810	16.648	163.66	9.9072	149.06	5.3597	78.732	
820	16.592	163.85	9.8329	149.3	5.2915	78.111	
830	16.538	164.03	9.7612	149.54	5.226	77.497	
840	16.487	164.2	9.6921	149.78	5.1631	76.89	
850	16.437	164.38	9.6253	150.02	5.1026	76.289	
860	16.389	164.55	9.561	150.25	5.0444	75.696	
870	16.343	164.71	9.4989	150.48	4.9884	75.11	
880	16.299	164.87	9.4388	150.71	4.9344	74.53	
890	16.256	165.03	9.3809	150.93	4.8825	73.958	
900	16.214	165.19	9.3248	151.15	4.8324	73.392	
910	16.174	165.34	9.2706	151.37	4.7841	72.832	
920	16.136	165.49	9.2182	151.58	4.7375	72.28	
930	16.098	165.64	9.1674	151.8	4.6926	71.734	
940	16.062	165.78	9.1182	152.01	4.6492	71.194	
950	16.027	165.92	9.0707	152.21	4.6073	70.662	
960	15.993	166.06	9.0246	152.42	4.5668	70.135	
970	15.96	166.19	8.9799	152.62	4.5277	69.615	
980	15.929	166.33	8.9366	152.82	4.4899	69.102	
990	15.898	166.46	8.8946	153.02	4.4533	68.595	
1000	15.868	166.58	8.8538	153.21	4.418	68.093	
