	65	65	70	70	75	75	
300	34.572	126.57	32.432	116.38	30.283	100.96	
310	32.357	137.63	29.216	129.9	25.366	116.42	
320	30.926	149.14	26.928	144.96	21.322	136.15	
330	30.028	160.92	25.462	161.22	18.641	160.83	
340	29.63	172.56	24.915	177.77	18.064	187.93	
350	29.815	183.87	25.408	193.71	19.723	212.39	
360	30.847	195.53	27.214	209.31	23.396	232.54	
370	31.511	209.71	28.881	227.24	27.137	252.9	
380	30.754	221.7	28.905	241.81	28.623	268.27	
390	30.091	230.49	28.916	251.91	29.59	-82.004	
400	29.869	237.32	29.289	259.26	30.599	-75.498	
410	30.047	243.03	29.992	264.99	31.728	-70.776	
420	30.481	247.98	30.886	269.68	32.91	-67.112	
430	31.097	252.26	31.898	-86.451	34.113	-64.204	
440	31.868	255.95	33.01	-83.255	35.342	-61.873	
450	32.786	259.13	34.223	-80.609	36.616	-59.986	
460	33.852	261.85	35.545	-78.407	37.955	-58.435	
470	35.072	264.19	36.991	-76.561	39.382	-57.132	
480	36.457	266.19	38.578	-74.99	40.915	-55.993	
490	38.02	267.93	40.324	-73.621	42.575	-54.938	
500	39.777	269.43	42.246	-72.381	44.374	-53.887	
510	41.746	-89.244	44.362	-71.198	46.323	-52.751	
520	43.943	-88.046	46.684	-69.99	48.425	-51.431	
530	46.386	-86.926	49.222	-68.663	50.671	-49.813	
540	49.09	-85.828	51.976	-67.109	53.036	-47.765	
550	52.064	-84.684	54.932	-65.184	55.479	-45.132	
560	55.311	-83.411	58.061	-62.704	57.932	-41.741	
570	58.823	-81.895	61.305	-59.414	60.3	-37.415	
580	62.576	-79.967	64.576	-54.965	62.464	-32	
590	66.526	-77.351	67.736	-48.874	64.285	-25.432	
600	70.599	-73.558	70.591	-40.547	65.626	-17.819	
610	74.677	-67.615	72.875	-29.458	66.383	-9.5093	
620	78.541	-57.401	74.285	-15.697	66.521	-1.0483	
630	81.714	-38.293	74.607	-0.63313	66.081	6.9823	
640	83.146	-5.697	73.859	13.498	65.168	14.154	
650	81.999	27.101	72.298	25.131	63.914	20.272	
660	79.254	46.454	70.243	34.01	62.446	25.339	
670	76.004	56.817	67.952	40.605	60.865	29.465	
680	72.701	62.866	65.595	45.505	59.249	32.803	
690	69.513	66.741	63.273	49.194	57.65	35.5	
700	66.506	69.416	61.043	52.021	56.101	37.687	
710	63.707	71.375	58.934	54.229	54.62	39.471	
720	61.117	72.877	56.958	55.986	53.219	40.935	
730	58.732	74.076	55.117	57.41	51.901	42.149	
740	56.54	75.067	53.408	58.586	50.665	43.163	
750	54.528	75.909	51.824	59.572	49.51	44.019	
760	52.68	76.644	50.357	60.412	48.43	44.748	
770	50.982	77.3	48.997	61.141	47.42	45.376	
780	49.42	77.898	47.735	61.782	46.477	45.922	
790	47.981	78.452	46.563	62.354	45.594	46.402	
800	46.653	78.972	45.473	62.872	44.766	46.829	
810	45.425	79.467	44.457	63.346	43.989	47.212	
820	44.288	79.942	43.508	63.786	43.259	47.559	
830	43.231	80.402	42.621	64.198	42.571	47.876	
840	42.249	80.851	41.789	64.587	41.921	48.17	
850	41.333	81.29	41.007	64.958	41.307	48.443	
860	40.477	81.723	40.271	65.314	40.725	48.7	
870	39.676	82.15	39.577	65.659	40.172	48.942	
880	38.925	82.573	38.921	65.993	39.647	49.173	
890	38.219	82.993	38.299	66.32	39.147	49.395	
900	37.555	83.41	37.71	66.64	38.669	49.608	
910	36.928	83.826	37.15	66.954	38.212	49.814	
920	36.336	84.239	36.617	67.264	37.774	50.014	
930	35.776	84.651	36.109	67.57	37.355	50.209	
940	35.244	85.063	35.624	67.873	36.951	50.399	
950	34.74	85.473	35.159	68.173	36.563	50.585	
960	34.261	85.882	34.715	68.471	36.19	50.768	
970	33.804	86.29	34.288	68.766	35.829	50.948	
980	33.369	86.697	33.878	69.061	35.481	51.125	
990	32.953	87.104	33.484	69.353	35.144	51.3	
1000	32.556	87.509	33.104	69.644	34.817	51.472	
