	65	65	70	70	75	75	
300	35.785	120.71	34.778	104.82	34.541	84.506	
310	34.457	121.97	33.247	105.91	32.914	85.148	
320	33.659	123.32	32.286	107.22	31.839	86.151	
330	33.11	124.87	31.58	108.82	30.991	87.534	
340	32.762	126.56	31.083	110.65	30.328	89.242	
350	32.684	128.51	30.87	112.9	29.914	91.519	
360	33.049	131.63	31.088	116.68	29.815	95.701	
370	32.606	137.55	30.211	123.67	28.238	103.11	
380	30.717	141.81	27.721	128.32	25.032	107.08	
390	28.925	143.77	25.479	130.1	22.376	107.51	
400	27.566	144.69	23.821	130.67	20.518	106.65	
410	26.552	145.39	22.588	131.04	19.16	105.74	
420	25.713	146.08	21.562	131.46	18.032	104.97	
430	24.979	146.73	20.663	131.88	17.049	104.2	
440	24.325	147.34	19.861	132.25	16.182	103.4	
450	23.738	147.9	19.142	132.58	15.414	102.56	
460	23.209	148.41	18.495	132.88	14.734	101.69	
470	22.732	148.89	17.912	133.15	14.127	100.81	
480	22.301	149.34	17.385	133.41	13.584	99.943	
490	21.909	149.77	16.905	133.66	13.095	99.088	
500	21.553	150.18	16.468	133.9	12.652	98.26	
510	21.228	150.59	16.067	134.15	12.247	97.461	
520	20.929	150.98	15.697	134.41	11.874	96.693	
530	20.653	151.37	15.354	134.68	11.528	95.951	
540	20.397	151.75	15.035	134.96	11.206	95.235	
550	20.159	152.12	14.736	135.24	10.904	94.539	
560	19.936	152.49	14.455	135.52	10.621	93.862	
570	19.728	152.86	14.191	135.81	10.355	93.202	
580	19.532	153.21	13.943	136.11	10.105	92.555	
590	19.348	153.56	13.708	136.4	9.8676	91.922	
600	19.175	153.9	13.485	136.7	9.6433	91.3	
610	19.011	154.24	13.274	136.99	9.4306	90.688	
620	18.855	154.57	13.074	137.29	9.2288	90.086	
630	18.709	154.89	12.883	137.59	9.0369	89.493	
640	18.569	155.21	12.702	137.88	8.8543	88.908	
650	18.437	155.52	12.529	138.18	8.6803	88.331	
660	18.311	155.82	12.364	138.47	8.5143	87.762	
670	18.191	156.12	12.207	138.77	8.3558	87.199	
680	18.077	156.41	12.056	139.06	8.2043	86.644	
690	17.968	156.69	11.912	139.35	8.0594	86.094	
700	17.864	156.97	11.774	139.64	7.9207	85.551	
710	17.765	157.24	11.642	139.93	7.7878	85.015	
720	17.67	157.51	11.515	140.21	7.6603	84.483	
730	17.58	157.77	11.393	140.49	7.538	83.958	
740	17.493	158.03	11.277	140.77	7.4206	83.438	
750	17.409	158.28	11.164	141.05	7.3077	82.924	
760	17.33	158.52	11.056	141.33	7.1992	82.415	
770	17.253	158.76	10.952	141.6	7.0948	81.911	
780	17.179	159	10.852	141.87	6.9943	81.412	
790	17.109	159.23	10.756	142.14	6.8975	80.918	
800	17.041	159.45	10.663	142.41	6.8042	80.429	
810	16.975	159.67	10.573	142.67	6.7142	79.945	
820	16.912	159.89	10.487	142.93	6.6274	79.466	
830	16.852	160.1	10.403	143.19	6.5437	78.992	
840	16.793	160.31	10.323	143.45	6.4628	78.522	
850	16.737	160.51	10.245	143.7	6.3846	78.057	
860	16.683	160.71	10.169	143.95	6.3091	77.596	
870	16.631	160.91	10.097	144.2	6.236	77.14	
880	16.58	161.1	10.026	144.45	6.1654	76.688	
890	16.531	161.29	9.9582	144.69	6.097	76.242	
900	16.484	161.48	9.8922	144.93	6.0308	75.799	
910	16.439	161.66	9.8284	145.17	5.9666	75.36	
920	16.395	161.83	9.7665	145.41	5.9045	74.926	
930	16.352	162.01	9.7066	145.64	5.8442	74.496	
940	16.311	162.18	9.6484	145.87	5.7858	74.07	
950	16.271	162.35	9.5921	146.1	5.7291	73.649	
960	16.233	162.51	9.5374	146.33	5.6742	73.232	
970	16.195	162.68	9.4844	146.55	5.6208	72.819	
980	16.159	162.84	9.433	146.77	5.569	72.41	
990	16.124	162.99	9.383	146.99	5.5186	72.005	
1000	16.09	163.14	9.3345	147.21	5.4697	71.604	
