	65	65	70	70	75	75	
300	45.94	116.98	45.884	98.327	45.737	76.767	
310	44.744	113.4	44.602	94.987	44.518	73.942	
320	43.577	111.13	43.398	92.971	43.407	72.297	
330	42.511	109.77	42.314	91.814	42.416	71.392	
340	41.585	109.08	41.376	91.302	41.557	71.038	
350	40.835	109.02	40.61	91.39	40.846	71.21	
360	40.289	109.91	40.031	92.454	40.28	72.286	
370	39.293	112.15	38.925	94.866	39.157	74.557	
380	37.676	113.66	37.156	96.359	37.397	75.798	
390	36.181	114.25	35.54	96.82	35.811	75.982	
400	34.964	114.52	34.232	96.925	34.54	75.82	
410	33.959	114.84	33.146	97.079	33.48	75.712	
420	33.061	115.25	32.168	97.328	32.518	75.685	
430	32.236	115.7	31.261	97.619	31.62	75.683	
440	31.471	116.18	30.415	97.926	30.778	75.683	
450	30.76	116.67	29.624	98.237	29.989	75.677	
460	30.1	117.17	28.885	98.551	29.248	75.666	
470	29.486	117.67	28.193	98.867	28.553	75.651	
480	28.914	118.17	27.545	99.188	27.898	75.637	
490	28.38	118.68	26.935	99.514	27.28	75.624	
500	27.882	119.19	26.361	99.848	26.696	75.616	
510	27.414	119.71	25.819	100.19	26.14	75.613	
520	26.974	120.23	25.304	100.54	25.611	75.614	
530	26.559	120.76	24.815	100.9	25.105	75.619	
540	26.166	121.29	24.349	101.26	24.62	75.627	
550	25.794	121.82	23.903	101.62	24.155	75.636	
560	25.44	122.34	23.477	101.99	23.708	75.644	
570	25.104	122.87	23.068	102.36	23.278	75.653	
580	24.783	123.39	22.676	102.73	22.864	75.659	
590	24.477	123.91	22.3	103.1	22.464	75.664	
600	24.186	124.43	21.938	103.47	22.079	75.667	
610	23.907	124.94	21.59	103.84	21.707	75.668	
620	23.64	125.44	21.255	104.2	21.348	75.665	
630	23.384	125.94	20.933	104.57	21	75.66	
640	23.14	126.44	20.621	104.93	20.664	75.653	
650	22.905	126.93	20.321	105.29	20.339	75.642	
660	22.68	127.41	20.031	105.65	20.024	75.629	
670	22.463	127.89	19.751	106.01	19.719	75.612	
680	22.256	128.36	19.481	106.36	19.424	75.593	
690	22.056	128.83	19.219	106.72	19.137	75.571	
700	21.863	129.29	18.966	107.07	18.859	75.547	
710	21.679	129.75	18.721	107.41	18.589	75.52	
720	21.5	130.19	18.483	107.76	18.327	75.49	
730	21.329	130.64	18.253	108.1	18.073	75.458	
740	21.163	131.07	18.03	108.44	17.826	75.423	
750	21.004	131.5	17.814	108.78	17.585	75.386	
760	20.849	131.93	17.605	109.11	17.352	75.347	
770	20.701	132.34	17.401	109.44	17.124	75.305	
780	20.557	132.76	17.204	109.77	16.903	75.261	
790	20.418	133.16	17.012	110.1	16.688	75.215	
800	20.284	133.57	16.826	110.42	16.478	75.168	
810	20.155	133.96	16.645	110.74	16.274	75.118	
820	20.029	134.35	16.469	111.06	16.075	75.067	
830	19.908	134.74	16.298	111.38	15.881	75.013	
840	19.79	135.11	16.131	111.69	15.692	74.958	
850	19.677	135.49	15.969	112.01	15.508	74.901	
860	19.566	135.86	15.812	112.32	15.328	74.843	
870	19.46	136.22	15.658	112.62	15.152	74.784	
880	19.356	136.58	15.509	112.93	14.981	74.722	
890	19.256	136.93	15.363	113.23	14.814	74.66	
900	19.158	137.28	15.221	113.53	14.651	74.596	
910	19.064	137.62	15.083	113.83	14.491	74.53	
920	18.972	137.96	14.948	114.13	14.336	74.464	
930	18.883	138.3	14.817	114.42	14.183	74.396	
940	18.797	138.63	14.689	114.71	14.034	74.327	
950	18.713	138.95	14.564	115	13.889	74.257	
960	18.631	139.27	14.442	115.29	13.747	74.186	
970	18.552	139.59	14.323	115.58	13.608	74.114	
980	18.475	139.9	14.206	115.86	13.471	74.042	
990	18.4	140.21	14.093	116.14	13.338	73.968	
1000	18.327	140.51	13.982	116.42	13.208	73.893	
