	65	65	70	70	75	75	
300	36.477	239.69	36.315	259.04	37.083	-78.327	
310	36.578	245.21	36.809	264.57	37.897	-73.498	
320	37.415	249.3	37.992	268.32	39.246	-70.497	
330	38.727	252.23	39.611	-89.237	40.937	-68.747	
340	40.456	253.97	41.623	-88.064	42.968	-68.131	
350	42.645	254.34	44.1	-88.311	45.449	-68.767	
360	45.543	252.8	47.367	269.33	48.789	-71.383	
370	50.046	249.62	52.774	265.14	54.724	-75.338	
380	56.042	246.85	60.229	262.78	62.931	-74.627	
390	62.635	244.27	68.185	263.03	70.745	-66.079	
400	69.376	240.36	75.969	265.89	76.511	-46.233	
410	76.092	231.84	83.46	-83.764	78.657	-12.806	
420	82.096	208.76	87.332	15.739	76.399	17.301	
430	83.928	148.81	81.337	58.417	72.088	32.978	
440	79.765	109.79	75.206	63.911	67.581	40.484	
450	74.393	96.75	69.781	65.534	63.475	44.345	
460	69.301	91.004	65.085	66.132	59.895	46.486	
470	64.741	87.925	61.051	66.374	56.816	47.753	
480	60.734	86.11	57.587	66.493	54.171	48.55	
490	57.236	84.999	54.602	66.576	51.888	49.084	
500	54.184	84.328	52.015	66.667	49.905	49.467	
510	51.515	83.954	49.757	66.782	48.168	49.764	
520	49.172	83.789	47.773	66.926	46.633	50.01	
530	47.104	83.78	46.016	67.101	45.267	50.228	
540	45.27	83.889	44.45	67.306	44.041	50.432	
550	43.635	84.089	43.044	67.539	42.932	50.629	
560	42.169	84.363	41.774	67.796	41.924	50.824	
570	40.849	84.695	40.62	68.077	41	51.02	
580	39.653	85.075	39.566	68.378	40.15	51.218	
590	38.565	85.494	38.598	68.696	39.363	51.421	
600	37.571	85.945	37.704	69.031	38.63	51.626	
610	36.659	86.422	36.876	69.378	37.945	51.836	
620	35.819	86.921	36.105	69.737	37.302	52.049	
630	35.042	87.438	35.385	70.107	36.697	52.265	
640	34.321	87.969	34.709	70.484	36.124	52.483	
650	33.65	88.512	34.074	70.869	35.581	52.703	
660	33.023	89.064	33.474	71.259	35.064	52.925	
670	32.436	89.624	32.906	71.655	34.57	53.148	
680	31.885	90.189	32.368	72.054	34.099	53.371	
690	31.367	90.759	31.855	72.456	33.647	53.594	
700	30.878	91.331	31.367	72.86	33.212	53.817	
710	30.416	91.905	30.901	73.266	32.794	54.039	
720	29.978	92.48	30.454	73.672	32.391	54.26	
730	29.563	93.055	30.027	74.079	32.002	54.48	
740	29.168	93.629	29.616	74.486	31.626	54.699	
750	28.792	94.202	29.221	74.892	31.261	54.915	
760	28.434	94.773	28.84	75.298	30.908	55.13	
770	28.091	95.342	28.474	75.702	30.565	55.342	
780	27.764	95.908	28.12	76.105	30.232	55.552	
790	27.451	96.47	27.778	76.507	29.907	55.76	
800	27.151	97.03	27.447	76.906	29.592	55.964	
810	26.862	97.585	27.126	77.304	29.285	56.167	
820	26.586	98.137	26.815	77.699	28.985	56.366	
830	26.32	98.684	26.514	78.092	28.693	56.563	
840	26.064	99.228	26.222	78.482	28.407	56.757	
850	25.817	99.767	25.937	78.87	28.128	56.947	
860	25.579	100.3	25.661	79.255	27.856	57.135	
870	25.35	100.83	25.392	79.638	27.589	57.32	
880	25.129	101.36	25.131	80.018	27.328	57.502	
890	24.915	101.88	24.876	80.395	27.073	57.681	
900	24.708	102.39	24.627	80.769	26.823	57.857	
910	24.508	102.9	24.385	81.141	26.578	58.03	
920	24.314	103.41	24.149	81.509	26.337	58.2	
930	24.127	103.91	23.919	81.875	26.102	58.367	
940	23.945	104.41	23.694	82.237	25.871	58.531	
950	23.769	104.9	23.474	82.598	25.644	58.692	
960	23.598	105.38	23.259	82.955	25.422	58.85	
970	23.432	105.86	23.049	83.309	25.204	59.005	
980	23.271	106.34	22.844	83.66	24.989	59.157	
990	23.115	106.81	22.643	84.009	24.779	59.307	
1000	22.963	107.28	22.447	84.354	24.572	59.454	
