	65	70	75	65	70	75	
300	49.505	49.716	49.405	37.511	37.209	37.514	
301	49.343	49.514	49.188	37.295	36.907	37.453	
302	49.176	49.311	48.974	37.087	36.772	37.279	
303	49.006	49.108	48.762	37.019	36.553	37.024	
304	48.832	48.903	48.553	36.99	36.489	37.052	
305	48.656	48.699	48.346	36.884	36.423	36.867	
306	48.477	48.495	48.142	36.614	36.185	36.77	
307	48.298	48.292	47.94	36.511	36.277	36.641	
308	48.116	48.09	47.741	36.334	36.128	36.541	
309	47.935	47.889	47.545	36.365	35.959	36.377	
310	47.753	47.689	47.352	36.171	35.873	36.379	
311	47.572	47.491	47.163	36.159	35.715	36.319	
312	47.39	47.296	46.976	36.209	35.719	36.207	
313	47.21	47.102	46.792	35.89	35.526	36.139	
314	47.031	46.911	46.612	35.955	35.547	35.953	
315	46.853	46.723	46.435	35.892	35.364	35.909	
316	46.676	46.536	46.26	35.798	35.418	35.815	
317	46.501	46.353	46.089	35.661	35.298	35.754	
318	46.328	46.172	45.922	35.561	35.153	35.59	
319	46.157	45.994	45.757	35.518	35.053	35.611	
320	45.988	45.819	45.595	35.535	35.035	35.459	
321	45.821	45.646	45.436	35.427	34.977	35.375	
322	45.655	45.476	45.281	35.393	34.901	35.332	
323	45.493	45.309	45.128	35.355	34.78	35.278	
324	45.332	45.145	44.978	35.23	34.786	35.152	
325	45.174	44.984	44.831	35.241	34.578	35.091	
326	45.018	44.825	44.687	35.155	34.568	35.032	
327	44.865	44.67	44.545	35.062	34.546	34.927	
328	44.714	44.517	44.407	35.028	34.498	34.847	
329	44.565	44.366	44.271	34.999	34.432	34.774	
330	44.419	44.219	44.137	35.011	34.459	34.767	
331	44.275	44.074	44.006	34.888	34.365	34.712	
332	44.134	43.932	43.878	34.842	34.23	34.555	
333	43.995	43.793	43.752	34.885	34.182	34.577	
334	43.859	43.656	43.629	34.798	34.161	34.525	
335	43.725	43.522	43.508	34.731	34.097	34.447	
336	43.594	43.39	43.389	34.609	34.041	34.358	
337	43.465	43.261	43.273	34.687	34.006	34.353	
338	43.339	43.135	43.159	34.632	33.962	34.303	
339	43.215	43.011	43.048	34.529	33.832	34.23	
340	43.093	42.89	42.938	34.579	33.724	34.179	
341	42.975	42.771	42.831	34.486	33.766	34.165	
342	42.858	42.655	42.726	34.466	33.725	34.1	
343	42.745	42.541	42.624	34.549	33.733	34.023	
344	42.633	42.43	42.523	34.521	33.702	33.95	
345	42.525	42.322	42.425	34.424	33.661	33.933	
346	42.418	42.216	42.329	34.455	33.622	33.892	
347	42.315	42.112	42.235	34.458	33.593	33.865	
348	42.214	42.011	42.143	34.377	33.616	33.812	
349	42.116	41.913	42.054	34.389	33.625	33.81	
350	42.02	41.817	41.967	34.388	33.625	33.767	
351	41.928	41.724	41.882	34.35	33.524	33.743	
352	41.838	41.634	41.799	34.396	33.574	33.8	
353	41.751	41.546	41.719	34.351	33.52	33.614	
354	41.667	41.461	41.64	34.458	33.583	33.722	
355	41.585	41.378	41.563	34.599	33.444	33.575	
356	41.505	41.297	41.488	34.579	33.535	33.58	
357	41.426	41.216	41.412	34.514	33.694	33.653	
358	41.347	41.135	41.336	34.45	33.599	33.561	
359	41.268	41.053	41.257	34.557	33.626	33.604	
360	41.186	40.967	41.176	34.568	33.602	33.533	
361	41.099	40.876	41.089	34.519	33.534	33.614	
362	41.008	40.779	40.995	34.468	33.471	33.318	
363	40.909	40.675	40.893	34.502	33.373	33.27	
