	65	70	75	65	70	75	
300	56.427	58.163	58.51	37.511	37.209	37.514	
301	56.325	57.919	58.113	37.295	36.907	37.453	
302	56.201	57.659	57.718	37.087	36.772	37.279	
303	56.059	57.387	57.326	37.019	36.553	37.024	
304	55.898	57.105	56.936	36.99	36.489	37.052	
305	55.722	56.812	56.549	36.884	36.423	36.867	
306	55.532	56.513	56.167	36.614	36.185	36.77	
307	55.33	56.208	55.789	36.511	36.277	36.641	
308	55.117	55.898	55.417	36.334	36.128	36.541	
309	54.896	55.585	55.05	36.365	35.959	36.377	
310	54.667	55.271	54.689	36.171	35.873	36.379	
311	54.431	54.956	54.335	36.159	35.715	36.319	
312	54.189	54.641	53.987	36.209	35.719	36.207	
313	53.944	54.327	53.646	35.89	35.526	36.139	
314	53.695	54.015	53.312	35.955	35.547	35.953	
315	53.444	53.704	52.984	35.892	35.364	35.909	
316	53.19	53.397	52.664	35.798	35.418	35.815	
317	52.936	53.092	52.35	35.661	35.298	35.754	
318	52.681	52.791	52.044	35.561	35.153	35.59	
319	52.426	52.494	51.744	35.518	35.053	35.611	
320	52.172	52.201	51.452	35.535	35.035	35.459	
321	51.918	51.912	51.166	35.427	34.977	35.375	
322	51.666	51.627	50.887	35.393	34.901	35.332	
323	51.416	51.347	50.614	35.355	34.78	35.278	
324	51.167	51.072	50.348	35.23	34.786	35.152	
325	50.921	50.802	50.089	35.241	34.578	35.091	
326	50.677	50.536	49.835	35.155	34.568	35.032	
327	50.436	50.275	49.588	35.062	34.546	34.927	
328	50.198	50.019	49.347	35.028	34.498	34.847	
329	49.962	49.768	49.111	34.999	34.432	34.774	
330	49.73	49.522	48.881	35.011	34.459	34.767	
331	49.5	49.28	48.657	34.888	34.365	34.712	
332	49.274	49.043	48.438	34.842	34.23	34.555	
333	49.051	48.811	48.224	34.885	34.182	34.577	
334	48.832	48.583	48.015	34.798	34.161	34.525	
335	48.615	48.36	47.811	34.731	34.097	34.447	
336	48.402	48.142	47.612	34.609	34.041	34.358	
337	48.193	47.927	47.418	34.687	34.006	34.353	
338	47.986	47.717	47.228	34.632	33.962	34.303	
339	47.783	47.511	47.042	34.529	33.832	34.23	
340	47.583	47.309	46.86	34.579	33.724	34.179	
341	47.387	47.111	46.682	34.486	33.766	34.165	
342	47.194	46.917	46.509	34.466	33.725	34.1	
343	47.004	46.727	46.339	34.549	33.733	34.023	
344	46.817	46.541	46.172	34.521	33.702	33.95	
345	46.633	46.358	46.01	34.424	33.661	33.933	
346	46.452	46.178	45.85	34.455	33.622	33.892	
347	46.275	46.003	45.694	34.458	33.593	33.865	
348	46.1	45.83	45.541	34.377	33.616	33.812	
349	45.929	45.661	45.392	34.389	33.625	33.81	
350	45.76	45.495	45.245	34.388	33.625	33.767	
351	45.594	45.332	45.101	34.35	33.524	33.743	
352	45.43	45.172	44.96	34.396	33.574	33.8	
353	45.269	45.014	44.82	34.351	33.52	33.614	
354	45.109	44.858	44.683	34.458	33.583	33.722	
355	44.951	44.703	44.547	34.599	33.444	33.575	
356	44.793	44.549	44.411	34.579	33.535	33.58	
357	44.635	44.395	44.275	34.514	33.694	33.653	
358	44.476	44.239	44.137	34.45	33.599	33.561	
359	44.315	44.081	43.997	34.557	33.626	33.604	
360	44.151	43.92	43.855	34.568	33.602	33.533	
361	43.984	43.756	43.708	34.519	33.534	33.614	
362	43.813	43.587	43.557	34.468	33.471	33.318	
363	43.638	43.413	43.401	34.502	33.373	33.27	
364	43.459	43.235	43.24	34.485	33.406	33.141	
365	43.277	43.053	43.076	34.48	33.239	33.257	
366	43.091	42.866	42.906	34.43	33.18	32.916	
367	42.902	42.677	42.734	34.217	33.026	32.627	
368	42.711	42.484	42.558	34.2	33.006	32.484	
369	42.518	42.288	42.379	34.034	32.568	32.257	
370	42.323	42.091	42.198	33.841	32.395	31.955	
371	42.129	41.893	42.016	33.737	32.227	31.762	
372	41.934	41.695	41.834	33.555	32.089	31.437	
373	41.74	41.498	41.653	33.39	31.779	31.262	
374	41.548	41.302	41.473	33.076	31.523	30.992	
375	41.357	41.108	41.294	32.972	31.289	30.557	
376	41.168	40.915	41.117	32.744	31.026	30.281	
377	40.982	40.725	40.942	32.512	30.758	29.935	
378	40.798	40.538	40.769	32.361	30.452	29.755	
379	40.617	40.354	40.601	32.152	30.302	29.525	
380	40.44	40.174	40.435	31.847	30.094	29.22	
381	40.265	39.996	40.271	31.78	29.805	28.874	
382	40.092	39.82	40.11	31.618	29.702	28.718	
383	39.922	39.648	39.951	31.407	29.37	28.494	
384	39.755	39.478	39.796	31.178	29.194	28.195	
385	39.591	39.311	39.643	31.074	29.021	28.069	
386	39.431	39.149	39.494	30.864	28.789	27.848	
387	39.273	38.989	39.348	30.652	28.633	27.637	
388	39.118	38.832	39.204	30.583	28.41	27.476	
389	38.966	38.678	39.063	30.461	28.307	27.256	
390	38.816	38.526	38.925	30.26	28.108	27.05	
391	38.67	38.379	38.79	30.191	27.915	26.895	
392	38.528	38.234	38.658	29.981	27.735	26.665	
393	38.388	38.093	38.529	29.878	27.587	26.582	
394	38.25	37.954	38.402	29.682	27.397	26.4	
395	38.115	37.817	38.277	29.63	27.355	26.298	
396	37.983	37.684	38.155	29.422	27.142	26.077	
397	37.854	37.553	38.036	29.335	27.036	25.925	
398	37.727	37.425	37.919	29.275	26.882	25.776	
399	37.602	37.298	37.803	29.093	26.69	25.637	
400	37.478	37.174	37.69	29.072	26.6	25.423	
401	37.358	37.052	37.578	28.922	26.451	25.337	
402	37.24	36.932	37.468	28.768	26.379	25.181	
403	37.122	36.813	37.36	28.682	26.196	25.041	
404	37.007	36.696	37.252	28.573	26.143	24.894	
405	36.893	36.58	37.146	28.511	25.929	24.83	
406	36.781	36.466	37.042	28.418	25.831	24.647	
407	36.67	36.353	36.938	28.306	25.691	24.585	
408	36.559	36.241	36.835	28.204	25.67	24.441	
409	36.451	36.13	36.733	28.091	25.533	24.21	
410	36.343	36.021	36.632	28.031	25.423	24.179	
411	36.237	35.912	36.532	27.868	25.362	24.088	
412	36.131	35.804	36.432	27.819	25.199	23.977	
413	36.027	35.697	36.333	27.751	25.068	23.815	
414	35.923	35.591	36.236	27.647	25.046	23.779	
415	35.82	35.486	36.138	27.567	24.906	23.666	
416	35.718	35.381	36.041	27.436	24.81	23.564	
417	35.618	35.278	35.945	27.395	24.667	23.442	
418	35.517	35.175	35.85	27.242	24.576	23.314	
419	35.418	35.073	35.755	27.24	24.539	23.278	
420	35.32	34.972	35.661	27.177	24.391	23.051	
421	35.222	34.871	35.568	26.993	24.277	23.05	
422	35.125	34.771	35.475	27.016	24.164	22.99	
423	35.029	34.672	35.382	26.934	24.088	22.879	
424	34.934	34.574	35.291	26.867	24.049	22.714	
425	34.839	34.476	35.199	26.755	23.89	22.644	
426	34.746	34.379	35.109	26.651	23.86	22.58	
427	34.653	34.282	35.019	26.553	23.755	22.538	
428	34.56	34.187	34.929	26.479	23.663	22.372	
429	34.469	34.092	34.84	26.519	23.569	22.282	
430	34.378	33.997	34.752	26.369	23.426	22.284	
431	34.288	33.904	34.664	26.264	23.503	22.162	
432	34.198	33.81	34.577	26.276	23.311	21.984	
433	34.11	33.718	34.49	26.141	23.339	21.941	
434	34.022	33.626	34.404	26.086	23.175	21.795	
435	33.934	33.535	34.318	26.006	23.033	21.804	
436	33.848	33.445	34.233	25.973	22.899	21.543	
437	33.762	33.355	34.149	25.893	22.922	21.617	
438	33.676	33.265	34.065	25.872	22.893	21.469	
439	33.592	33.177	33.981	25.71	22.818	21.435	
440	33.508	33.089	33.898	25.695	22.639	21.343	
441	33.424	33.001	33.815	25.63	22.648	21.261	
442	33.342	32.915	33.733	25.588	22.648	21.104	
443	33.26	32.828	33.652	25.507	22.442	21.184	
444	33.178	32.743	33.571	25.556	22.424	20.985	
445	33.098	32.657	33.49	25.392	22.277	20.91	
446	33.017	32.573	33.41	25.234	22.293	20.863	
447	32.938	32.489	33.331	25.292	22.112	20.749	
448	32.859	32.406	33.252	25.195	22.141	20.723	
449	32.78	32.323	33.173	25.183	22.026	20.627	
450	32.703	32.24	33.095	25.118	21.916	20.654	
451	32.625	32.159	33.017	25.118	21.857	20.554	
452	32.549	32.078	32.94	25.026	21.784	20.444	
453	32.473	31.997	32.863	24.922	21.755	20.443	
454	32.397	31.917	32.787	24.835	21.684	20.273	
455	32.323	31.837	32.711	24.769	21.671	20.279	
456	32.248	31.758	32.636	24.72	21.58	20.095	
457	32.175	31.68	32.561	24.709	21.546	20.092	
458	32.102	31.602	32.487	24.66	21.441	20.062	
459	32.029	31.524	32.413	24.663	21.481	19.975	
460	31.957	31.448	32.339	24.545	21.331	19.906	
461	31.885	31.371	32.266	24.62	21.233	19.818	
462	31.814	31.295	32.193	24.431	21.183	19.772	
463	31.744	31.22	32.121	24.46	21.21	19.722	
464	31.674	31.145	32.049	24.327	21.031	19.609	
465	31.605	31.07	31.978	24.36	21.017	19.608	
466	31.536	30.996	31.907	24.267	20.954	19.454	
467	31.467	30.923	31.836	24.206	20.854	19.484	
468	31.399	30.85	31.766	24.17	20.799	19.396	
469	31.332	30.777	31.696	24.092	20.77	19.34	
470	31.265	30.705	31.627	24.061	20.699	19.193	
471	31.199	30.634	31.558	24.012	20.652	19.217	
472	31.133	30.562	31.489	23.934	20.679	19.142	
473	31.067	30.492	31.421	23.947	20.517	19.035	
474	31.003	30.422	31.353	23.908	20.509	19.076	
475	30.938	30.352	31.286	23.846	20.472	18.955	
476	30.874	30.282	31.219	23.824	20.439	18.928	
477	30.81	30.213	31.152	23.74	20.279	18.806	
478	30.747	30.145	31.086	23.684	20.28	18.775	
479	30.685	30.077	31.02	23.667	20.197	18.72	
480	30.623	30.009	30.954	23.599	20.142	18.638	
481	30.561	29.942	30.889	23.572	20.093	18.615	
482	30.499	29.875	30.824	23.495	20.1	18.561	
483	30.439	29.809	30.759	23.543	20.037	18.524	
484	30.378	29.743	30.695	23.447	19.952	18.437	
485	30.318	29.677	30.631	23.405	19.904	18.479	
486	30.258	29.612	30.568	23.388	19.787	18.36	
487	30.199	29.547	30.505	23.308	19.783	18.254	
488	30.14	29.482	30.442	23.318	19.714	18.213	
489	30.082	29.418	30.379	23.228	19.691	18.178	
490	30.024	29.354	30.317	23.239	19.606	18.185	
491	29.967	29.291	30.255	23.162	19.598	18.078	
492	29.909	29.228	30.193	23.125	19.513	18.036	
493	29.852	29.166	30.132	23.098	19.505	17.975	
494	29.796	29.103	30.071	23.049	19.475	17.976	
495	29.74	29.042	30.011	23.039	19.452	17.877	
496	29.684	28.98	29.95	22.991	19.38	17.876	
497	29.629	28.919	29.89	22.952	19.303	17.874	
498	29.574	28.858	29.831	22.922	19.281	17.787	
499	29.52	28.798	29.771	22.888	19.204	17.73	
500	29.465	28.737	29.712	22.873	19.164	17.653	
501	29.411	28.678	29.653	22.799	19.155	17.607	
502	29.358	28.618	29.594	22.748	19.072	17.553	
503	29.305	28.559	29.536	22.745	19.08	17.515	
504	29.252	28.5	29.478	22.67	18.989	17.461	
505	29.199	28.442	29.42	22.66	18.966	17.426	
506	29.147	28.383	29.363	22.59	18.9	17.357	
507	29.095	28.325	29.306	22.573	18.858	17.36	
508	29.044	28.268	29.249	22.544	18.831	17.264	
509	28.993	28.211	29.192	22.54	18.784	17.234	
510	28.942	28.154	29.136	22.464	18.744	17.185	
511	28.891	28.097	29.079	22.441	18.672	17.172	
512	28.841	28.04	29.023	22.411	18.653	17.095	
513	28.791	27.984	28.968	22.38	18.604	17.039	
514	28.742	27.929	28.912	22.329	18.581	17.008	
515	28.692	27.873	28.857	22.323	18.521	16.956	
516	28.643	27.818	28.802	22.272	18.488	16.925	
517	28.595	27.763	28.747	22.233	18.453	16.889	
518	28.546	27.708	28.693	22.213	18.429	16.8	
519	28.498	27.654	28.639	22.156	18.383	16.8	
520	28.45	27.6	28.585	22.155	18.329	16.783	
521	28.403	27.546	28.531	22.107	18.281	16.705	
522	28.355	27.492	28.477	22.082	18.236	16.682	
523	28.308	27.439	28.424	22.044	18.197	16.633	
524	28.262	27.386	28.371	22.008	18.175	16.576	
525	28.215	27.333	28.318	21.973	18.11	16.541	
526	28.169	27.28	28.265	21.948	18.101	16.479	
527	28.123	27.228	28.213	21.919	18.041	16.467	
528	28.077	27.176	28.161	21.871	18.015	16.444	
529	28.032	27.124	28.109	21.848	17.935	16.346	
530	27.987	27.072	28.057	21.807	17.963	16.332	
531	27.942	27.021	28.005	21.787	17.894	16.282	
532	27.897	26.97	27.954	21.792	17.872	16.249	
533	27.853	26.919	27.903	21.715	17.836	16.21	
534	27.809	26.869	27.852	21.688	17.765	16.173	
535	27.765	26.818	27.801	21.675	17.736	16.118	
536	27.721	26.768	27.75	21.642	17.728	16.071	
537	27.678	26.718	27.7	21.635	17.67	16.051	
538	27.635	26.668	27.65	21.595	17.649	16.008	
539	27.592	26.619	27.6	21.569	17.626	15.99	
540	27.549	26.57	27.55	21.55	17.587	15.938	
541	27.507	26.521	27.5	21.51	17.537	15.923	
542	27.464	26.472	27.451	21.482	17.509	15.858	
543	27.422	26.423	27.402	21.476	17.461	15.814	
544	27.381	26.375	27.353	21.431	17.422	15.773	
545	27.339	26.327	27.304	21.41	17.437	15.761	
546	27.298	26.279	27.255	21.352	17.352	15.71	
547	27.257	26.231	27.207	21.367	17.317	15.707	
548	27.216	26.183	27.158	21.329	17.285	15.648	
549	27.175	26.136	27.11	21.326	17.238	15.622	
550	27.135	26.089	27.062	21.261	17.228	15.591	
551	27.094	26.042	27.014	21.239	17.193	15.54	
