	65	70	75	65	70	75	
300	43.773	43.625	43.647	37.511	37.209	37.514	
301	43.63	43.481	43.518	37.295	36.907	37.453	
302	43.49	43.341	43.391	37.087	36.772	37.279	
303	43.353	43.203	43.267	37.019	36.553	37.024	
304	43.217	43.068	43.146	36.99	36.489	37.052	
305	43.085	42.936	43.027	36.884	36.423	36.867	
306	42.954	42.806	42.911	36.614	36.185	36.77	
307	42.825	42.678	42.796	36.511	36.277	36.641	
308	42.699	42.553	42.684	36.334	36.128	36.541	
309	42.574	42.429	42.573	36.365	35.959	36.377	
310	42.451	42.307	42.464	36.171	35.873	36.379	
311	42.33	42.187	42.356	36.159	35.715	36.319	
312	42.211	42.069	42.251	36.209	35.719	36.207	
313	42.093	41.953	42.146	35.89	35.526	36.139	
314	41.977	41.838	42.043	35.955	35.547	35.953	
315	41.863	41.725	41.942	35.892	35.364	35.909	
316	41.751	41.613	41.842	35.798	35.418	35.815	
317	41.64	41.503	41.743	35.661	35.298	35.754	
318	41.53	41.394	41.645	35.561	35.153	35.59	
319	41.423	41.287	41.549	35.518	35.053	35.611	
320	41.317	41.182	41.454	35.535	35.035	35.459	
321	41.212	41.078	41.359	35.427	34.977	35.375	
322	41.109	40.975	41.267	35.393	34.901	35.332	
323	41.007	40.874	41.175	35.355	34.78	35.278	
324	40.907	40.774	41.084	35.23	34.786	35.152	
325	40.809	40.675	40.995	35.241	34.578	35.091	
326	40.712	40.578	40.906	35.155	34.568	35.032	
327	40.617	40.483	40.819	35.062	34.546	34.927	
328	40.523	40.388	40.733	35.028	34.498	34.847	
329	40.431	40.296	40.648	34.999	34.432	34.774	
330	40.34	40.204	40.565	35.011	34.459	34.767	
331	40.251	40.115	40.482	34.888	34.365	34.712	
332	40.164	40.026	40.401	34.842	34.23	34.555	
333	40.079	39.94	40.321	34.885	34.182	34.577	
334	39.995	39.855	40.242	34.798	34.161	34.525	
335	39.913	39.771	40.165	34.731	34.097	34.447	
336	39.833	39.689	40.089	34.609	34.041	34.358	
337	39.754	39.609	40.014	34.687	34.006	34.353	
338	39.678	39.531	39.94	34.632	33.962	34.303	
339	39.603	39.454	39.868	34.529	33.832	34.23	
340	39.531	39.379	39.798	34.579	33.724	34.179	
341	39.46	39.306	39.729	34.486	33.766	34.165	
342	39.392	39.235	39.661	34.466	33.725	34.1	
343	39.325	39.166	39.595	34.549	33.733	34.023	
344	39.261	39.098	39.531	34.521	33.702	33.95	
345	39.199	39.033	39.468	34.424	33.661	33.933	
346	39.139	38.97	39.407	34.455	33.622	33.892	
347	39.082	38.909	39.348	34.458	33.593	33.865	
348	39.027	38.851	39.29	34.377	33.616	33.812	
349	38.975	38.794	39.235	34.389	33.625	33.81	
350	38.926	38.741	39.182	34.388	33.625	33.767	
351	38.88	38.691	39.131	34.35	33.524	33.743	
352	38.838	38.643	39.082	34.396	33.574	33.8	
353	38.798	38.598	39.036	34.351	33.52	33.614	
354	38.762	38.557	38.992	34.458	33.583	33.722	
355	38.729	38.518	38.95	34.599	33.444	33.575	
356	38.699	38.481	38.909	34.579	33.535	33.58	
357	38.67	38.445	38.868	34.514	33.694	33.653	
358	38.643	38.409	38.826	34.45	33.599	33.561	
359	38.613	38.371	38.782	34.557	33.626	33.604	
360	38.581	38.329	38.732	34.568	33.602	33.533	
361	38.543	38.28	38.675	34.519	33.534	33.614	
362	38.497	38.221	38.608	34.468	33.471	33.318	
363	38.44	38.151	38.529	34.502	33.373	33.27	
364	38.372	38.067	38.436	34.485	33.406	33.141	
365	38.29	37.969	38.329	34.48	33.239	33.257	
366	38.194	37.856	38.207	34.43	33.18	32.916	
367	38.084	37.728	38.07	34.217	33.026	32.627	
368	37.961	37.585	37.919	34.2	33.006	32.484	
369	37.824	37.428	37.754	34.034	32.568	32.257	
370	37.675	37.258	37.578	33.841	32.395	31.955	
371	37.518	37.079	37.392	33.737	32.227	31.762	
372	37.353	36.893	37.2	33.555	32.089	31.437	
373	37.183	36.701	37.003	33.39	31.779	31.262	
374	37.008	36.505	36.803	33.076	31.523	30.992	
375	36.832	36.307	36.6	32.972	31.289	30.557	
376	36.654	36.108	36.397	32.744	31.026	30.281	
377	36.475	35.909	36.195	32.512	30.758	29.935	
378	36.297	35.711	35.994	32.361	30.452	29.755	
379	36.121	35.515	35.796	32.152	30.302	29.525	
380	35.947	35.322	35.601	31.847	30.094	29.22	
381	35.775	35.131	35.409	31.78	29.805	28.874	
382	35.605	34.943	35.219	31.618	29.702	28.718	
383	35.437	34.757	35.033	31.407	29.37	28.494	
384	35.272	34.575	34.85	31.178	29.194	28.195	
385	35.11	34.396	34.671	31.074	29.021	28.069	
386	34.952	34.222	34.497	30.864	28.789	27.848	
387	34.796	34.051	34.326	30.652	28.633	27.637	
388	34.644	33.883	34.159	30.583	28.41	27.476	
389	34.495	33.719	33.996	30.461	28.307	27.256	
390	34.349	33.559	33.836	30.26	28.108	27.05	
391	34.207	33.403	33.682	30.191	27.915	26.895	
392	34.069	33.252	33.532	29.981	27.735	26.665	
393	33.934	33.104	33.385	29.878	27.587	26.582	
394	33.802	32.959	33.242	29.682	27.397	26.4	
395	33.673	32.818	33.102	29.63	27.355	26.298	
396	33.548	32.681	32.966	29.422	27.142	26.077	
397	33.426	32.547	32.834	29.335	27.036	25.925	
398	33.308	32.417	32.704	29.275	26.882	25.776	
399	33.191	32.289	32.578	29.093	26.69	25.637	
400	33.077	32.163	32.453	29.072	26.6	25.423	
401	32.967	32.042	32.333	28.922	26.451	25.337	
402	32.858	31.922	32.214	28.768	26.379	25.181	
403	32.752	31.805	32.097	28.682	26.196	25.041	
404	32.647	31.689	31.982	28.573	26.143	24.894	
405	32.545	31.576	31.869	28.511	25.929	24.83	
406	32.444	31.464	31.758	28.418	25.831	24.647	
407	32.345	31.354	31.648	28.306	25.691	24.585	
408	32.247	31.245	31.539	28.204	25.67	24.441	
409	32.15	31.138	31.431	28.091	25.533	24.21	
410	32.055	31.032	31.325	28.031	25.423	24.179	
411	31.961	30.927	31.22	27.868	25.362	24.088	
412	31.868	30.823	31.115	27.819	25.199	23.977	
413	31.777	30.721	31.012	27.751	25.068	23.815	
414	31.686	30.619	30.91	27.647	25.046	23.779	
415	31.596	30.519	30.809	27.567	24.906	23.666	
416	31.507	30.419	30.708	27.436	24.81	23.564	
417	31.419	30.32	30.608	27.395	24.667	23.442	
418	31.332	30.222	30.509	27.242	24.576	23.314	
419	31.246	30.125	30.411	27.24	24.539	23.278	
420	31.16	30.029	30.314	27.177	24.391	23.051	
421	31.076	29.933	30.217	26.993	24.277	23.05	
422	30.992	29.838	30.121	27.016	24.164	22.99	
423	30.908	29.744	30.026	26.934	24.088	22.879	
424	30.826	29.651	29.931	26.867	24.049	22.714	
425	30.744	29.559	29.838	26.755	23.89	22.644	
426	30.663	29.467	29.744	26.651	23.86	22.58	
427	30.583	29.376	29.652	26.553	23.755	22.538	
428	30.504	29.286	29.56	26.479	23.663	22.372	
429	30.425	29.196	29.469	26.519	23.569	22.282	
430	30.347	29.108	29.379	26.369	23.426	22.284	
431	30.269	29.019	29.289	26.264	23.503	22.162	
432	30.192	28.932	29.2	26.276	23.311	21.984	
433	30.116	28.845	29.112	26.141	23.339	21.941	
434	30.04	28.759	29.024	26.086	23.175	21.795	
435	29.965	28.673	28.936	26.006	23.033	21.804	
436	29.891	28.588	28.85	25.973	22.899	21.543	
437	29.817	28.504	28.764	25.893	22.922	21.617	
438	29.744	28.42	28.679	25.872	22.893	21.469	
439	29.671	28.337	28.594	25.71	22.818	21.435	
440	29.599	28.255	28.51	25.695	22.639	21.343	
441	29.528	28.173	28.426	25.63	22.648	21.261	
442	29.457	28.092	28.343	25.588	22.648	21.104	
443	29.386	28.011	28.261	25.507	22.442	21.184	
444	29.317	27.932	28.179	25.556	22.424	20.985	
445	29.248	27.852	28.098	25.392	22.277	20.91	
446	29.179	27.773	28.018	25.234	22.293	20.863	
447	29.111	27.695	27.938	25.292	22.112	20.749	
448	29.044	27.618	27.858	25.195	22.141	20.723	
449	28.977	27.541	27.779	25.183	22.026	20.627	
450	28.911	27.464	27.701	25.118	21.916	20.654	
451	28.845	27.388	27.623	25.118	21.857	20.554	
452	28.779	27.313	27.546	25.026	21.784	20.444	
453	28.715	27.238	27.47	24.922	21.755	20.443	
454	28.65	27.164	27.393	24.835	21.684	20.273	
455	28.587	27.091	27.318	24.769	21.671	20.279	
456	28.523	27.017	27.243	24.72	21.58	20.095	
457	28.461	26.945	27.168	24.709	21.546	20.092	
458	28.398	26.873	27.094	24.66	21.441	20.062	
459	28.337	26.801	27.021	24.663	21.481	19.975	
460	28.276	26.73	26.948	24.545	21.331	19.906	
461	28.215	26.66	26.875	24.62	21.233	19.818	
462	28.155	26.59	26.804	24.431	21.183	19.772	
463	28.095	26.52	26.732	24.46	21.21	19.722	
464	28.035	26.451	26.661	24.327	21.031	19.609	
465	27.977	26.383	26.591	24.36	21.017	19.608	
466	27.918	26.315	26.521	24.267	20.954	19.454	
