	65	70	75	65	70	75	
300	36.955	37.791	39.524	37.511	37.209	37.514	
301	37.113	38.082	39.893	37.295	36.907	37.453	
302	37.298	38.4	40.287	37.087	36.772	37.279	
303	37.509	38.745	40.707	37.019	36.553	37.024	
304	37.747	39.119	41.156	36.99	36.489	37.052	
305	38.013	39.523	41.638	36.884	36.423	36.867	
306	38.307	39.958	42.154	36.614	36.185	36.77	
307	38.628	40.426	42.708	36.511	36.277	36.641	
308	38.979	40.929	43.305	36.334	36.128	36.541	
309	39.361	41.47	43.949	36.365	35.959	36.377	
310	39.773	42.051	44.645	36.171	35.873	36.379	
311	40.219	42.676	45.399	36.159	35.715	36.319	
312	40.7	43.348	46.218	36.209	35.719	36.207	
313	41.217	44.072	47.11	35.89	35.526	36.139	
314	41.774	44.853	48.083	35.955	35.547	35.953	
315	42.371	45.694	49.145	35.892	35.364	35.909	
316	43.013	46.602	50.306	35.798	35.418	35.815	
317	43.701	47.582	51.578	35.661	35.298	35.754	
318	44.439	48.64	52.971	35.561	35.153	35.59	
319	45.23	49.783	54.498	35.518	35.053	35.611	
320	46.076	51.016	56.169	35.535	35.035	35.459	
321	46.981	52.347	57.997	35.427	34.977	35.375	
322	47.948	53.781	59.992	35.393	34.901	35.332	
323	48.979	55.322	62.163	35.355	34.78	35.278	
324	50.078	56.975	64.515	35.23	34.786	35.152	
325	51.244	58.741	67.051	35.241	34.578	35.091	
326	52.479	60.619	69.768	35.155	34.568	35.032	
327	53.782	62.603	72.655	35.062	34.546	34.927	
328	55.15	64.682	75.697	35.028	34.498	34.847	
329	56.579	66.836	78.867	34.999	34.432	34.774	
330	58.06	69.035	82.13	35.011	34.459	34.767	
331	59.581	71.234	85.43	34.888	34.365	34.712	
332	61.125	73.362	88.527	34.842	34.23	34.555	
333	62.67	75.318	87.528	34.885	34.182	34.577	
334	64.187	76.958	84.351	34.798	34.161	34.525	
335	65.638	78.099	81.18	34.731	34.097	34.447	
336	66.979	78.564	78.115	34.609	34.041	34.358	
337	68.16	78.273	75.193	34.687	34.006	34.353	
338	69.124	77.303	72.431	34.632	33.962	34.303	
339	69.821	75.836	69.842	34.529	33.832	34.23	
340	70.208	74.06	67.43	34.579	33.724	34.179	
341	70.264	72.122	65.193	34.486	33.766	34.165	
342	69.989	70.122	63.127	34.466	33.725	34.1	
343	69.413	68.125	61.223	34.549	33.733	34.023	
344	68.578	66.174	59.473	34.521	33.702	33.95	
345	67.539	64.294	57.865	34.424	33.661	33.933	
346	66.348	62.501	56.39	34.455	33.622	33.892	
347	65.056	60.804	55.035	34.458	33.593	33.865	
348	63.704	59.204	53.792	34.377	33.616	33.812	
349	62.325	57.703	52.649	34.389	33.625	33.81	
350	60.945	56.298	51.598	34.388	33.625	33.767	
351	59.584	54.985	50.629	34.35	33.524	33.743	
352	58.255	53.759	49.734	34.396	33.574	33.8	
353	56.967	52.615	48.907	34.351	33.52	33.614	
354	55.728	51.546	48.141	34.458	33.583	33.722	
355	54.539	50.547	47.428	34.599	33.444	33.575	
356	53.404	49.613	46.764	34.579	33.535	33.58	
357	52.322	48.739	46.144	34.514	33.694	33.653	
358	51.293	47.918	45.561	34.45	33.599	33.561	
359	50.316	47.147	45.013	34.557	33.626	33.604	
360	49.389	46.422	44.495	34.568	33.602	33.533	
361	48.513	45.738	44.004	34.519	33.534	33.614	
362	47.685	45.093	43.535	34.468	33.471	33.318	
363	46.904	44.482	43.086	34.502	33.373	33.27	
364	46.167	43.902	42.653	34.485	33.406	33.141	
365	45.472	43.349	42.233	34.48	33.239	33.257	
366	44.814	42.82	41.823	34.43	33.18	32.916	
367	44.19	42.312	41.421	34.217	33.026	32.627	
368	43.598	41.821	41.024	34.2	33.006	32.484	
369	43.032	41.344	40.629	34.034	32.568	32.257	
370	42.49	40.879	40.236	33.841	32.395	31.955	
371	41.969	40.424	39.845	33.737	32.227	31.762	
372	41.468	39.978	39.454	33.555	32.089	31.437	
373	40.983	39.541	39.064	33.39	31.779	31.262	
374	40.514	39.11	38.673	33.076	31.523	30.992	
375	40.059	38.686	38.283	32.972	31.289	30.557	
376	39.616	38.268	37.892	32.744	31.026	30.281	
377	39.186	37.855	37.502	32.512	30.758	29.935	
378	38.767	37.449	37.111	32.361	30.452	29.755	
379	38.359	37.048	36.722	32.152	30.302	29.525	
380	37.962	36.653	36.334	31.847	30.094	29.22	
381	37.573	36.261	35.945	31.78	29.805	28.874	
382	37.194	35.875	35.556	31.618	29.702	28.718	
383	36.823	35.492	35.167	31.407	29.37	28.494	
384	36.46	35.113	34.778	31.178	29.194	28.195	
385	36.105	34.74	34.39	31.074	29.021	28.069	
386	35.759	34.371	34.002	30.864	28.789	27.848	
387	35.42	34.006	33.615	30.652	28.633	27.637	
388	35.088	33.644	33.228	30.583	28.41	27.476	
389	34.762	33.286	32.841	30.461	28.307	27.256	
390	34.444	32.932	32.454	30.26	28.108	27.05	
391	34.133	32.583	32.068	30.191	27.915	26.895	
392	33.83	32.239	31.684	29.981	27.735	26.665	
393	33.532	31.898	31.3	29.878	27.587	26.582	
394	33.241	31.56	30.915	29.682	27.397	26.4	
395	32.955	31.226	30.531	29.63	27.355	26.298	
396	32.677	30.896	30.147	29.422	27.142	26.077	
397	32.404	30.571	29.765	29.335	27.036	25.925	
398	32.137	30.248	29.382	29.275	26.882	25.776	
399	31.875	29.928	28.998	29.093	26.69	25.637	
400	31.618	29.611	28.614	29.072	26.6	25.423	
401	31.367	29.298	28.23	28.922	26.451	25.337	
402	31.121	28.988	27.846	28.768	26.379	25.181	
403	30.878	28.68	27.46	28.682	26.196	25.041	
404	30.64	28.373	27.072	28.573	26.143	24.894	
405	30.407	28.07	26.685	28.511	25.929	24.83	
406	30.178	27.769	26.296	28.418	25.831	24.647	
407	29.952	27.47	25.905	28.306	25.691	24.585	
408	29.729	27.172	25.513	28.204	25.67	24.441	
409	29.511	26.877	25.12	28.091	25.533	24.21	
410	29.296	26.584	24.725	28.031	25.423	24.179	
411	29.083	26.292	24.328	27.868	25.362	24.088	
412	28.874	26.001	23.929	27.819	25.199	23.977	
413	28.669	25.713	23.53	27.751	25.068	23.815	
414	28.466	25.427	23.129	27.647	25.046	23.779	
415	28.266	25.142	22.726	27.567	24.906	23.666	
416	28.068	24.858	22.321	27.436	24.81	23.564	
417	27.874	24.577	21.916	27.395	24.667	23.442	
418	27.683	24.298	21.51	27.242	24.576	23.314	
419	27.494	24.02	21.102	27.24	24.539	23.278	
420	27.308	23.745	20.693	27.177	24.391	23.051	
421	27.125	23.471	20.284	26.993	24.277	23.05	
422	26.944	23.2	19.874	27.016	24.164	22.99	
423	26.765	22.931	19.463	26.934	24.088	22.879	
424	26.59	22.664	19.052	26.867	24.049	22.714	
425	26.417	22.399	18.641	26.755	23.89	22.644	
426	26.247	22.137	18.229	26.651	23.86	22.58	
427	26.079	21.878	17.818	26.553	23.755	22.538	
428	25.914	21.621	17.407	26.479	23.663	22.372	
429	25.751	21.366	16.996	26.519	23.569	22.282	
430	25.591	21.115	16.586	26.369	23.426	22.284	
431	25.434	20.867	16.177	26.264	23.503	22.162	
432	25.278	20.621	15.769	26.276	23.311	21.984	
433	25.126	20.379	15.363	26.141	23.339	21.941	
434	24.976	20.14	14.958	26.086	23.175	21.795	
435	24.829	19.904	14.555	26.006	23.033	21.804	
436	24.684	19.673	14.155	25.973	22.899	21.543	
437	24.542	19.444	13.757	25.893	22.922	21.617	
438	24.402	19.219	13.361	25.872	22.893	21.469	
439	24.265	18.998	12.969	25.71	22.818	21.435	
440	24.131	18.781	12.581	25.695	22.639	21.343	
441	23.999	18.568	12.196	25.63	22.648	21.261	
442	23.87	18.36	11.816	25.588	22.648	21.104	
443	23.743	18.155	11.44	25.507	22.442	21.184	
444	23.618	17.955	11.07	25.556	22.424	20.985	
445	23.497	17.76	10.705	25.392	22.277	20.91	
446	23.377	17.569	10.347	25.234	22.293	20.863	
447	23.261	17.383	9.9957	25.292	22.112	20.749	
448	23.147	17.202	9.652	25.195	22.141	20.723	
449	23.036	17.025	9.3168	25.183	22.026	20.627	
450	22.927	16.854	8.991	25.118	21.916	20.654	
451	22.82	16.688	8.6747	25.118	21.857	20.554	
452	22.717	16.528	8.3701	25.026	21.784	20.444	
453	22.616	16.372	8.0771	24.922	21.755	20.443	
454	22.517	16.222	7.7973	24.835	21.684	20.273	
455	22.421	16.078	7.5321	24.769	21.671	20.279	
456	22.328	15.94	7.282	24.72	21.58	20.095	
457	22.237	15.807	7.0494	24.709	21.546	20.092	
458	22.149	15.68	6.8348	24.66	21.441	20.062	
459	22.063	15.558	6.6398	24.663	21.481	19.975	
460	21.98	15.443	6.4661	24.545	21.331	19.906	
461	21.899	15.333	6.3142	24.62	21.233	19.818	
462	21.821	15.23	6.1864	24.431	21.183	19.772	
463	21.746	15.133	6.0827	24.46	21.21	19.722	
464	21.672	15.041	6.0044	24.327	21.031	19.609	
465	21.602	14.956	5.9517	24.36	21.017	19.608	
466	21.534	14.876	5.9247	24.267	20.954	19.454	
467	21.468	14.803	5.9236	24.206	20.854	19.484	
468	21.405	14.736	5.9472	24.17	20.799	19.396	
469	21.344	14.675	5.9955	24.092	20.77	19.34	
470	21.286	14.62	6.0664	24.061	20.699	19.193	
471	21.23	14.571	6.1593	24.012	20.652	19.217	
472	21.176	14.528	6.2723	23.934	20.679	19.142	
473	21.125	14.49	6.4038	23.947	20.517	19.035	
474	21.076	14.459	6.5525	23.908	20.509	19.076	
475	21.03	14.433	6.7161	23.846	20.472	18.955	
476	20.986	14.413	6.8938	23.824	20.439	18.928	
477	20.944	14.399	7.0833	23.74	20.279	18.806	
478	20.904	14.39	7.2839	23.684	20.28	18.775	
479	20.867	14.387	7.4936	23.667	20.197	18.72	
480	20.832	14.389	7.7118	23.599	20.142	18.638	
481	20.799	14.396	7.9369	23.572	20.093	18.615	
482	20.768	14.408	8.1682	23.495	20.1	18.561	
483	20.74	14.425	8.4047	23.543	20.037	18.524	
484	20.713	14.447	8.6456	23.447	19.952	18.437	
485	20.689	14.474	8.8902	23.405	19.904	18.479	
486	20.667	14.505	9.1378	23.388	19.787	18.36	
487	20.647	14.541	9.3879	23.308	19.783	18.254	
488	20.629	14.581	9.6398	23.318	19.714	18.213	
489	20.613	14.626	9.8934	23.228	19.691	18.178	
490	20.599	14.674	10.148	23.239	19.606	18.185	
491	20.587	14.726	10.403	23.162	19.598	18.078	
492	20.577	14.782	10.659	23.125	19.513	18.036	
493	20.569	14.842	10.915	23.098	19.505	17.975	
494	20.562	14.906	11.17	23.049	19.475	17.976	
495	20.558	14.972	11.426	23.039	19.452	17.877	
496	20.555	15.042	11.68	22.991	19.38	17.876	
497	20.554	15.116	11.935	22.952	19.303	17.874	
498	20.555	15.192	12.188	22.922	19.281	17.787	
499	20.558	15.271	12.44	22.888	19.204	17.73	
500	20.562	15.352	12.69	22.873	19.164	17.653	
501	20.568	15.437	12.94	22.799	19.155	17.607	
502	20.576	15.524	13.188	22.748	19.072	17.553	
503	20.585	15.613	13.435	22.745	19.08	17.515	
504	20.596	15.704	13.68	22.67	18.989	17.461	
505	20.608	15.798	13.924	22.66	18.966	17.426	
506	20.622	15.894	14.165	22.59	18.9	17.357	
507	20.638	15.991	14.406	22.573	18.858	17.36	
508	20.655	16.091	14.644	22.544	18.831	17.264	
509	20.673	16.192	14.881	22.54	18.784	17.234	
510	20.693	16.295	15.115	22.464	18.744	17.185	
511	20.714	16.399	15.348	22.441	18.672	17.172	
512	20.737	16.505	15.579	22.411	18.653	17.095	
513	20.761	16.612	15.808	22.38	18.604	17.039	
514	20.786	16.721	16.035	22.329	18.581	17.008	
515	20.813	16.83	16.26	22.323	18.521	16.956	
516	20.841	16.941	16.484	22.272	18.488	16.925	
517	20.87	17.053	16.705	22.233	18.453	16.889	
518	20.9	17.166	16.924	22.213	18.429	16.8	
519	20.931	17.279	17.142	22.156	18.383	16.8	
520	20.964	17.394	17.357	22.155	18.329	16.783	
521	20.998	17.509	17.57	22.107	18.281	16.705	
522	21.033	17.625	17.782	22.082	18.236	16.682	
523	21.069	17.742	17.992	22.044	18.197	16.633	
524	21.106	17.859	18.199	22.008	18.175	16.576	
525	21.144	17.977	18.405	21.973	18.11	16.541	
526	21.183	18.095	18.609	21.948	18.101	16.479	
527	21.223	18.214	18.811	21.919	18.041	16.467	
528	21.264	18.333	19.011	21.871	18.015	16.444	
529	21.306	18.452	19.209	21.848	17.935	16.346	
530	21.349	18.572	19.406	21.807	17.963	16.332	
531	21.393	18.692	19.6	21.787	17.894	16.282	
532	21.438	18.813	19.793	21.792	17.872	16.249	
533	21.483	18.933	19.984	21.715	17.836	16.21	
534	21.53	19.054	20.173	21.688	17.765	16.173	
535	21.577	19.175	20.361	21.675	17.736	16.118	
536	21.625	19.296	20.546	21.642	17.728	16.071	
537	21.674	19.417	20.73	21.635	17.67	16.051	
538	21.724	19.538	20.912	21.595	17.649	16.008	
539	21.774	19.659	21.093	21.569	17.626	15.99	
540	21.825	19.781	21.272	21.55	17.587	15.938	
541	21.877	19.902	21.449	21.51	17.537	15.923	
542	21.93	20.023	21.625	21.482	17.509	15.858	
543	21.983	20.144	21.799	21.476	17.461	15.814	
544	22.037	20.265	21.972	21.431	17.422	15.773	
545	22.092	20.386	22.143	21.41	17.437	15.761	
546	22.147	20.507	22.312	21.352	17.352	15.71	
547	22.203	20.627	22.48	21.367	17.317	15.707	
548	22.259	20.748	22.646	21.329	17.285	15.648	
549	22.316	20.868	22.811	21.326	17.238	15.622	
550	22.374	20.989	22.975	21.261	17.228	15.591	
551	22.432	21.108	23.137	21.239	17.193	15.54	
552	22.491	21.228	23.298	21.241	17.157	15.508	
553	22.551	21.348	23.457	21.207	17.129	15.477	
554	22.611	21.468	23.615	21.168	17.077	15.44	
555	22.671	21.587	23.772	21.16	17.056	15.395	
556	22.732	21.706	23.927	21.131	17.016	15.362	
557	22.794	21.825	24.081	21.103	16.947	15.317	
558	22.856	21.943	24.234	21.084	16.962	15.3	
559	22.918	22.062	24.386	21.046	16.928	15.278	
560	22.981	22.18	24.536	21.019	16.886	15.228	
561	23.044	22.297	24.685	21.007	16.84	15.186	
562	23.108	22.415	24.833	21	16.812	15.184	
563	23.173	22.533	24.98	20.961	16.801	15.133	
564	23.238	22.65	25.125	20.944	16.75	15.126	
565	23.303	22.767	25.27	20.9	16.721	15.064	
566	23.369	22.883	25.413	20.879	16.684	15.074	
567	23.435	22.999	25.556	20.845	16.66	15.01	
568	23.501	23.116	25.697	20.818	16.626	14.969	
569	23.568	23.231	25.837	20.805	16.591	14.939	
570	23.635	23.347	25.976	20.791	16.566	14.891	
571	23.703	23.462	26.115	20.756	16.54	14.877	
572	23.771	23.577	26.252	20.734	16.528	14.866	
573	23.84	23.692	26.388	20.719	16.489	14.815	
574	23.909	23.807	26.523	20.685	16.473	14.755	
575	23.978	23.921	26.658	20.662	16.434	14.74	
576	24.047	24.035	26.791	20.631	16.404	14.719	
577	24.117	24.149	26.924	20.644	16.385	14.694	
578	24.188	24.262	27.056	20.618	16.331	14.681	
579	24.258	24.376	27.186	20.576	16.316	14.62	
580	24.329	24.489	27.317	20.577	16.277	14.621	
581	24.401	24.602	27.446	20.535	16.251	14.584	
582	24.473	24.714	27.574	20.524	16.22	14.522	
583	24.545	24.827	27.702	20.504	16.18	14.507	
584	24.617	24.939	27.829	20.492	16.17	14.517	
585	24.69	25.051	27.955	20.442	16.155	14.449	
586	24.763	25.163	28.08	20.431	16.123	14.417	
587	24.836	25.274	28.205	20.436	16.098	14.362	
588	24.91	25.385	28.329	20.408	16.07	14.357	
589	24.984	25.497	28.453	20.364	16.041	14.332	
590	25.058	25.608	28.575	20.345	16.005	14.287	
591	25.133	25.718	28.697	20.333	15.99	14.25	
592	25.208	25.829	28.819	20.31	15.918	14.221	
593	25.284	25.939	28.94	20.296	15.969	14.198	
594	25.359	26.05	29.06	20.283	15.892	14.209	
595	25.435	26.16	29.18	20.24	15.88	14.155	
596	25.511	26.27	29.299	20.22	15.879	14.124	
597	25.588	26.38	29.417	20.21	15.839	14.089	
598	25.665	26.489	29.535	20.202	15.8	14.07	
599	25.742	26.599	29.653	20.184	15.748	14.033	
600	25.82	26.708	29.77	20.146	15.774	14.024	
601	25.898	26.817	29.886	20.111	15.734	13.982	
602	25.976	26.926	30.002	20.089	15.676	13.946	
603	26.054	27.036	30.118	20.073	15.681	13.918	
604	26.133	27.144	30.233	20.062	15.645	13.915	
605	26.212	27.253	30.348	20.041	15.608	13.859	
606	26.292	27.362	30.462	20.03	15.616	13.815	
607	26.371	27.471	30.576	19.998	15.592	13.779	
608	26.452	27.579	30.689	20.014	15.535	13.804	
609	26.532	27.688	30.803	19.982	15.547	13.748	
610	26.613	27.796	30.915	19.959	15.505	13.733	
611	26.694	27.905	31.028	19.939	15.468	13.708	
612	26.775	28.013	31.14	19.937	15.48	13.705	
613	26.857	28.121	31.252	19.905	15.44	13.625	
614	26.939	28.23	31.363	19.873	15.416	13.633	
615	27.021	28.338	31.474	19.872	15.373	13.599	
616	27.104	28.446	31.585	19.848	15.366	13.567	
617	27.187	28.554	31.696	19.833	15.339	13.548	
618	27.27	28.663	31.806	19.81	15.324	13.544	
619	27.354	28.771	31.917	19.793	15.289	13.484	
620	27.438	28.879	32.026	19.769	15.26	13.464	
621	27.522	28.988	32.136	19.744	15.245	13.463	
622	27.607	29.096	32.246	19.758	15.223	13.435	
623	27.692	29.204	32.355	19.727	15.19	13.375	
624	27.777	29.313	32.464	19.705	15.17	13.372	
625	27.863	29.421	32.573	19.678	15.168	13.392	
626	27.949	29.53	32.682	19.681	15.12	13.311	
627	28.036	29.638	32.791	19.667	15.098	13.304	
628	28.123	29.747	32.899	19.638	15.06	13.283	
629	28.21	29.856	33.008	19.635	15.075	13.294	
630	28.297	29.964	33.116	19.57	15.013	13.233	
