	65	70	75	65	70	75	
300	40.38	39.42	39.214	37.511	37.209	37.514	
301	39.997	39.049	38.86	37.295	36.907	37.453	
302	39.629	38.688	38.512	37.087	36.772	37.279	
303	39.274	38.336	38.166	37.019	36.553	37.024	
304	38.932	37.992	37.824	36.99	36.489	37.052	
305	38.602	37.656	37.484	36.884	36.423	36.867	
306	38.284	37.326	37.146	36.614	36.185	36.77	
307	37.976	37.003	36.809	36.511	36.277	36.641	
308	37.679	36.687	36.474	36.334	36.128	36.541	
309	37.391	36.376	36.139	36.365	35.959	36.377	
310	37.112	36.07	35.803	36.171	35.873	36.379	
311	36.843	35.769	35.467	36.159	35.715	36.319	
312	36.581	35.472	35.131	36.209	35.719	36.207	
313	36.328	35.179	34.792	35.89	35.526	36.139	
314	36.081	34.89	34.453	35.955	35.547	35.953	
315	35.842	34.604	34.111	35.892	35.364	35.909	
316	35.609	34.322	33.767	35.798	35.418	35.815	
317	35.382	34.042	33.421	35.661	35.298	35.754	
318	35.162	33.765	33.072	35.561	35.153	35.59	
319	34.947	33.491	32.721	35.518	35.053	35.611	
320	34.738	33.219	32.366	35.535	35.035	35.459	
321	34.533	32.95	32.009	35.427	34.977	35.375	
322	34.335	32.683	31.648	35.393	34.901	35.332	
323	34.141	32.419	31.284	35.355	34.78	35.278	
324	33.952	32.157	30.918	35.23	34.786	35.152	
325	33.767	31.898	30.548	35.241	34.578	35.091	
326	33.588	31.641	30.176	35.155	34.568	35.032	
327	33.413	31.386	29.8	35.062	34.546	34.927	
328	33.242	31.135	29.423	35.028	34.498	34.847	
329	33.077	30.886	29.043	34.999	34.432	34.774	
330	32.915	30.641	28.661	35.011	34.459	34.767	
331	32.759	30.398	28.278	34.888	34.365	34.712	
332	32.607	30.16	27.893	34.842	34.23	34.555	
333	32.459	29.925	27.507	34.885	34.182	34.577	
334	32.317	29.694	27.121	34.798	34.161	34.525	
335	32.179	29.468	26.736	34.731	34.097	34.447	
336	32.046	29.246	26.351	34.609	34.041	34.358	
337	31.919	29.029	25.967	34.687	34.006	34.353	
338	31.797	28.818	25.586	34.632	33.962	34.303	
339	31.679	28.612	25.207	34.529	33.832	34.23	
340	31.568	28.413	24.832	34.579	33.724	34.179	
341	31.462	28.22	24.462	34.486	33.766	34.165	
342	31.362	28.034	24.097	34.466	33.725	34.1	
343	31.268	27.855	23.738	34.549	33.733	34.023	
344	31.18	27.685	23.386	34.521	33.702	33.95	
345	31.098	27.522	23.044	34.424	33.661	33.933	
346	31.023	27.369	22.711	34.455	33.622	33.892	
347	30.955	27.225	22.389	34.458	33.593	33.865	
348	30.895	27.091	22.08	34.377	33.616	33.812	
349	30.842	26.969	21.786	34.389	33.625	33.81	
350	30.798	26.858	21.509	34.388	33.625	33.767	
351	30.763	26.76	21.249	34.35	33.524	33.743	
352	30.737	26.676	21.011	34.396	33.574	33.8	
353	30.722	26.608	20.795	34.351	33.52	33.614	
354	30.718	26.554	20.604	34.458	33.583	33.722	
355	30.725	26.518	20.439	34.599	33.444	33.575	
356	30.743	26.497	20.302	34.579	33.535	33.58	
357	30.771	26.493	20.192	34.514	33.694	33.653	
