	65	65	70	70	75	75	
300	31.628	127.97	29.82	107.54	29.729	81.862	
310	33.941	68.753	34.104	58.323	35.331	45.506	
320	30.395	152.68	26.607	146.93	21.438	135.4	
330	30.021	146.21	26.836	128.55	24.712	102.01	
340	35.261	86.663	37.567	65.372	40.258	45.919	
350	48.746	58.882	44.997	50.961	43.272	40.318	
360	32.481	106.34	31.503	92.176	31.519	73.931	
370	30.854	148.8	27.146	142.92	22.156	131.3	
380	28.923	171.62	24.292	161.35	18.503	141.41	
390	28.009	137.35	25.583	115.77	25.265	86.998	
400	29.309	109.26	29.706	85.926	32.051	62.045	
410	34.267	87.85	36.768	67.236	39.651	48.149	
420	46.918	69.079	50.453	48.814	51.64	30.794	
430	68.176	17.565	62.973	5.7689	56.951	12.847	
440	55.689	58.12	50.076	49.839	46.817	39.205	
450	41.161	76.219	39.367	62.914	39.056	48.182	
460	33.906	86.592	33.232	71.334	33.992	54.308	
470	29.759	96.157	29.02	79.61	29.911	60.382	
480	26.966	105.89	25.591	88.532	26.042	66.852	
490	24.857	115.93	22.524	98.353	22.081	73.811	
500	23.166	126.26	19.695	109.33	17.946	81.416	
510	21.788	136.84	17.129	121.8	13.678	90.147	
520	20.686	147.58	14.932	136.17	9.4104	101.5	
530	19.85	158.36	13.262	152.65	5.4313	121.37	
540	19.273	169.04	12.274	170.82	2.962	176.64	
550	18.947	179.44	12.041	170.69	4.6451	121.09	
560	18.852	170.61	12.488	153.62	7.8098	99.703	
570	18.963	161.26	13.432	139.04	10.938	89.327	
580	19.249	152.6	14.678	127.1	13.817	82.537	
590	19.678	144.69	16.076	117.43	16.417	77.437	
600	20.221	137.52	17.529	109.56	18.751	73.339	
610	20.853	131.07	18.98	103.08	20.847	69.928	
620	21.554	125.28	20.4	97.677	22.737	67.03	
630	22.309	120.12	21.779	93.123	24.454	64.539	
640	23.107	115.5	23.113	89.246	26.026	62.383	
650	23.941	111.39	24.405	85.919	27.481	60.508	
660	24.807	107.72	25.662	83.045	28.844	58.871	
670	25.704	104.44	26.893	80.551	30.134	57.439	
680	26.633	101.52	28.106	78.377	31.371	56.183	
690	27.595	98.908	29.312	76.474	32.573	55.077	
700	28.593	96.574	30.52	74.803	33.753	54.098	
710	29.632	94.487	31.741	73.329	34.925	53.225	
720	30.716	92.619	32.982	72.022	36.101	52.438	
730	31.851	90.945	34.254	70.855	37.292	51.716	
740	33.043	89.441	35.565	69.804	38.508	51.039	
750	34.298	88.088	36.925	68.844	39.757	50.386	
760	35.622	86.863	38.34	67.953	41.045	49.736	
770	37.023	85.75	39.819	67.108	42.38	49.066	
780	38.507	84.73	41.369	66.286	43.765	48.352	
790	40.081	83.784	42.994	65.462	45.203	47.565	
800	41.751	82.896	44.7	64.609	46.694	46.677	
810	43.524	82.047	46.491	63.7	48.236	45.656	
820	45.404	81.218	48.366	62.702	49.824	44.465	
830	47.397	80.388	50.325	61.576	51.448	43.067	
840	49.505	79.532	52.363	60.28	53.097	41.418	
850	51.729	78.625	54.471	58.761	54.751	39.474	
860	54.068	77.634	56.637	56.958	56.388	37.188	
870	56.518	76.518	58.841	54.795	57.982	34.516	
880	59.072	75.225	61.058	52.178	59.5	31.417	
890	61.718	73.684	63.254	48.996	60.905	27.864	
900	64.439	71.797	65.386	45.116	62.16	23.85	
910	67.212	69.421	67.398	40.393	63.228	19.398	
920	70.003	66.343	69.226	34.683	64.075	14.567	
930	72.768	62.226	70.791	27.885	64.676	9.4586	
940	75.441	56.529	72.015	20.009	65.019	4.2047	
950	77.918	48.381	72.823	11.251	65.102	1.0432	
960	80.027	36.499	73.17	2.025	64.942	6.1382	
970	81.496	19.686	73.054	7.1181	64.562	10.957	
980	82.004	1.0728	72.518	15.657	63.997	15.413	
990	81.44	21.183	71.637	23.248	63.281	19.457	
1000	80.055	36.755	70.499	29.764	62.45	23.076	
