	65	65	70	70	75	75	
300	58.963	42.981	55.667	33.212	52.673	24.352	
310	45.859	64.73	45.45	51.351	45.178	38.214	
320	40.123	75.81	40.488	60.729	41.229	45.486	
330	37.305	83.485	37.795	67.358	38.901	50.684	
340	35.837	89.565	36.227	72.796	37.417	55.048	
350	35.141	94.927	35.34	77.804	36.458	59.21	
360	35.038	100.76	34.969	83.539	35.872	64.209	
370	34.221	108.35	33.743	91.102	34.338	70.836	
380	32.266	113.9	31.36	96.406	31.72	75.084	
390	30.498	117.21	29.251	99.335	29.451	77.01	
400	29.164	119.45	27.654	101.21	27.734	77.998	
410	28.159	121.36	26.419	102.84	26.377	78.837	
420	27.316	123.15	25.358	104.4	25.185	79.63	
430	26.568	124.82	24.403	105.85	24.1	80.313	
440	25.892	126.34	23.532	107.17	23.107	80.871	
450	25.278	127.75	22.736	108.37	22.196	81.312	
460	24.719	129.04	22.006	109.47	21.359	81.652	
470	24.207	130.23	21.336	110.49	20.591	81.908	
480	23.74	131.34	20.72	111.43	19.883	82.099	
490	23.312	132.38	20.151	112.31	19.229	82.237	
500	22.917	133.36	19.625	113.14	18.623	82.334	
510	22.554	134.29	19.137	113.94	18.058	82.398	
520	22.217	135.17	18.681	114.7	17.53	82.434	
530	21.903	136.02	18.254	115.43	17.035	82.445	
540	21.61	136.82	17.853	116.13	16.568	82.434	
550	21.335	137.6	17.476	116.81	16.128	82.401	
560	21.077	138.34	17.119	117.47	15.712	82.349	
570	20.835	139.06	16.782	118.11	15.319	82.279	
580	20.606	139.74	16.463	118.72	14.946	82.191	
590	20.39	140.4	16.16	119.32	14.592	82.088	
600	20.185	141.04	15.873	119.89	14.255	81.971	
610	19.992	141.65	15.599	120.45	13.936	81.84	
620	19.808	142.25	15.339	121	13.631	81.697	
630	19.633	142.82	15.091	121.53	13.341	81.544	
640	19.468	143.37	14.854	122.04	13.064	81.38	
650	19.31	143.9	14.628	122.54	12.8	81.208	
660	19.16	144.42	14.412	123.03	12.547	81.027	
670	19.016	144.92	14.206	123.51	12.306	80.839	
680	18.88	145.41	14.008	123.98	12.074	80.644	
690	18.749	145.88	13.819	124.44	11.853	80.444	
700	18.625	146.33	13.637	124.89	11.64	80.238	
710	18.505	146.78	13.463	125.32	11.436	80.027	
720	18.391	147.21	13.296	125.75	11.241	79.812	
730	18.282	147.62	13.135	126.17	11.052	79.592	
740	18.177	148.03	12.98	126.59	10.872	79.37	
750	18.077	148.43	12.832	126.99	10.697	79.145	
760	17.98	148.81	12.689	127.39	10.53	78.916	
770	17.888	149.19	12.551	127.78	10.368	78.685	
780	17.799	149.55	12.418	128.16	10.212	78.452	
790	17.713	149.91	12.29	128.54	10.062	78.218	
800	17.631	150.26	12.167	128.91	9.9167	77.981	
810	17.552	150.6	12.047	129.28	9.7766	77.744	
820	17.476	150.93	11.932	129.64	9.6411	77.505	
830	17.402	151.25	11.821	129.99	9.5101	77.265	
840	17.332	151.57	11.714	130.34	9.3834	77.025	
850	17.264	151.88	11.61	130.69	9.2607	76.783	
860	17.198	152.18	11.509	131.02	9.142	76.542	
870	17.134	152.47	11.412	131.36	9.0269	76.3	
880	17.073	152.76	11.318	131.69	8.9153	76.057	
890	17.014	153.04	11.226	132.01	8.8072	75.816	
900	16.956	153.32	11.138	132.33	8.7022	75.573	
910	16.901	153.59	11.052	132.65	8.6004	75.331	
920	16.848	153.85	10.969	132.96	8.5015	75.089	
930	16.796	154.11	10.888	133.27	8.4054	74.848	
940	16.746	154.37	10.81	133.57	8.312	74.606	
950	16.697	154.61	10.734	133.87	8.2213	74.366	
960	16.65	154.86	10.661	134.17	8.1331	74.125	
970	16.605	155.1	10.589	134.46	8.0472	73.886	
980	16.561	155.33	10.519	134.75	7.9637	73.647	
990	16.518	155.56	10.452	135.04	7.8823	73.409	
1000	16.477	155.79	10.386	135.32	7.8031	73.171	
