	65	65	70	70	75	75	
300	32.038	101.23	32.423	79.758	34.334	57.886	
310	34.284	72.145	34.642	59.739	35.952	45.848	
320	30.091	135.25	27.315	123.25	24.729	103.96	
330	30.18	178.22	25.657	173.39	19.108	164	
340	30.208	134.95	27.943	115.63	27.231	89.608	
350	34.524	97.872	35.607	77.433	37.609	56.904	
360	61.422	73.266	63.868	47.981	61.967	25.488	
370	51.249	79.983	48.057	65.071	46.028	49.66	
380	35.684	94.241	35.169	78.788	35.71	61.13	
390	30.598	111.78	29.217	96.078	29.084	75.779	
400	27.627	129.86	24.562	115.92	22.267	93.657	
410	25.57	148.07	20.758	138.92	15.242	118.29	
420	24.139	166.23	18.172	165.3	9.8374	160.58	
430	23.309	176.18	17.292	167.09	9.9574	141.75	
440	23.079	159.79	18.049	142.35	14.211	106.99	
450	23.395	145.14	19.838	122.86	18.833	88.925	
460	24.153	132.56	22.064	108.39	22.846	77.845	
470	25.249	122.09	24.397	97.772	26.211	70.349	
480	26.603	113.59	26.712	89.971	29.084	65.069	
490	28.167	106.84	28.997	84.25	31.636	61.321	
500	29.923	101.59	31.29	80.105	34.018	58.701	
510	31.879	97.628	33.654	77.183	36.362	56.935	
520	34.058	94.757	36.159	75.222	38.781	55.813	
530	36.495	92.819	38.879	74.022	41.373	55.151	
540	39.232	91.691	41.89	73.418	44.23	54.773	
550	42.312	91.276	45.261	73.265	47.425	54.481	
560	45.775	91.511	49.054	73.429	51.011	54.036	
570	49.647	92.374	53.312	73.77	55.007	53.125	
580	53.938	93.899	58.048	74.134	59.367	51.294	
590	58.621	96.208	63.237	74.316	63.957	47.848	
600	63.626	99.588	68.796	73.974	68.507	41.662	
610	68.819	104.67	74.588	72.358	72.54	31.031	
620	73.969	112.91	80.391	67.096	75.32	14.368	
630	78.632	127.82	85.664	44.693	76.077	6.5555	
640	81.783	156.48	86.29	43.391	74.769	25.393	
650	81.776	164.48	81.78	71.892	72.187	38.431	
660	79.016	137.94	77.074	78.31	69.126	46.552	
670	75.333	124.23	72.72	80.526	66.032	51.546	
680	71.578	116.56	68.787	81.359	63.105	54.663	
690	68.025	111.75	65.272	81.605	60.423	56.639	
700	64.76	108.47	62.146	81.574	58	57.907	
710	61.796	106.09	59.368	81.408	55.829	58.722	
720	59.123	104.29	56.898	81.179	53.885	59.242	
730	56.717	102.89	54.699	80.927	52.145	59.568	
740	54.552	101.77	52.733	80.674	50.584	59.765	
750	52.601	100.88	50.97	80.433	49.178	59.876	
760	50.838	100.15	49.382	80.212	47.908	59.931	
770	49.242	99.564	47.946	80.013	46.755	59.949	
780	47.791	99.085	46.642	79.84	45.703	59.945	
790	46.469	98.698	45.452	79.692	44.74	59.927	
800	45.259	98.389	44.362	79.569	43.855	59.904	
810	44.149	98.147	43.36	79.471	43.037	59.878	
820	43.127	97.962	42.435	79.395	42.279	59.854	
830	42.183	97.827	41.578	79.342	41.574	59.833	
840	41.308	97.735	40.78	79.308	40.915	59.817	
850	40.494	97.681	40.036	79.294	40.297	59.806	
860	39.736	97.662	39.339	79.297	39.715	59.801	
870	39.027	97.672	38.685	79.316	39.167	59.803	
880	38.363	97.709	38.069	79.351	38.648	59.81	
890	37.738	97.77	37.488	79.399	38.156	59.824	
900	37.151	97.853	36.937	79.461	37.688	59.843	
910	36.596	97.954	36.415	79.534	37.241	59.868	
920	36.071	98.073	35.918	79.618	36.814	59.899	
930	35.574	98.208	35.445	79.712	36.405	59.934	
940	35.102	98.356	34.992	79.815	36.013	59.974	
950	34.652	98.517	34.56	79.926	35.636	60.018	
960	34.224	98.69	34.145	80.045	35.273	60.066	
970	33.816	98.872	33.748	80.172	34.922	60.118	
980	33.425	99.065	33.365	80.304	34.584	60.174	
990	33.051	99.265	32.997	80.443	34.257	60.232	
1000	32.693	99.473	32.642	80.587	33.94	60.293	
