	65	65	70	70	75	75	
300	33.249	178.66	29.557	179.73	23.914	176.98	
310	30.76	138.62	28.043	121.86	26.326	97.551	
320	32.046	92.301	33.086	71.751	35.326	51.772	
330	54.229	8.2918	51.852	0.78658	49.658	4.4419	
340	36.455	75.648	36.622	61.737	37.645	46.899	
350	31.555	103.56	31.036	87.137	31.77	67.608	
360	31.246	127.68	29.096	113.72	27.624	93.485	
370	30.806	153.34	27.002	146.24	22.022	132.74	
380	28.897	176.35	24.004	178.31	16.806	177.92	
390	27.254	164.28	22.45	153.46	16.844	131.48	
400	26.398	147.48	22.606	130.06	20.017	101.46	
410	26.334	132.73	23.926	111.68	23.7	83.394	
420	26.9	120.01	25.827	97.684	27.063	71.669	
430	27.993	109.37	28.014	87.223	30.045	63.634	
440	29.571	100.72	30.412	79.448	32.801	57.958	
450	31.633	93.831	33.053	73.658	35.517	53.85	
460	34.218	88.4	36.024	69.279	38.36	50.741	
470	37.395	84.107	39.432	65.815	41.473	48.149	
480	41.254	80.619	43.38	62.787	44.951	45.587	
490	45.884	77.578	47.937	59.672	48.817	42.504	
500	51.34	74.566	53.085	55.813	52.97	38.244	
510	57.599	70.997	58.655	50.277	57.131	32.05	
520	64.487	65.846	64.226	41.642	60.811	23.231	
530	71.575	56.809	69.014	27.941	63.398	11.693	
540	77.89	37.632	71.886	8.142	64.425	1.3759	
550	80.961	2.6306	71.999	13.979	63.884	13.807	
560	78.571	42.255	69.802	31.883	62.217	23.976	
570	73.728	60.906	66.493	43.813	59.972	31.562	
580	68.725	69.637	62.942	51.41	57.558	37.005	
590	64.164	74.437	59.558	56.359	55.205	40.89	
600	60.159	77.433	56.488	59.72	53.022	43.692	
610	56.688	79.489	53.761	62.102	51.042	45.753	
620	53.69	81.009	51.359	63.864	49.267	47.303	
630	51.096	82.204	49.246	65.219	47.681	48.497	
640	48.841	83.191	47.383	66.3	46.263	49.442	
650	46.87	84.041	45.732	67.192	44.991	50.207	
660	45.137	84.799	44.263	67.951	43.846	50.842	
670	43.603	85.492	42.947	68.615	42.808	51.382	
680	42.236	86.14	41.761	69.211	41.864	51.851	
690	41.011	86.755	40.686	69.755	41.001	52.267	
700	39.907	87.346	39.707	70.261	40.206	52.642	
710	38.906	87.918	38.81	70.739	39.471	52.986	
720	37.993	88.477	37.983	71.194	38.788	53.305	
730	37.157	89.024	37.219	71.632	38.151	53.604	
740	36.388	89.563	36.508	72.056	37.553	53.887	
750	35.677	90.094	35.845	72.468	36.991	54.157	
760	35.018	90.619	35.224	72.871	36.461	54.415	
770	34.404	91.138	34.64	73.267	35.958	54.665	
780	33.831	91.653	34.089	73.656	35.48	54.907	
790	33.293	92.162	33.568	74.039	35.024	55.141	
800	32.788	92.668	33.073	74.417	34.589	55.369	
810	32.312	93.169	32.603	74.79	34.172	55.592	
820	31.862	93.667	32.155	75.16	33.772	55.81	
830	31.437	94.16	31.727	75.525	33.387	56.023	
840	31.032	94.65	31.316	75.886	33.015	56.231	
850	30.648	95.135	30.923	76.244	32.657	56.435	
860	30.282	95.617	30.545	76.599	32.311	56.635	
870	29.932	96.095	30.182	76.95	31.975	56.832	
880	29.598	96.569	29.831	77.298	31.65	57.024	
890	29.278	97.04	29.493	77.644	31.335	57.214	
900	28.972	97.506	29.166	77.986	31.028	57.399	
910	28.677	97.969	28.849	78.325	30.73	57.582	
920	28.394	98.428	28.543	78.662	30.439	57.761	
930	28.122	98.884	28.246	78.995	30.156	57.937	
940	27.86	99.335	27.958	79.326	29.88	58.11	
950	27.607	99.783	27.678	79.654	29.61	58.28	
960	27.363	100.23	27.406	79.98	29.347	58.447	
970	27.127	100.67	27.141	80.302	29.089	58.611	
980	26.899	101.1	26.883	80.622	28.837	58.772	
990	26.678	101.54	26.632	80.94	28.591	58.93	
1000	26.465	101.97	26.387	81.255	28.35	59.086	
