	65	65	70	70	75	75	
300	33.147	173.11	29.467	172.84	23.834	172.04	
310	31.018	142.82	28.085	126.98	25.874	103.19	
320	32.072	97.333	32.793	76.584	34.84	55.76	
330	56.372	28.557	54.596	13.447	52.101	4.8661	
340	39.596	72.448	39.217	59.304	39.675	45.211	
350	32.512	99.784	32.162	83.648	32.987	64.818	
360	31.615	123.85	29.729	109.56	28.631	89.465	
370	30.922	149.93	27.281	142	22.687	127.39	
380	28.906	173.61	24.021	174.78	16.808	176.72	
390	27.243	166.25	22.371	155.82	16.561	134.36	
400	26.436	148.79	22.6	131.41	19.926	102.7	
410	26.469	133.59	24.069	112.47	23.839	84.109	
420	27.154	120.66	26.118	98.316	27.36	72.297	
430	28.368	110.05	28.428	87.954	30.444	64.372	
440	30.056	101.64	30.923	80.451	33.274	58.929	
450	32.218	95.163	33.653	75.068	36.063	55.155	
460	34.896	90.301	36.721	71.225	39.004	52.481	
470	38.168	86.743	40.257	68.436	42.27	50.42	
480	42.135	84.192	44.395	66.247	45.99	48.477	
490	46.898	82.36	49.238	64.169	50.225	46.062	
500	52.534	80.96	54.817	61.58	54.907	42.403	
510	59.047	79.664	61.02	57.525	59.753	36.465	
520	66.324	77.97	67.483	50.249	64.184	27.004	
530	74.094	74.714	73.399	36.197	67.346	13.284	
540	81.871	64.878	77.158	10.324	68.471	3.1899	
550	87.183	8.2595	76.94	21.695	67.513	18.576	
560	82.05	73.64	73.594	43.617	65.19	30.221	
570	75.774	82.7	69.262	55.259	62.308	38.133	
580	70.158	85.733	65	61.574	59.375	43.35	
590	65.288	87.173	61.138	65.265	56.629	46.815	
600	61.109	88	57.745	67.577	54.155	49.165	
610	57.532	88.547	54.795	69.115	51.961	50.8	
620	54.465	88.957	52.236	70.194	50.027	51.971	
630	51.823	89.302	50.009	70.993	48.323	52.835	
640	49.535	89.617	48.062	71.614	46.815	53.493	
650	47.538	89.922	46.349	72.122	45.474	54.009	
660	45.785	90.227	44.831	72.556	44.275	54.428	
670	44.235	90.539	43.477	72.941	43.195	54.779	
680	42.855	90.86	42.261	73.295	42.217	55.082	
690	41.618	91.192	41.162	73.628	41.326	55.352	
700	40.503	91.535	40.163	73.949	40.508	55.596	
710	39.492	91.888	39.249	74.261	39.754	55.823	
720	38.571	92.251	38.409	74.568	39.055	56.037	
730	37.727	92.623	37.632	74.873	38.404	56.241	
740	36.95	93.003	36.911	75.177	37.795	56.439	
750	36.232	93.39	36.238	75.48	37.223	56.63	
760	35.566	93.783	35.608	75.783	36.683	56.817	
770	34.945	94.18	35.017	76.086	36.171	57	
780	34.365	94.583	34.459	76.39	35.686	57.181	
790	33.821	94.989	33.931	76.694	35.224	57.359	
800	33.31	95.398	33.431	76.999	34.782	57.534	
810	32.828	95.809	32.955	77.304	34.36	57.708	
820	32.372	96.221	32.502	77.609	33.954	57.879	
830	31.94	96.635	32.069	77.914	33.564	58.049	
840	31.53	97.05	31.654	78.218	33.188	58.217	
850	31.14	97.465	31.256	78.523	32.826	58.382	
860	30.768	97.88	30.874	78.827	32.476	58.546	
870	30.414	98.294	30.506	79.13	32.136	58.708	
880	30.074	98.708	30.152	79.433	31.808	58.868	
890	29.749	99.121	29.81	79.735	31.489	59.026	
900	29.437	99.533	29.479	80.035	31.179	59.182	
910	29.138	99.944	29.16	80.335	30.877	59.336	
920	28.85	100.35	28.85	80.633	30.584	59.488	
930	28.573	100.76	28.55	80.931	30.298	59.638	
940	28.305	101.17	28.258	81.226	30.019	59.786	
950	28.048	101.57	27.975	81.521	29.746	59.931	
960	27.799	101.97	27.7	81.814	29.48	60.075	
970	27.559	102.37	27.432	82.106	29.221	60.217	
980	27.326	102.77	27.172	82.396	28.966	60.357	
990	27.101	103.16	26.918	82.684	28.718	60.494	
1000	26.883	103.55	26.67	82.971	28.474	60.63	
