	65	65	70	70	75	75	
300	35.501	87.933	35.291	73.761	36.054	57.468	
310	31.264	139.63	28.305	129.83	25.01	113.26	
320	30.554	174.69	26.207	167.46	20.184	153.73	
330	30.823	132.93	28.935	112.87	28.681	86.885	
340	35.084	99.986	36.214	79.495	38.202	58.728	
350	54.802	83.096	58.599	61.875	59.205	39.706	
360	66.874	84.08	59.848	64.578	54.291	48.211	
370	41.192	90.377	40.143	74.894	40.003	57.902	
380	34.125	103.5	33.262	88.21	33.465	69.632	
390	30.204	119.15	28.17	104.57	27.139	84.138	
400	27.464	135.18	23.839	123.03	20.476	101.68	
410	25.495	151.39	20.376	144.24	14.035	126.39	
420	24.124	167.53	18.097	168.08	9.6165	167.7	
430	23.305	176.87	17.288	167.41	10.016	141.26	
440	23.006	162.31	17.825	145.32	13.673	109.66	
450	23.16	149.19	19.238	127.43	17.732	92.375	
460	23.68	137.71	21.067	113.68	21.352	81.52	
470	24.477	127.91	23.027	103.24	24.441	74.013	
480	25.483	119.68	24.991	95.291	27.087	68.557	
490	26.65	112.86	26.916	89.194	29.405	64.497	
500	27.952	107.27	28.809	84.509	31.505	61.455	
510	29.378	102.73	30.697	80.92	33.478	59.187	
520	30.933	99.105	32.617	78.195	35.403	57.516	
530	32.628	96.248	34.609	76.16	37.345	56.305	
540	34.481	94.053	36.714	74.678	39.364	55.439	
550	36.516	92.427	38.976	73.636	41.512	54.811	
560	38.757	91.292	41.434	72.932	43.832	54.313	
570	41.233	90.586	44.127	72.476	46.362	53.827	
580	43.968	90.257	47.089	72.176	49.128	53.217	
590	46.985	90.266	50.346	71.935	52.139	52.318	
600	50.301	90.591	53.913	71.643	55.379	50.918	
610	53.924	91.226	57.788	71.157	58.8	48.734	
620	57.848	92.195	61.945	70.278	62.306	45.383	
630	62.05	93.565	66.332	68.686	65.74	40.354	
640	66.485	95.485	70.854	65.798	68.87	33.019	
650	71.083	98.284	75.359	60.392	71.381	22.841	
660	75.745	102.74	79.565	49.542	72.929	9.9612	
670	80.306	111.07	82.786	26.29	73.283	4.1522	
680	84.353	131.46	83.527	12.631	72.501	17.221	
690	86.069	173.35	81.424	42.699	70.889	27.749	
700	83.646	128.85	78.162	57.217	68.806	35.566	
710	79.973	113.48	74.703	64.378	66.529	41.178	
720	76.256	106.67	71.355	68.291	64.229	45.18	
730	72.724	102.86	68.219	70.599	62.006	48.048	
740	69.437	100.4	65.326	72.03	59.907	50.124	
750	66.41	98.669	62.677	72.946	57.953	51.64	
760	63.637	97.384	60.262	73.542	56.15	52.758	
770	61.104	96.394	58.063	73.935	54.492	53.59	
780	58.792	95.611	56.062	74.194	52.972	54.213	
790	56.684	94.984	54.238	74.365	51.576	54.684	
800	54.758	94.476	52.574	74.478	50.295	55.041	
810	52.998	94.065	51.052	74.554	49.118	55.316	
820	51.387	93.734	49.657	74.607	48.032	55.528	
830	49.907	93.468	48.375	74.646	47.03	55.694	
840	48.547	93.26	47.193	74.679	46.101	55.826	
850	47.293	93.101	46.101	74.709	45.239	55.933	
860	46.134	92.984	45.089	74.742	44.436	56.022	
870	45.061	92.906	44.148	74.779	43.687	56.098	
880	44.064	92.86	43.271	74.821	42.985	56.164	
890	43.137	92.845	42.451	74.869	42.326	56.224	
900	42.271	92.857	41.684	74.926	41.706	56.281	
910	41.462	92.893	40.963	74.989	41.121	56.335	
920	40.703	92.952	40.284	75.061	40.567	56.389	
930	39.991	93.029	39.644	75.14	40.043	56.442	
940	39.321	93.125	39.038	75.227	39.544	56.496	
950	38.688	93.238	38.464	75.322	39.069	56.552	
960	38.091	93.365	37.919	75.423	38.616	56.609	
970	37.526	93.506	37.401	75.532	38.183	56.669	
980	36.99	93.659	36.907	75.647	37.769	56.73	
990	36.481	93.824	36.435	75.768	37.371	56.793	
1000	35.997	93.999	35.983	75.895	36.988	56.859	
