	65	65	70	70	75	75	
300	34.763	96.32	35.865	75.361	37.919	54.702	
310	38.43	73.632	37.763	61.505	38.202	47.636	
320	30.6	129.78	28.143	117.65	26.018	98.789	
330	30.061	178.12	25.493	177.22	18.824	168.27	
340	30.535	137.46	28.303	117.8	27.615	91.356	
350	34.904	102.54	35.891	81.85	37.823	60.655	
360	54.543	89.622	59.109	69.731	60.747	46.67	
370	63.084	91.039	57.062	70.699	52.312	52.821	
380	39.92	91.335	38.839	75.892	38.783	58.756	
390	33.026	104.01	32.007	88.587	32.168	69.7	
400	29.226	119.66	26.96	105.01	25.751	84.061	
410	26.576	136.55	22.602	124.83	18.775	102.96	
420	24.636	154.12	19.112	148.59	11.994	132.47	
430	23.362	171.73	17.122	175.62	8.534	173.73	
440	22.767	171.36	16.982	157.61	11.186	123.19	
450	22.805	155.9	18.305	135.22	15.912	98.379	
460	23.36	142.4	20.376	118.36	20.309	84.743	
470	24.296	131.06	22.685	106.07	24.012	76.003	
480	25.499	121.8	24.995	97.133	27.111	69.994	
490	26.889	114.39	27.232	90.617	29.77	65.774	
500	28.424	108.6	29.406	85.903	32.144	62.844	
510	30.089	104.18	31.559	82.577	34.367	60.898	
520	31.889	100.92	33.745	80.352	36.552	59.728	
530	33.839	98.677	36.026	79.021	38.795	59.176	
540	35.966	97.305	38.462	78.434	41.185	59.114	
550	38.294	96.71	41.112	78.477	43.8	59.422	
560	40.854	96.822	44.033	79.061	46.715	59.979	
570	43.667	97.6	47.275	80.123	49.992	60.651	
580	46.749	99.036	50.879	81.623	53.677	61.274	
590	50.103	101.16	54.867	83.553	57.788	61.628	
600	53.708	104.07	59.238	85.953	62.305	61.388	
610	57.515	107.93	63.957	88.952	67.145	59.997	
620	61.436	113.01	68.949	92.866	72.137	56.366	
630	65.326	119.79	74.086	98.479	76.961	48.031	
640	68.967	128.93	79.156	108.04	80.91	29.197	
650	72.046	141.27	83.648	129.81	82.429	5.5451	
660	74.159	157.21	85.504	174.69	80.62	37.046	
670	74.944	175.55	82.85	130.18	77.187	52.867	
680	74.347	166.74	78.864	113.92	73.452	60.221	
690	72.699	152.17	74.879	106.23	69.865	63.841	
700	70.452	141.19	71.152	101.61	66.563	65.674	
710	67.954	133.09	67.742	98.415	63.581	66.57	
720	65.417	127.04	64.654	96.009	60.908	66.943	
730	62.954	122.44	61.871	94.099	58.522	67.012	
740	60.623	118.84	59.367	92.53	56.392	66.904	
750	58.446	115.97	57.114	91.21	54.487	66.693	
760	56.431	113.64	55.083	90.083	52.781	66.425	
770	54.573	111.73	53.25	89.11	51.245	66.128	
780	52.863	110.13	51.589	88.264	49.859	65.821	
790	51.29	108.79	50.08	87.525	48.603	65.517	
800	49.843	107.65	48.705	86.877	47.459	65.222	
810	48.51	106.69	47.447	86.308	46.413	64.941	
820	47.279	105.86	46.292	85.808	45.453	64.677	
830	46.141	105.16	45.229	85.369	44.569	64.431	
840	45.087	104.56	44.246	84.985	43.75	64.203	
850	44.108	104.04	43.334	84.648	42.99	63.995	
860	43.196	103.6	42.486	84.355	42.281	63.805	
870	42.345	103.23	41.694	84.102	41.618	63.632	
880	41.55	102.92	40.954	83.883	40.996	63.476	
890	40.805	102.65	40.258	83.696	40.411	63.336	
900	40.104	102.44	39.604	83.539	39.858	63.212	
910	39.445	102.26	38.987	83.407	39.335	63.101	
920	38.824	102.13	38.403	83.3	38.839	63.004	
930	38.236	102.02	37.85	83.214	38.367	62.919	
940	37.68	101.94	37.324	83.149	37.916	62.845	
950	37.153	101.9	36.823	83.101	37.486	62.782	
960	36.651	101.87	36.346	83.071	37.074	62.729	
970	36.174	101.87	35.89	83.056	36.679	62.685	
980	35.72	101.89	35.453	83.055	36.299	62.65	
990	35.286	101.92	35.034	83.067	35.933	62.623	
1000	34.87	101.97	34.632	83.091	35.581	62.602	
