	65	65	70	70	75	75	
300	32.477	141.5	29.881	125.95	27.914	103.17	
310	33.802	92.405	34.856	72.366	36.875	52.666	
320	59.27	10.435	54.797	15.037	51.344	14.539	
330	35.499	82.688	35.618	67.809	36.67	51.705	
340	31.308	109.98	30.351	93.886	30.609	73.781	
350	30.512	134.58	27.743	122.04	25.272	102.3	
360	30.772	159.05	26.695	154.43	20.943	144.96	
370	30.655	174.16	26.341	167.75	20.288	155.51	
380	29.434	150.57	25.975	135.19	23.035	110.42	
390	28.899	131.95	26.892	111.92	26.67	85.644	
400	29.41	117.46	28.785	96.099	30.059	71.687	
410	30.864	106.43	31.295	85.456	33.238	63.305	
420	33.116	98.359	34.279	78.435	36.416	58.163	
430	36.177	92.883	37.839	74.055	39.891	55.102	
440	40.177	89.586	42.211	71.548	43.996	53.262	
450	45.306	88.095	47.676	70.211	49.035	51.738	
460	51.741	88.144	54.462	69.264	55.16	49.273	
470	59.536	89.719	62.602	67.574	62.132	43.766	
480	68.475	93.487	71.709	62.581	68.903	31.39	
490	77.904	103.15	80.523	43.762	73.178	7.6499	
500	85.559	152.24	83.454	26.222	72.726	20.675	
510	81.581	124.34	77.339	64.374	68.877	39.38	
520	74.249	109.42	70.52	73.548	64.208	48.934	
530	67.792	104.3	64.643	76.703	59.876	53.774	
540	62.398	101.69	59.783	77.997	56.164	56.344	
550	57.945	100.12	55.795	78.569	53.058	57.775	
560	54.266	99.119	52.509	78.838	50.466	58.61	
570	51.207	98.466	49.777	78.982	48.288	59.124	
580	48.639	98.055	47.478	79.085	46.438	59.462	
590	46.46	97.822	45.519	79.183	44.85	59.704	
600	44.591	97.724	43.83	79.297	43.468	59.894	
610	42.971	97.731	42.356	79.433	42.252	60.058	
620	41.552	97.821	41.055	79.594	41.17	60.21	
630	40.298	97.977	39.897	79.78	40.198	60.359	
640	39.181	98.187	38.856	79.987	39.316	60.507	
650	38.177	98.441	37.912	80.214	38.509	60.658	
660	37.268	98.73	37.05	80.459	37.766	60.812	
670	36.441	99.048	36.257	80.718	37.077	60.969	
680	35.683	99.39	35.524	80.99	36.434	61.129	
690	34.984	99.751	34.842	81.272	35.831	61.291	
700	34.338	100.13	34.205	81.563	35.263	61.455	
710	33.737	100.52	33.607	81.861	34.726	61.62	
720	33.176	100.91	33.044	82.164	34.215	61.786	
730	32.651	101.32	32.512	82.472	33.73	61.951	
740	32.157	101.73	32.007	82.783	33.266	62.116	
750	31.692	102.15	31.527	83.097	32.821	62.28	
760	31.252	102.57	31.069	83.412	32.394	62.443	
770	30.835	103	30.632	83.728	31.984	62.604	
780	30.439	103.42	30.213	84.045	31.588	62.763	
790	30.062	103.85	29.811	84.361	31.207	62.92	
800	29.703	104.27	29.424	84.677	30.837	63.075	
810	29.36	104.7	29.052	84.993	30.48	63.228	
820	29.031	105.12	28.694	85.308	30.133	63.378	
830	28.717	105.54	28.348	85.621	29.797	63.525	
840	28.415	105.96	28.013	85.933	29.471	63.669	
850	28.125	106.38	27.689	86.243	29.153	63.811	
860	27.846	106.8	27.376	86.552	28.844	63.95	
870	27.577	107.21	27.072	86.859	28.543	64.086	
880	27.318	107.63	26.777	87.163	28.249	64.22	
890	27.068	108.04	26.491	87.466	27.963	64.35	
900	26.827	108.44	26.212	87.767	27.683	64.478	
910	26.593	108.85	25.941	88.066	27.411	64.603	
920	26.368	109.25	25.678	88.363	27.144	64.725	
930	26.149	109.65	25.421	88.657	26.883	64.844	
940	25.938	110.04	25.171	88.95	26.628	64.961	
950	25.733	110.43	24.928	89.24	26.379	65.075	
960	25.534	110.82	24.69	89.528	26.135	65.187	
970	25.341	111.21	24.458	89.814	25.896	65.295	
980	25.153	111.59	24.231	90.098	25.661	65.402	
990	24.971	111.97	24.01	90.379	25.432	65.505	
1000	24.794	112.35	23.794	90.659	25.206	65.607	
