	65	65	70	70	75	75	
300	32.269	131.22	30.26	114.7	29.241	92.081	
310	31.549	110.16	31.018	90.813	32.003	68.721	
320	34.372	91.495	35.123	72.881	36.784	53.974	
330	42.422	75.755	43.347	59.011	44.108	43.008	
340	58.165	57.701	56.844	40.971	54.459	27.352	
350	75.122	0.32016	68.014	4.772	61.521	5.542	
360	64.22	71.163	60.704	53.837	56.784	38.772	
370	49.436	83.138	48.539	66.935	47.595	50.373	
380	42.248	85.818	42.129	69.66	42.376	52.746	
390	38.393	88.377	38.554	71.813	39.36	54.342	
400	35.959	90.942	36.205	73.913	37.308	55.844	
410	34.24	93.531	34.47	76.061	35.735	57.387	
420	32.886	96.039	33.046	78.162	34.398	58.891	
430	31.759	98.385	31.818	80.134	33.211	60.283	
440	30.789	100.55	30.731	81.958	32.136	61.546	
450	29.938	102.55	29.753	83.639	31.149	62.684	
460	29.18	104.4	28.863	85.191	30.236	63.706	
470	28.497	106.12	28.046	86.627	29.386	64.626	
480	27.877	107.71	27.292	87.964	28.592	65.457	
490	27.309	109.21	26.592	89.213	27.846	66.21	
500	26.787	110.62	25.939	90.388	27.143	66.895	
510	26.303	111.95	25.327	91.497	26.478	67.52	
520	25.853	113.21	24.751	92.548	25.847	68.092	
530	25.433	114.41	24.207	93.546	25.247	68.615	
540	25.038	115.55	23.691	94.497	24.674	69.093	
550	24.667	116.64	23.202	95.404	24.128	69.529	
560	24.316	117.69	22.736	96.271	23.605	69.928	
570	23.984	118.69	22.293	97.1	23.105	70.291	
580	23.67	119.65	21.87	97.895	22.626	70.622	
590	23.372	120.57	21.466	98.659	22.167	70.922	
600	23.089	121.45	21.079	99.393	21.727	71.195	
610	22.82	122.3	20.71	100.1	21.305	71.442	
620	22.564	123.12	20.356	100.78	20.899	71.665	
630	22.32	123.92	20.017	101.44	20.509	71.867	
640	22.086	124.68	19.691	102.07	20.134	72.048	
650	21.864	125.42	19.379	102.69	19.773	72.211	
660	21.651	126.14	19.079	103.29	19.426	72.356	
670	21.447	126.83	18.79	103.87	19.091	72.486	
680	21.252	127.5	18.513	104.43	18.768	72.6	
690	21.066	128.15	18.245	104.98	18.457	72.701	
700	20.887	128.78	17.988	105.51	18.157	72.79	
710	20.715	129.4	17.74	106.03	17.867	72.866	
720	20.55	130	17.501	106.54	17.587	72.932	
730	20.392	130.58	17.27	107.03	17.317	72.987	
740	20.24	131.14	17.047	107.52	17.055	73.033	
750	20.093	131.7	16.832	107.99	16.802	73.071	
760	19.953	132.23	16.624	108.45	16.557	73.1	
770	19.817	132.76	16.423	108.91	16.319	73.121	
780	19.687	133.27	16.229	109.35	16.089	73.135	
790	19.561	133.77	16.04	109.79	15.866	73.143	
800	19.44	134.26	15.858	110.22	15.65	73.144	
810	19.323	134.73	15.681	110.64	15.44	73.14	
820	19.21	135.2	15.51	111.05	15.237	73.13	
830	19.101	135.65	15.344	111.46	15.039	73.115	
840	18.996	136.1	15.184	111.86	14.847	73.095	
850	18.894	136.54	15.027	112.25	14.66	73.071	
860	18.796	136.96	14.876	112.64	14.478	73.042	
870	18.701	137.38	14.729	113.02	14.302	73.01	
880	18.609	137.79	14.586	113.4	14.13	72.974	
890	18.52	138.19	14.447	113.77	13.963	72.934	
900	18.434	138.59	14.312	114.14	13.8	72.891	
910	18.35	138.97	14.181	114.5	13.641	72.845	
920	18.27	139.35	14.053	114.85	13.486	72.796	
930	18.191	139.72	13.929	115.21	13.336	72.745	
940	18.115	140.08	13.808	115.55	13.189	72.691	
950	18.042	140.44	13.69	115.9	13.045	72.634	
960	17.97	140.79	13.576	116.23	12.905	72.576	
970	17.901	141.14	13.464	116.57	12.769	72.515	
980	17.834	141.47	13.355	116.9	12.636	72.452	
990	17.769	141.81	13.249	117.23	12.505	72.387	
1000	17.705	142.13	13.146	117.55	12.378	72.32	
