	65	65	70	70	75	75	
300	33.234	173.1	29.572	168.45	24.183	160.08	
310	30.428	130.1	28.291	111.5	27.64	86.682	
320	33.94	81.213	35.636	61.712	37.955	43.842	
330	50.289	25.059	47.961	23.969	46.478	20.006	
340	33.649	83.563	33.99	68.291	35.34	51.845	
350	30.878	110.34	29.927	93.962	30.246	73.566	
360	31.019	134.17	28.409	121.39	26.144	101.66	
370	30.725	159.6	26.648	154.61	20.938	144.52	
380	28.898	177.7	24.044	173.28	17.087	164.12	
390	27.343	158.71	22.857	145.86	18.172	121.52	
400	26.586	142.37	23.245	123.76	21.461	95.275	
410	26.628	128.13	24.672	106.64	24.968	79.214	
420	27.308	115.91	26.623	93.661	28.157	68.591	
430	28.534	105.76	28.861	83.95	31.039	61.223	
440	30.275	97.517	31.345	76.7	33.779	55.96	
450	32.549	90.935	34.129	71.24	36.556	52.071	
460	35.409	85.687	37.31	66.999	39.531	48.994	
470	38.938	81.422	40.995	63.454	42.825	46.214	
480	43.23	77.758	45.269	60.068	46.5	43.187	
490	48.358	74.256	50.154	56.211	50.509	39.285	
500	54.332	70.34	55.539	51.049	54.645	33.79	
510	61.023	65.084	61.086	43.383	58.495	25.993	
520	68.052	56.655	66.129	31.573	61.478	15.572	
530	74.57	40.783	69.646	14.339	63.057	3.2263	
540	78.679	9.7696	70.673	6.4025	63.058	9.2108	
550	77.973	28.616	69.228	25.063	61.785	19.922	
560	73.868	51.962	66.319	38.454	59.768	28.196	
570	69.006	63.596	62.92	47.272	57.461	34.252	
580	64.393	69.994	59.564	53.086	55.145	38.616	
590	60.288	73.949	56.471	57.047	52.963	41.781	
600	56.718	76.632	53.705	59.857	50.97	44.114	
610	53.634	78.591	51.262	61.932	49.177	45.871	
620	50.97	80.11	49.112	63.524	47.572	47.227	
630	48.661	81.349	47.218	64.791	46.137	48.299	
640	46.649	82.4	45.543	65.833	44.85	49.168	
650	44.885	83.323	44.054	66.716	43.692	49.89	
660	43.327	84.156	42.722	67.486	42.645	50.504	
670	41.944	84.924	41.524	68.171	41.692	51.036	
680	40.707	85.643	40.44	68.795	40.821	51.507	
690	39.594	86.327	39.454	69.371	40.021	51.931	
700	38.586	86.982	38.551	69.91	39.281	52.318	
710	37.67	87.615	37.721	70.422	38.594	52.676	
720	36.832	88.23	36.953	70.911	37.953	53.01	
730	36.062	88.831	36.24	71.382	37.353	53.326	
740	35.351	89.42	35.575	71.838	36.789	53.626	
750	34.693	89.998	34.952	72.282	36.255	53.912	
760	34.08	90.566	34.367	72.715	35.75	54.187	
770	33.508	91.127	33.816	73.139	35.271	54.453	
780	32.973	91.68	33.294	73.555	34.813	54.709	
790	32.47	92.226	32.799	73.964	34.376	54.959	
800	31.996	92.765	32.329	74.366	33.958	55.201	
810	31.549	93.299	31.881	74.763	33.556	55.436	
820	31.126	93.826	31.452	75.154	33.169	55.666	
830	30.724	94.348	31.042	75.541	32.797	55.891	
840	30.342	94.864	30.649	75.922	32.437	56.11	
850	29.978	95.375	30.271	76.299	32.09	56.325	
860	29.632	95.881	29.908	76.672	31.753	56.535	
870	29.3	96.382	29.557	77.041	31.427	56.74	
880	28.983	96.878	29.219	77.405	31.11	56.942	
890	28.679	97.369	28.893	77.766	30.802	57.139	
900	28.387	97.855	28.577	78.123	30.503	57.332	
910	28.106	98.336	28.271	78.477	30.211	57.522	
920	27.836	98.812	27.974	78.827	29.927	57.708	
930	27.576	99.284	27.686	79.174	29.65	57.89	
940	27.326	99.752	27.406	79.517	29.379	58.069	
950	27.084	100.21	27.135	79.857	29.115	58.244	
960	26.851	100.67	26.87	80.194	28.856	58.416	
970	26.625	101.13	26.613	80.528	28.604	58.585	
980	26.407	101.58	26.362	80.859	28.356	58.751	
990	26.195	102.02	26.117	81.186	28.114	58.913	
1000	25.99	102.46	25.879	81.511	27.877	59.073	
