	65	65	70	70	75	75	
300	35.638	79.027	38.147	57.33	40.817	38.589	
310	30.189	120.56	28.482	107.02	27.536	87.623	
320	30.69	167.73	26.512	157.73	21.236	139.44	
330	32.149	100.52	33.113	78.1	35.494	56.091	
340	53.951	47.78	48.642	43.701	45.789	35.526	
350	31.815	106.16	30.813	91.869	30.86	73.435	
360	30.854	150.98	27.027	146.11	21.712	136.07	
370	30.776	162.42	27.018	148.75	23.044	125.64	
380	30.911	122.46	30.16	100.16	31.308	74.625	
390	34.953	94.823	36.886	74.238	39.418	54.28	
400	49.859	77.61	54.08	57.164	55.521	36.837	
410	78.594	14.703	67.823	31.174	59.206	29.101	
420	50.419	77.572	46.299	63.7	44.075	48.89	
430	37.529	87.766	36.282	72.621	36.417	55.754	
440	31.682	98.014	30.684	82.027	31.167	63.132	
450	28.128	109.52	26.371	93.19	26.201	71.841	
460	25.525	122.03	22.506	106.32	20.899	82.028	
470	23.479	135.3	18.99	121.89	15.22	94.562	
480	21.903	149.13	16.054	140.62	9.531	113.14	
490	20.796	163.2	14.088	162.72	5.073	154.9	
500	20.169	177.09	13.416	173.51	5.6634	134.59	
510	20	169.66	13.997	151.57	9.6683	103.78	
520	20.231	157.48	15.434	133.76	13.782	90.061	
530	20.781	146.62	17.293	120.17	17.449	81.653	
540	21.569	137.17	19.288	109.87	20.626	75.694	
550	22.523	129.07	21.272	101.99	23.369	71.194	
560	23.592	122.21	23.185	95.873	25.759	67.703	
570	24.74	116.45	25.013	91.077	27.876	64.974	
580	25.947	111.65	26.764	87.304	29.791	62.85	
590	27.202	107.68	28.456	84.344	31.563	61.222	
600	28.504	104.43	30.114	82.047	33.246	60.009	
610	29.856	101.8	31.764	80.301	34.883	59.145	
620	31.267	99.72	33.43	79.02	36.516	58.576	
630	32.745	98.12	35.139	78.136	38.179	58.255	
640	34.303	96.95	36.914	77.594	39.904	58.138	
650	35.953	96.166	38.779	77.349	41.72	58.181	
660	37.707	95.733	40.758	77.362	43.656	58.342	
670	39.577	95.625	42.87	77.6	45.735	58.573	
680	41.576	95.823	45.137	78.036	47.978	58.824	
690	43.713	96.316	47.576	78.644	50.403	59.032	
700	45.997	97.101	50.2	79.405	53.021	59.127	
710	48.431	98.186	53.021	80.301	55.832	59.016	
720	51.016	99.591	56.042	81.322	58.83	58.577	
730	53.746	101.35	59.26	82.463	61.989	57.64	
740	56.609	103.53	62.666	83.728	65.267	55.959	
750	59.581	106.22	66.239	85.139	68.595	53.156	
760	62.627	109.56	69.95	86.745	71.866	48.634	
770	65.697	113.76	73.761	88.659	74.913	41.461	
780	68.719	119.15	77.627	91.149	77.476	30.349	
790	71.591	126.17	81.491	94.973	79.173	14.366	
800	74.17	135.45	85.269	103.28	79.623	4.8577	
810	76.253	147.64	88.473	148.33	78.787	22.652	
820	77.593	162.85	86.797	115.59	77.045	35.886	
830	77.989	179.79	83.428	101.86	74.837	44.769	
840	77.43	164.03	80.124	97.066	72.458	50.602	
850	76.122	150.56	76.983	94.368	70.069	54.466	
860	74.346	140.17	74.027	92.497	67.754	57.063	
870	72.326	132.34	71.262	91.047	65.555	58.827	
880	70.214	126.39	68.687	89.852	63.489	60.031	
890	68.098	121.8	66.295	88.828	61.563	60.848	
900	66.032	118.17	64.078	87.93	59.774	61.394	
910	64.045	115.25	62.026	87.13	58.116	61.747	
920	62.153	112.85	60.125	86.41	56.581	61.961	
930	60.362	110.86	58.366	85.758	55.16	62.075	
940	58.673	109.17	56.736	85.165	53.845	62.115	
950	57.086	107.74	55.225	84.625	52.625	62.104	
960	55.596	106.51	53.822	84.131	51.492	62.054	
970	54.198	105.44	52.518	83.68	50.439	61.979	
980	52.888	104.51	51.303	83.267	49.458	61.885	
990	51.658	103.7	50.17	82.89	48.542	61.78	
1000	50.504	102.99	49.112	82.546	47.686	61.668	
