	65	65	70	70	75	75	
300	32.576	151.37	29.422	144.66	25.192	132.55	
310	30.918	139.23	28.255	121.12	26.826	95.504	
320	45.918	52.83	48.012	32.735	48.365	18.002	
330	31.984	92.441	31.805	77.635	32.8	60.28	
340	29.901	142.25	26.48	133.07	22.518	116.49	
350	30.002	173.08	25.563	164.64	19.636	148.5	
360	31.653	131.27	30.05	110.98	30.043	85.337	
370	36.899	97.178	38.318	77.374	40.264	57.422	
380	59.839	76.784	63.719	52.053	62.837	27.64	
390	61.942	69.611	55.148	56.925	50.586	43.864	
400	39.904	84.851	38.621	70.086	38.56	53.843	
410	32.505	97.503	31.734	81.648	32.312	63.068	
420	28.678	111.71	26.981	95.616	26.741	74.421	
430	26.044	126.93	22.83	112.13	20.702	88.289	
440	24.045	142.78	19.181	131.75	14.24	106.81	
450	22.586	158.93	16.444	155.02	8.4117	139.12	
460	21.681	174.93	15.137	179.15	6.6095	158.32	
470	21.334	169.8	15.403	154.37	10.15	113.83	
480	21.494	155.81	16.828	133.96	14.706	94.109	
490	22.066	143.47	18.835	118.5	18.827	82.872	
500	22.948	132.9	21.029	107.01	22.342	75.338	
510	24.048	124.04	23.219	98.427	25.326	69.912	
520	25.303	116.74	25.335	91.948	27.9	65.894	
530	26.674	110.79	27.373	87.04	30.184	62.909	
540	28.141	106.02	29.358	83.342	32.278	60.724	
550	29.702	102.25	31.325	80.602	34.27	59.176	
560	31.364	99.35	33.317	78.639	36.235	58.144	
570	33.143	97.196	35.376	77.316	38.238	57.528	
580	35.056	95.694	37.547	76.526	40.337	57.24	
590	37.126	94.771	39.871	76.182	42.585	57.195	
600	39.375	94.367	42.388	76.214	45.03	57.305	
610	41.824	94.44	45.136	76.56	47.713	57.474	
620	44.492	94.966	48.147	77.166	50.665	57.588	
630	47.392	95.939	51.446	77.989	53.906	57.504	
640	50.529	97.377	55.049	78.987	57.431	57.031	
650	53.898	99.333	58.955	80.132	61.208	55.895	
660	57.475	101.91	63.146	81.403	65.164	53.678	
670	61.216	105.28	67.587	82.796	69.166	49.699	
680	65.049	109.74	72.217	84.34	72.993	42.818	
690	68.861	115.8	76.961	86.145	76.274	31.268	
700	72.481	124.32	81.733	88.627	78.43	13.473	
710	75.634	136.58	86.431	94.426	78.858	8.3694	
720	77.904	153.92	88.837	118.23	77.572	27.51	
730	78.802	175.55	84.553	96.768	75.237	40.545	
740	78.157	163.26	80.44	93.444	72.479	48.651	
750	76.358	146.75	76.602	91.596	69.65	53.664	
760	73.958	135.19	73.057	90.222	66.918	56.819	
770	71.335	127.16	69.805	89.084	64.354	58.834	
780	68.696	121.43	66.834	88.096	61.986	60.129	
790	66.143	117.19	64.129	87.22	59.817	60.955	
800	63.724	113.93	61.668	86.434	57.838	61.47	
810	61.46	111.37	59.431	85.725	56.036	61.775	
820	59.355	109.31	57.395	85.083	54.395	61.935	
830	57.405	107.62	55.539	84.503	52.899	61.997	
840	55.603	106.22	53.846	83.977	51.532	61.993	
850	53.939	105.04	52.297	83.502	50.28	61.942	
860	52.401	104.04	50.876	83.073	49.132	61.863	
870	50.979	103.19	49.569	82.687	48.074	61.765	
880	49.663	102.46	48.365	82.341	47.098	61.657	
890	48.443	101.84	47.251	82.031	46.194	61.545	
900	47.309	101.3	46.219	81.755	45.354	61.432	
910	46.255	100.84	45.26	81.51	44.572	61.322	
920	45.271	100.45	44.365	81.295	43.841	61.216	
930	44.353	100.12	43.53	81.106	43.157	61.116	
940	43.493	99.833	42.747	80.942	42.513	61.023	
950	42.687	99.596	42.012	80.801	41.908	60.938	
960	41.93	99.4	41.32	80.681	41.336	60.86	
970	41.217	99.24	40.667	80.582	40.795	60.79	
980	40.545	99.112	40.05	80.501	40.281	60.728	
990	39.91	99.014	39.465	80.437	39.793	60.674	
1000	39.308	98.943	38.91	80.388	39.328	60.627	
