	65	65	70	70	75	75	
300	33.12	97.959	33.379	79.102	34.841	59.108	
310	37.83	75.363	38.961	58.579	40.39	42.654	
320	50.282	47.073	49.689	34.059	48.73	23.357	
330	60.705	5.0876	56.632	6.1048	53.194	5.6098	
340	54.405	50.517	52.1	39.537	50.045	29.197	
350	46.697	70.077	46.109	55.838	45.653	41.69	
360	41.97	81.61	42.014	65.949	42.38	49.764	
370	38.152	90.221	38.355	73.674	39.19	56.013	
380	35.071	95.627	35.206	78.394	36.294	59.64	
390	32.872	99.247	32.871	81.423	34.077	61.776	
400	31.331	102.02	31.176	83.708	32.421	63.303	
410	30.199	104.5	29.875	85.803	31.102	64.711	
420	29.268	106.83	28.764	87.794	29.941	66.04	
430	28.454	108.98	27.769	89.634	28.88	67.236	
440	27.726	110.95	26.863	91.315	27.9	68.289	
450	27.068	112.74	26.032	92.849	26.991	69.207	
460	26.469	114.4	25.267	94.252	26.147	70.006	
470	25.922	115.92	24.559	95.543	25.36	70.704	
480	25.419	117.34	23.904	96.74	24.626	71.315	
490	24.956	118.66	23.294	97.857	23.939	71.855	
500	24.527	119.91	22.724	98.906	23.294	72.334	
510	24.129	121.08	22.191	99.899	22.686	72.761	
520	23.758	122.2	21.689	100.84	22.111	73.143	
530	23.411	123.26	21.215	101.74	21.566	73.483	
540	23.084	124.27	20.767	102.6	21.048	73.787	
550	22.776	125.24	20.342	103.42	20.555	74.056	
560	22.486	126.17	19.938	104.21	20.086	74.294	
570	22.211	127.06	19.554	104.96	19.638	74.502	
580	21.95	127.91	19.188	105.69	19.21	74.683	
590	21.703	128.73	18.839	106.39	18.801	74.84	
600	21.468	129.52	18.506	107.07	18.411	74.974	
610	21.245	130.28	18.187	107.72	18.037	75.087	
620	21.032	131.02	17.882	108.35	17.678	75.18	
630	20.829	131.72	17.591	108.96	17.335	75.256	
640	20.636	132.41	17.311	109.55	17.005	75.315	
650	20.452	133.07	17.044	110.13	16.689	75.36	
660	20.275	133.71	16.787	110.69	16.385	75.39	
670	20.107	134.33	16.54	111.23	16.093	75.408	
680	19.945	134.93	16.303	111.76	15.812	75.415	
690	19.791	135.51	16.075	112.28	15.542	75.41	
700	19.643	136.08	15.856	112.79	15.281	75.396	
710	19.501	136.63	15.645	113.28	15.03	75.373	
720	19.365	137.16	15.441	113.76	14.788	75.341	
730	19.235	137.68	15.245	114.23	14.555	75.301	
740	19.109	138.19	15.056	114.7	14.329	75.255	
750	18.989	138.68	14.874	115.15	14.111	75.201	
760	18.873	139.16	14.698	115.59	13.901	75.142	
770	18.761	139.63	14.528	116.03	13.697	75.076	
780	18.654	140.08	14.364	116.45	13.5	75.006	
790	18.551	140.53	14.205	116.87	13.309	74.93	
800	18.451	140.96	14.052	117.29	13.125	74.85	
810	18.355	141.39	13.903	117.69	12.946	74.766	
820	18.263	141.8	13.759	118.09	12.772	74.678	
830	18.173	142.21	13.62	118.49	12.604	74.587	
840	18.087	142.61	13.485	118.87	12.441	74.492	
850	18.004	142.99	13.354	119.25	12.282	74.394	
860	17.923	143.37	13.228	119.63	12.128	74.293	
870	17.846	143.74	13.105	120	11.979	74.19	
880	17.771	144.11	12.985	120.36	11.833	74.083	
890	17.698	144.46	12.869	120.72	11.692	73.975	
900	17.628	144.81	12.757	121.08	11.554	73.865	
910	17.56	145.15	12.647	121.43	11.42	73.753	
920	17.494	145.49	12.541	121.78	11.29	73.638	
930	17.43	145.82	12.438	122.12	11.163	73.523	
940	17.368	146.14	12.338	122.45	11.04	73.405	
950	17.308	146.45	12.24	122.79	10.919	73.286	
960	17.25	146.76	12.145	123.12	10.802	73.166	
970	17.194	147.07	12.053	123.44	10.688	73.045	
980	17.14	147.36	11.963	123.76	10.576	72.923	
990	17.087	147.66	11.875	124.08	10.467	72.799	
1000	17.035	147.94	11.79	124.4	10.361	72.674	
