	65	65	70	70	75	75	
300	32.473	143.24	29.633	135.1	26.12	121.03	
310	31.305	147.57	28.266	130.81	25.999	105.65	
320	38.732	81.929	41.524	61.297	43.955	42.51	
330	40.285	73.684	38.922	61.8	38.896	48.037	
340	30.806	118.76	28.973	105.5	27.892	86.505	
350	29.998	161.61	25.571	160.62	18.987	157.5	
360	30.911	156.82	27.502	141.33	24.407	116.57	
370	33.032	118.42	32.732	96.78	33.972	72.582	
380	38.262	93.147	40.451	73.793	42.744	54.628	
390	57.896	78.833	62.653	54.869	62.641	29.783	
400	73.795	59.405	63.295	50.184	55.909	39.659	
410	46.845	81.248	43.796	66.724	42.34	51.164	
420	36.39	90.026	35.352	74.701	35.642	57.472	
430	31.304	100.13	30.269	84.13	30.692	64.951	
440	28.058	111.5	26.198	95.312	25.871	73.782	
450	25.629	123.72	22.523	108.31	20.725	84.078	
460	23.706	136.55	19.196	123.5	15.273	96.719	
470	22.211	149.77	16.424	141.4	9.8837	115.13	
480	21.14	163.11	14.528	162.1	5.6437	152.86	
490	20.493	176.24	13.762	175.76	5.6141	142.84	
500	20.249	171.22	14.11	154.9	9.0784	108.8	
510	20.362	159.58	15.272	137.43	12.928	93.406	
520	20.768	149.06	16.881	123.67	16.446	84.164	
530	21.4	139.76	18.672	113.01	19.535	77.678	
540	22.198	131.64	20.495	104.7	22.224	72.775	
550	23.116	124.65	22.277	98.141	24.577	68.928	
560	24.119	118.65	23.994	92.902	26.662	65.859	
570	25.187	113.53	25.644	88.684	28.539	63.394	
580	26.307	109.19	27.239	85.273	30.263	61.417	
590	27.476	105.53	28.796	82.517	31.881	59.842	
600	28.695	102.45	30.334	80.298	33.432	58.602	
610	29.967	99.884	31.875	78.528	34.953	57.642	
620	31.3	97.77	33.44	77.136	36.474	56.915	
630	32.704	96.053	35.049	76.065	38.023	56.377	
640	34.189	94.689	36.722	75.265	39.624	55.989	
650	35.767	93.639	38.48	74.693	41.302	55.709	
660	37.449	92.871	40.342	74.312	43.075	55.497	
670	39.249	92.358	42.325	74.086	44.963	55.306	
680	41.179	92.078	44.446	73.981	46.98	55.086	
690	43.249	92.014	46.721	73.962	49.137	54.779	
700	45.471	92.152	49.161	73.995	51.438	54.316	
710	47.853	92.487	51.777	74.041	53.883	53.612	
720	50.401	93.019	54.573	74.056	56.458	52.56	
730	53.117	93.755	57.548	73.988	59.14	51.026	
740	56	94.715	60.693	73.766	61.887	48.83	
750	59.04	95.937	63.992	73.291	64.64	45.742	
760	62.224	97.484	67.419	72.414	67.31	41.465	
770	65.528	99.463	70.935	70.884	69.781	35.646	
780	68.918	102.06	74.486	68.238	71.901	27.952	
790	72.347	105.6	77.989	63.518	73.492	18.262	
800	75.748	110.73	81.296	54.465	74.391	6.9807	
810	79.01	118.75	84.041	35.354	74.514	4.8221	
820	81.912	132.57	85.242	1.3673	73.909	15.823	
830	83.935	157.4	84.067	36.949	72.735	25.131	
840	84.202	167.98	81.605	55.067	71.184	32.52	
850	82.663	140.85	78.809	63.787	69.422	38.196	
860	80.265	125.56	75.997	68.468	67.568	42.502	
870	77.612	116.84	73.277	71.214	65.703	45.764	
880	74.941	111.39	70.692	72.919	63.878	48.243	
890	72.344	107.68	68.258	74.017	62.121	50.14	
900	69.862	105	65.978	74.734	60.449	51.598	
910	67.513	102.97	63.85	75.204	58.87	52.725	
920	65.301	101.38	61.868	75.508	57.386	53.6	
930	63.228	100.09	60.025	75.698	55.995	54.283	
940	61.287	99.042	58.31	75.81	54.694	54.815	
950	59.474	98.166	56.716	75.866	53.477	55.233	
960	57.781	97.427	55.232	75.885	52.339	55.559	
970	56.2	96.799	53.851	75.879	51.275	55.815	
980	54.724	96.263	52.563	75.855	50.279	56.015	
990	53.344	95.804	51.36	75.821	49.346	56.172	
1000	52.054	95.409	50.236	75.782	48.47	56.294	
