	65	65	70	70	75	75	
300	32.955	178.71	29.181	178.26	23.461	172.94	
310	31.524	134.43	29.415	115.89	28.63	90.969	
320	35.869	93.97	37.189	74.082	39.146	54.358	
330	70.949	37.865	67.071	10.018	60.972	1.9014	
340	44.31	77.615	42.769	63.614	42.203	48.667	
350	34.827	96.759	34.42	81.288	35.034	63.355	
360	32.744	118	31.203	103.8	30.478	84.541	
370	31.358	143.14	28.047	134.25	24.123	118.64	
380	28.989	167	24.162	166.72	17.043	165.22	
390	27.182	172.25	22.126	162.88	15.765	142.97	
400	26.374	154.19	22.281	137.21	19.136	108.01	
410	26.47	138.65	23.829	117.5	23.311	88.245	
420	27.209	125.68	25.959	103.09	27.014	76.137	
430	28.411	115.27	28.273	92.796	30.16	68.262	
440	29.982	107.23	30.667	85.572	32.941	63.066	
450	31.892	101.26	33.174	80.642	35.576	59.714	
460	34.153	97.051	35.882	77.455	38.268	57.683	
470	36.811	94.331	38.907	75.605	41.194	56.586	
480	39.931	92.882	42.375	74.779	44.519	56.084	
490	43.582	92.545	46.407	74.718	48.384	55.819	
500	47.825	93.228	51.109	75.19	52.886	55.351	
510	52.693	94.946	56.545	75.973	58.039	54.047	
520	58.156	97.875	62.704	76.816	63.703	50.87	
530	64.092	102.52	69.47	77.354	69.473	43.898	
540	70.225	110.17	76.613	76.736	74.489	29.578	
550	76.013	124.08	83.772	70.758	77.211	4.6839	
560	80.223	151.73	88.178	36.721	76.417	22.72	
570	80.658	167.36	82.292	80.588	73.186	40.683	
580	77.516	138.67	76.437	84.162	69.216	50.23	
590	73.235	124.24	71.232	84.706	65.329	55.272	
600	68.959	116.37	66.689	84.493	61.803	58.019	
610	65.02	111.52	62.756	84.039	58.697	59.543	
620	61.496	108.25	59.36	83.519	55.991	60.387	
630	58.379	105.92	56.422	83.005	53.638	60.84	
640	55.633	104.18	53.872	82.528	51.589	61.063	
650	53.212	102.86	51.646	82.102	49.794	61.151	
660	51.074	101.83	49.691	81.73	48.214	61.162	
670	49.177	101.03	47.963	81.414	46.812	61.131	
680	47.486	100.41	46.426	81.15	45.561	61.079	
690	45.972	99.927	45.05	80.935	44.436	61.02	
700	44.61	99.557	43.81	80.765	43.418	60.961	
710	43.378	99.283	42.685	80.637	42.492	60.909	
720	42.258	99.087	41.661	80.546	41.643	60.866	
730	41.236	98.958	40.722	80.489	40.861	60.833	
740	40.299	98.886	39.857	80.462	40.136	60.812	
750	39.436	98.862	39.056	80.462	39.463	60.801	
760	38.638	98.881	38.313	80.487	38.833	60.801	
770	37.898	98.937	37.619	80.534	38.242	60.81	
780	37.209	99.024	36.968	80.6	37.686	60.83	
790	36.565	99.139	36.358	80.684	37.16	60.858	
800	35.962	99.279	35.782	80.784	36.661	60.894	
810	35.395	99.44	35.237	80.898	36.186	60.937	
820	34.861	99.619	34.72	81.024	35.734	60.987	
830	34.357	99.816	34.229	81.162	35.301	61.043	
840	33.879	100.03	33.761	81.31	34.886	61.104	
850	33.426	100.25	33.314	81.467	34.488	61.17	
860	32.996	100.49	32.887	81.632	34.105	61.24	
870	32.586	100.73	32.477	81.804	33.735	61.313	
880	32.195	100.99	32.083	81.983	33.378	61.39	
890	31.821	101.25	31.704	82.167	33.033	61.47	
900	31.464	101.52	31.339	82.356	32.699	61.552	
910	31.121	101.79	30.987	82.551	32.375	61.636	
920	30.792	102.07	30.647	82.749	32.061	61.722	
930	30.476	102.36	30.318	82.95	31.755	61.809	
940	30.172	102.65	29.999	83.155	31.458	61.898	
950	29.879	102.94	29.691	83.363	31.168	61.988	
960	29.597	103.24	29.391	83.573	30.886	62.079	
970	29.324	103.54	29.1	83.785	30.61	62.17	
980	29.061	103.84	28.818	83.999	30.342	62.261	
990	28.806	104.14	28.543	84.215	30.079	62.353	
1000	28.56	104.45	28.275	84.431	29.822	62.445	
