	65	65	70	70	75	75	
300	31.839	127.64	30.038	109.32	29.59	85.475	
310	36.235	75.57	38.043	56.942	40.077	40.196	
320	45.572	42.905	44.296	36.459	43.778	28.493	
330	32.054	90.449	32.279	74.276	33.665	56.503	
340	30.24	117.14	28.796	101.04	28.572	79.898	
350	30.139	140.08	27.004	128.34	23.889	108.89	
360	30.72	162.34	26.559	158.29	20.597	149.89	
370	30.666	173.23	26.35	167.24	20.26	155.72	
380	29.248	151.71	25.578	137.34	22.184	113.39	
390	28.305	134.43	25.865	115.13	25.117	88.584	
400	28.277	120.37	27.149	99.071	28.08	73.814	
410	29.116	108.84	29.106	87.392	30.938	64.314	
420	30.676	99.493	31.509	78.812	33.735	57.809	
430	32.92	92.074	34.336	72.474	36.62	53.171	
440	35.902	86.229	37.681	67.658	39.774	49.622	
450	39.724	81.529	41.672	63.685	43.348	46.464	
460	44.505	77.481	46.411	59.834	47.407	42.954	
470	50.33	73.479	51.896	55.227	51.853	38.221	
480	57.164	68.658	57.903	48.633	56.334	31.283	
490	64.72	61.432	63.825	38.229	60.2	21.309	
500	72.232	48.124	68.541	21.844	62.658	8.4267	
510	77.865	20.155	70.635	0.2112	63.229	5.5039	
520	78.345	22.23	69.615	21.723	62.117	17.884	
530	74.175	50.183	66.581	37.254	59.985	27.384	
540	68.873	63.352	62.87	47.139	57.461	34.159	
550	63.864	70.228	59.211	53.414	54.929	38.893	
560	59.474	74.349	55.882	57.56	52.568	42.23	
570	55.718	77.101	52.95	60.437	50.442	44.633	
580	52.523	79.098	50.399	62.534	48.554	46.412	
590	49.8	80.648	48.182	64.132	46.886	47.769	
600	47.468	81.918	46.25	65.403	45.409	48.835	
610	45.456	83.005	44.557	66.452	44.097	49.699	
620	43.705	83.967	43.063	67.346	42.924	50.417	
630	42.171	84.842	41.735	68.132	41.868	51.031	
640	40.815	85.654	40.546	68.838	40.913	51.568	
650	39.607	86.42	39.475	69.486	40.041	52.046	
660	38.525	87.151	38.502	70.089	39.242	52.48	
670	37.548	87.854	37.613	70.658	38.505	52.879	
680	36.662	88.536	36.797	71.2	37.821	53.251	
690	35.852	89.199	36.043	71.721	37.183	53.601	
700	35.109	89.847	35.343	72.224	36.585	53.932	
710	34.424	90.481	34.69	72.713	36.023	54.248	
720	33.789	91.105	34.079	73.188	35.492	54.551	
730	33.199	91.717	33.505	73.653	34.988	54.842	
740	32.648	92.32	32.963	74.109	34.509	55.124	
750	32.132	92.915	32.45	74.556	34.052	55.396	
760	31.647	93.501	31.963	74.995	33.615	55.66	
770	31.19	94.079	31.5	75.427	33.196	55.916	
780	30.759	94.649	31.059	75.852	32.794	56.166	
790	30.351	95.213	30.636	76.271	32.406	56.409	
800	29.963	95.769	30.232	76.684	32.033	56.646	
810	29.594	96.319	29.844	77.091	31.672	56.877	
820	29.243	96.862	29.47	77.494	31.322	57.102	
830	28.908	97.398	29.111	77.891	30.984	57.322	
840	28.587	97.929	28.764	78.283	30.656	57.537	
850	28.28	98.453	28.43	78.67	30.337	57.747	
860	27.986	98.971	28.106	79.053	30.027	57.953	
870	27.703	99.484	27.793	79.431	29.725	58.154	
880	27.432	99.99	27.49	79.805	29.431	58.35	
890	27.17	100.49	27.196	80.175	29.144	58.542	
900	26.919	100.99	26.91	80.541	28.865	58.73	
910	26.676	101.48	26.633	80.903	28.592	58.914	
920	26.441	101.96	26.363	81.261	28.325	59.094	
930	26.215	102.44	26.101	81.615	28.064	59.27	
940	25.996	102.91	25.845	81.965	27.809	59.442	
950	25.784	103.38	25.596	82.312	27.56	59.611	
960	25.579	103.85	25.353	82.655	27.315	59.776	
970	25.381	104.31	25.117	82.995	27.076	59.937	
980	25.188	104.76	24.886	83.331	26.841	60.095	
990	25.001	105.21	24.66	83.664	26.611	60.25	
1000	24.82	105.65	24.44	83.994	26.386	60.402	
