	65	65	70	70	75	75	
300	32.798	157.45	29.423	151.77	24.705	141.29	
310	31.388	158.16	27.694	146.88	23.431	127.45	
320	30.837	114.58	30.157	93.634	31.259	69.861	
330	42.378	72.382	44.415	53.864	45.71	37.31	
340	55.507	48.105	51.249	41.08	48.461	32.277	
350	36.194	85.917	36.079	70.863	36.911	54.335	
360	32.834	108.88	31.949	93.323	32.13	73.931	
370	31.449	134.01	28.818	121.91	26.399	103.03	
380	29.121	157.24	24.686	151.82	18.641	140.17	
390	27.134	177.36	21.801	179.32	14.157	172.09	
400	25.939	164.73	20.902	152.74	15.355	127.48	
410	25.537	148.61	21.641	130.27	19.191	99.986	
420	25.76	134.38	23.287	112.68	23.139	83.48	
430	26.482	122.25	25.328	99.453	26.582	72.739	
440	27.618	112.24	27.531	89.651	29.553	65.371	
450	29.118	104.18	29.835	82.424	32.225	60.192	
460	30.968	97.842	32.271	77.122	34.777	56.516	
470	33.189	92.954	34.911	73.251	37.367	53.88	
480	35.824	89.264	37.848	70.421	40.133	51.92	
490	38.938	86.535	41.181	68.294	43.19	50.293	
500	42.602	84.55	45.001	66.548	46.622	48.64	
510	46.888	83.11	49.377	64.833	50.459	46.527	
520	51.848	82.017	54.329	62.712	54.645	43.402	
530	57.49	81.056	59.788	59.545	58.987	38.538	
540	63.756	79.944	65.541	54.253	63.111	31.051	
550	70.497	78.157	71.141	44.788	66.449	20.192	
560	77.462	74.237	75.723	27.496	68.377	6.2578	
570	84.209	60.454	77.843	0.17704	68.558	8.5623	
580	87.046	36.027	76.644	27.38	67.233	21.448	
590	81.696	75.947	73.357	45.107	64.998	31.139	
600	76.099	82.837	69.455	55.015	62.395	37.937	
610	71.036	85.39	65.62	60.724	59.763	42.615	
620	66.562	86.651	62.093	64.223	57.271	45.851	
630	62.646	87.383	58.935	66.491	54.988	48.127	
640	59.229	87.864	56.14	68.036	52.929	49.758	
650	56.248	88.218	53.674	69.134	51.085	50.953	
660	53.641	88.507	51.497	69.949	49.437	51.847	
670	51.351	88.764	49.569	70.579	47.961	52.533	
680	49.331	89.01	47.855	71.087	46.636	53.072	
690	47.54	89.254	46.323	71.511	45.441	53.506	
700	45.943	89.504	44.947	71.88	44.358	53.865	
710	44.511	89.762	43.704	72.212	43.372	54.17	
720	43.221	90.031	42.576	72.518	42.469	54.435	
730	42.054	90.311	41.546	72.807	41.639	54.672	
740	40.991	90.602	40.602	73.086	40.873	54.888	
750	40.02	90.904	39.731	73.358	40.161	55.088	
760	39.128	91.217	38.926	73.626	39.498	55.276	
770	38.306	91.538	38.178	73.892	38.877	55.456	
780	37.545	91.869	37.481	74.157	38.294	55.63	
790	36.839	92.207	36.827	74.422	37.745	55.798	
800	36.18	92.552	36.214	74.688	37.225	55.963	
810	35.565	92.903	35.636	74.955	36.732	56.125	
820	34.988	93.26	35.089	75.224	36.263	56.285	
830	34.446	93.622	34.572	75.493	35.815	56.443	
840	33.935	93.988	34.08	75.764	35.387	56.599	
850	33.452	94.357	33.611	76.036	34.977	56.754	
860	32.995	94.729	33.164	76.309	34.583	56.908	
870	32.561	95.104	32.737	76.583	34.205	57.061	
880	32.149	95.481	32.327	76.858	33.839	57.212	
890	31.756	95.86	31.934	77.133	33.487	57.363	
900	31.381	96.239	31.557	77.409	33.146	57.512	
910	31.023	96.62	31.193	77.685	32.816	57.661	
920	30.681	97.001	30.842	77.961	32.496	57.808	
930	30.352	97.382	30.503	78.237	32.185	57.954	
940	30.037	97.764	30.176	78.513	31.883	58.099	
950	29.734	98.145	29.859	78.789	31.59	58.242	
960	29.443	98.526	29.552	79.064	31.304	58.385	
970	29.162	98.906	29.255	79.339	31.025	58.526	
980	28.892	99.285	28.966	79.614	30.753	58.666	
990	28.63	99.663	28.685	79.887	30.487	58.804	
1000	28.378	100.04	28.412	80.16	30.228	58.941	
