	65	65	70	70	75	75	
300	40.532	53.196	39.949	45.367	40.269	35.523	
310	30.449	129.38	28.193	115.94	26.514	95.868	
320	30.71	176.46	26.313	178.48	19.724	177.89	
330	30.127	140.33	27.35	122.59	25.762	96.984	
340	32.853	100.51	33.571	79.622	35.543	58.372	
350	54.583	66.149	56.283	45.129	55.371	27.329	
360	53.892	71.728	50.072	58.404	47.537	44.618	
370	36.546	93.54	36.138	78.161	36.677	60.696	
380	31.498	113.9	30.122	98.57	29.848	78.54	
390	28.428	133.59	25.262	120.61	22.554	99.356	
400	26.278	152.31	21.405	144.65	15.395	126.97	
410	24.851	170.42	18.994	171.1	10.689	171.54	
420	24.036	172.23	18.291	162.1	11.506	136.37	
430	23.795	156.16	19.091	138.48	15.652	104.96	
440	24.071	141.83	20.809	119.83	20.017	87.503	
450	24.779	129.5	22.927	105.82	23.808	76.477	
460	25.833	119.2	25.162	95.424	27.011	68.93	
470	27.165	110.8	27.412	87.712	29.78	63.574	
480	28.74	104.08	29.674	82	32.28	59.733	
490	30.549	98.819	31.993	77.801	34.661	56.99	
500	32.606	94.786	34.432	74.761	37.049	55.053	
510	34.944	91.788	37.066	72.609	39.553	53.686	
520	37.605	89.658	39.973	71.121	42.27	52.675	
530	40.639	88.254	43.228	70.099	45.279	51.795	
540	44.098	87.46	46.898	69.348	48.636	50.788	
550	48.026	87.184	51.033	68.657	52.36	49.333	
560	52.452	87.366	55.653	67.765	56.408	46.997	
570	57.378	87.982	60.725	66.301	60.646	43.182	
580	62.764	89.076	66.146	63.637	64.811	37.056	
590	68.523	90.831	71.706	58.505	68.475	27.623	
600	74.508	93.811	76.997	47.901	71.064	14.308	
610	80.512	100.09	81.09	24.593	72.057	1.6757	
620	86.045	123.37	82.022	14.789	71.373	17.05	
630	86.422	135.71	79.412	44.632	69.471	29.185	
640	81.574	109.57	75.488	58.725	66.948	37.74	
650	76.719	102.95	71.452	65.561	64.24	43.533	
660	72.258	99.881	67.662	69.239	61.586	47.444	
670	68.237	98.056	64.218	71.377	59.099	50.114	
680	64.644	96.825	61.133	72.688	56.823	51.964	
690	61.447	95.935	58.383	73.521	54.762	53.266	
700	58.606	95.267	55.936	74.066	52.907	54.195	
710	56.078	94.757	53.757	74.434	51.238	54.868	
720	53.825	94.365	51.811	74.69	49.735	55.363	
730	51.811	94.067	50.067	74.875	48.379	55.734	
740	50.005	93.846	48.498	75.017	47.15	56.015	
750	48.378	93.69	47.08	75.134	46.033	56.235	
760	46.908	93.588	45.794	75.236	45.013	56.41	
770	45.573	93.534	44.621	75.333	44.077	56.554	
780	44.357	93.521	43.548	75.429	43.216	56.677	
790	43.244	93.544	42.562	75.528	42.42	56.784	
800	42.223	93.599	41.651	75.632	41.68	56.882	
810	41.282	93.682	40.808	75.742	40.992	56.973	
820	40.412	93.79	40.023	75.859	40.348	57.061	
830	39.605	93.921	39.291	75.983	39.743	57.146	
840	38.854	94.072	38.606	76.115	39.174	57.231	
850	38.153	94.241	37.963	76.255	38.636	57.316	
860	37.497	94.426	37.357	76.402	38.127	57.402	
870	36.881	94.626	36.785	76.555	37.644	57.489	
880	36.302	94.838	36.243	76.716	37.183	57.578	
890	35.756	95.062	35.729	76.882	36.744	57.668	
900	35.24	95.296	35.24	77.054	36.323	57.76	
910	34.751	95.54	34.774	77.231	35.92	57.853	
920	34.287	95.791	34.328	77.413	35.533	57.949	
930	33.846	96.051	33.902	77.6	35.161	58.045	
940	33.426	96.317	33.493	77.791	34.802	58.143	
950	33.026	96.589	33.101	77.985	34.456	58.243	
960	32.643	96.866	32.724	78.183	34.121	58.343	
970	32.277	97.148	32.361	78.384	33.797	58.445	
980	31.926	97.434	32.01	78.588	33.482	58.547	
990	31.589	97.724	31.672	78.794	33.177	58.651	
1000	31.266	98.017	31.345	79.003	32.881	58.755	
