	65	65	70	70	75	75	
300	37.203	79.151	38.202	62.073	39.645	45.52	
310	47.869	46.283	47.657	33.784	47.175	23.379	
320	56.324	7.394	53.325	7.4119	50.836	6.3436	
330	49.968	49.699	48.627	39.096	47.5	28.949	
340	43.327	68.58	43.288	54.594	43.477	40.717	
350	39.668	79.278	40.007	63.761	40.781	47.899	
360	37.801	87.921	38.112	71.507	39.053	54.176	
370	35.804	96.443	35.903	79.379	36.879	60.663	
380	33.411	102.3	33.243	84.656	34.238	64.774	
390	31.496	106.01	31.082	87.841	32.064	66.995	
400	30.108	108.69	29.479	90.088	30.42	68.431	
410	29.08	111.03	28.243	92.09	29.111	69.709	
420	28.224	113.22	27.181	93.984	27.955	70.908	
430	27.468	115.22	26.224	95.732	26.895	71.972	
440	26.786	117.06	25.349	97.325	25.915	72.892	
450	26.165	118.74	24.545	98.776	25.008	73.677	
460	25.598	120.28	23.803	100.1	24.168	74.344	
470	25.078	121.71	23.117	101.32	23.387	74.912	
480	24.6	123.03	22.483	102.45	22.661	75.398	
490	24.159	124.26	21.893	103.51	21.983	75.816	
500	23.752	125.43	21.344	104.5	21.349	76.177	
510	23.374	126.52	20.831	105.44	20.754	76.491	
520	23.022	127.57	20.349	106.34	20.193	76.764	
530	22.692	128.56	19.895	107.19	19.664	76.999	
540	22.384	129.51	19.467	108.01	19.162	77.2	
550	22.093	130.42	19.061	108.79	18.686	77.37	
560	21.818	131.29	18.677	109.55	18.234	77.512	
570	21.559	132.12	18.312	110.27	17.803	77.627	
580	21.314	132.92	17.965	110.97	17.394	77.717	
590	21.082	133.68	17.635	111.64	17.004	77.784	
600	20.861	134.42	17.32	112.29	16.631	77.831	
610	20.652	135.13	17.02	112.92	16.276	77.859	
620	20.453	135.82	16.733	113.53	15.937	77.869	
630	20.264	136.48	16.459	114.12	15.612	77.864	
640	20.083	137.12	16.198	114.69	15.301	77.844	
650	19.911	137.74	15.947	115.25	15.004	77.81	
660	19.747	138.33	15.707	115.79	14.719	77.764	
670	19.59	138.91	15.477	116.32	14.446	77.707	
680	19.44	139.47	15.256	116.83	14.183	77.64	
690	19.297	140.01	15.044	117.33	13.931	77.563	
700	19.16	140.54	14.841	117.82	13.689	77.477	
710	19.028	141.05	14.645	118.3	13.456	77.384	
720	18.902	141.54	14.457	118.77	13.232	77.284	
730	18.782	142.03	14.276	119.23	13.016	77.176	
740	18.666	142.49	14.102	119.67	12.807	77.063	
750	18.555	142.95	13.934	120.11	12.607	76.945	
760	18.448	143.4	13.772	120.54	12.413	76.821	
770	18.345	143.83	13.616	120.97	12.226	76.692	
780	18.246	144.25	13.465	121.38	12.046	76.559	
790	18.151	144.66	13.32	121.79	11.871	76.423	
800	18.06	145.06	13.179	122.19	11.702	76.283	
810	17.971	145.45	13.043	122.58	11.539	76.139	
820	17.887	145.83	12.912	122.97	11.381	75.993	
830	17.805	146.21	12.785	123.35	11.228	75.844	
840	17.726	146.57	12.662	123.73	11.08	75.692	
850	17.65	146.93	12.543	124.1	10.936	75.538	
860	17.576	147.27	12.428	124.46	10.797	75.382	
870	17.505	147.62	12.316	124.82	10.661	75.225	
880	17.436	147.95	12.208	125.17	10.53	75.065	
890	17.37	148.27	12.103	125.52	10.402	74.904	
900	17.306	148.59	12.001	125.87	10.278	74.742	
910	17.244	148.9	11.902	126.21	10.158	74.579	
920	17.184	149.21	11.806	126.54	10.041	74.414	
930	17.126	149.51	11.713	126.87	9.9269	74.248	
940	17.069	149.8	11.622	127.2	9.8161	74.082	
950	17.015	150.09	11.534	127.52	9.7082	73.915	
960	16.962	150.37	11.449	127.84	9.6032	73.747	
970	16.911	150.65	11.366	128.15	9.5009	73.579	
980	16.861	150.92	11.285	128.47	9.4012	73.41	
990	16.813	151.19	11.207	128.77	9.304	73.241	
1000	16.766	151.45	11.13	129.08	9.2092	73.071	
