	65	65	70	70	75	75	
300	33.071	173.74	29.358	175.42	23.651	178.08	
310	31.361	114.14	30.867	92.147	32.217	67.907	
320	54.723	34.596	49.709	34.654	46.798	29.346	
330	30.945	109.86	29.81	95.252	29.744	76.111	
340	29.882	157.95	25.594	154.67	19.425	147.13	
350	30.157	157.09	26.502	142.12	23.067	117.48	
360	33	117.6	32.691	96.198	33.908	72.222	
370	42.212	92.029	44.74	73.772	46.826	55.072	
380	82.029	72.914	78.761	9.3545	68.302	21.431	
390	50.802	82.843	47.074	67.53	44.891	51.64	
400	36.912	91.524	35.948	76.161	36.199	58.837	
410	31.338	103.97	30.182	88.184	30.385	68.747	
420	27.964	118.47	25.591	103.21	24.476	81.341	
430	25.475	134.14	21.459	121.33	17.941	97.484	
440	23.595	150.51	18.02	143.2	11.334	121.94	
450	22.318	167.1	15.865	168.76	6.9588	171.75	
460	21.668	176.74	15.417	164.77	8.7012	128.75	
470	21.613	161.69	16.469	141.74	13.305	101.13	
480	22.059	148.29	18.382	124.05	17.773	87.1	
490	22.881	136.81	20.619	111.03	21.605	78.272	
500	23.968	127.23	22.896	101.47	24.829	72.145	
510	25.232	119.4	25.1	94.385	27.575	67.729	
520	26.622	113.09	27.214	89.124	29.978	64.533	
530	28.11	108.1	29.257	85.247	32.157	62.265	
540	29.688	104.24	31.269	82.459	34.212	60.737	
550	31.362	101.34	33.295	80.552	36.229	59.809	
560	33.145	99.275	35.382	79.374	38.282	59.374	
570	35.055	97.94	37.577	78.812	40.437	59.341	
580	37.114	97.255	39.926	78.778	42.756	59.624	
590	39.343	97.162	42.472	79.205	45.296	60.14	
600	41.76	97.621	45.254	80.04	48.105	60.8	
610	44.382	98.612	48.307	81.248	51.226	61.501	
620	47.215	100.14	51.654	82.814	54.686	62.116	
630	50.258	102.24	55.309	84.745	58.494	62.476	
640	53.492	104.98	59.266	87.089	62.626	62.329	
650	56.882	108.49	63.497	89.96	67.021	61.266	
660	60.362	112.97	67.946	93.606	71.562	58.523	
670	63.836	118.71	72.522	98.569	76.04	52.48	
680	67.159	126.15	77.081	106.16	80.044	39.378	
690	70.134	135.82	81.343	120.08	82.616	12.427	
700	72.502	148.17	84.498	151.43	82.361	23.032	
710	73.977	163.06	84.506	157.79	79.789	45.8	
720	74.366	179.14	81.676	128.01	76.441	56.754	
730	73.705	165.71	78.141	114.83	73.022	62.16	
740	72.248	153.02	74.614	107.73	69.772	64.969	
750	70.305	143.06	71.277	103.19	66.767	66.446	
760	68.129	135.4	68.185	99.955	64.028	67.185	
770	65.883	129.5	65.348	97.486	61.547	67.492	
780	63.666	124.87	62.759	95.509	59.308	67.54	
790	61.534	121.19	60.402	93.875	57.287	67.429	
800	59.513	118.2	58.257	92.492	55.462	67.221	
810	57.617	115.74	56.305	91.304	53.811	66.958	
820	55.848	113.69	54.526	90.272	52.314	66.664	
830	54.202	111.96	52.901	89.367	50.952	66.358	
840	52.673	110.5	51.413	88.57	49.709	66.049	
850	51.254	109.24	50.049	87.864	48.572	65.745	
860	49.937	108.16	48.794	87.237	47.527	65.452	
870	48.713	107.22	47.635	86.68	46.563	65.173	
880	47.574	106.41	46.564	86.184	45.673	64.909	
890	46.513	105.7	45.57	85.743	44.846	64.661	
900	45.524	105.09	44.645	85.35	44.076	64.43	
910	44.598	104.56	43.783	85.001	43.358	64.216	
920	43.732	104.09	42.976	84.692	42.685	64.018	
930	42.919	103.69	42.22	84.419	42.052	63.837	
940	42.155	103.34	41.509	84.179	41.457	63.67	
950	41.436	103.05	40.839	83.969	40.895	63.518	
960	40.757	102.79	40.206	83.785	40.362	63.38	
970	40.117	102.58	39.608	83.627	39.857	63.255	
980	39.51	102.4	39.04	83.492	39.377	63.143	
990	38.935	102.25	38.501	83.377	38.919	63.042	
1000	38.389	102.13	37.987	83.282	38.481	62.952	
