	65	65	70	70	75	75	
300	31.732	117.76	30.588	99.282	30.875	76.676	
310	32.38	94.943	32.879	75.84	34.608	56.115	
320	39.225	73.129	40.341	56.61	41.583	41.084	
330	54.435	45.027	53.054	31.722	51.223	21.232	
340	65.092	15.566	59.927	13.681	55.536	10.913	
350	55.821	61.163	53.444	47.778	51.142	35.205	
360	46.897	78.697	46.333	63.26	45.849	47.552	
370	40.706	87.574	40.771	71.329	41.273	54.163	
380	36.859	92.591	37.034	75.715	37.982	57.57	
390	34.374	96.244	34.491	78.796	35.642	59.815	
400	32.678	99.227	32.677	81.302	33.91	61.585	
410	31.436	101.97	31.283	83.652	32.522	63.254	
420	30.417	104.55	30.091	85.887	31.296	64.833	
430	29.53	106.93	29.024	87.959	30.17	66.268	
440	28.739	109.11	28.051	89.861	29.126	67.546	
450	28.024	111.12	27.156	91.605	28.151	68.678	
460	27.372	112.96	26.329	93.207	27.238	69.678	
470	26.775	114.67	25.56	94.686	26.383	70.562	
480	26.225	116.26	24.845	96.059	25.58	71.346	
490	25.717	117.74	24.177	97.342	24.824	72.045	
500	25.246	119.14	23.552	98.546	24.11	72.669	
510	24.807	120.45	22.964	99.683	23.436	73.229	
520	24.398	121.7	22.411	100.76	22.797	73.731	
530	24.014	122.88	21.888	101.78	22.191	74.181	
540	23.653	124.01	21.393	102.76	21.614	74.583	
550	23.313	125.08	20.924	103.69	21.065	74.94	
560	22.992	126.11	20.479	104.57	20.543	75.256	
570	22.689	127.08	20.055	105.42	20.044	75.535	
580	22.402	128.02	19.652	106.24	19.569	75.779	
590	22.13	128.92	19.268	107.02	19.116	75.991	
600	21.871	129.78	18.903	107.77	18.683	76.173	
610	21.626	130.6	18.554	108.49	18.27	76.329	
620	21.393	131.39	18.221	109.18	17.875	76.459	
630	21.171	132.16	17.903	109.85	17.497	76.567	
640	20.96	132.89	17.599	110.5	17.136	76.653	
650	20.759	133.6	17.308	111.13	16.789	76.721	
660	20.567	134.28	17.03	111.73	16.458	76.77	
670	20.384	134.94	16.763	112.32	16.14	76.803	
680	20.21	135.57	16.508	112.89	15.835	76.822	
690	20.042	136.19	16.263	113.44	15.543	76.826	
700	19.883	136.78	16.027	113.98	15.262	76.818	
710	19.73	137.36	15.801	114.5	14.992	76.798	
720	19.583	137.92	15.584	115.01	14.732	76.768	
730	19.443	138.46	15.375	115.51	14.482	76.728	
740	19.308	138.99	15.175	116	14.241	76.679	
750	19.179	139.5	14.981	116.47	14.01	76.621	
760	19.055	139.99	14.795	116.93	13.786	76.556	
770	18.936	140.48	14.615	117.39	13.571	76.483	
780	18.822	140.95	14.442	117.83	13.363	76.404	
790	18.712	141.4	14.275	118.27	13.162	76.32	
800	18.606	141.85	14.114	118.69	12.968	76.229	
810	18.504	142.28	13.958	119.11	12.78	76.134	
820	18.406	142.7	13.807	119.52	12.599	76.034	
830	18.311	143.12	13.662	119.92	12.423	75.93	
840	18.22	143.52	13.521	120.32	12.253	75.821	
850	18.132	143.91	13.385	120.71	12.089	75.709	
860	18.047	144.29	13.253	121.09	11.929	75.594	
870	17.965	144.67	13.125	121.46	11.775	75.475	
880	17.886	145.03	13.002	121.83	11.625	75.353	
890	17.809	145.39	12.882	122.2	11.479	75.23	
900	17.736	145.74	12.765	122.56	11.338	75.103	
910	17.664	146.08	12.653	122.91	11.2	74.975	
920	17.595	146.42	12.543	123.26	11.067	74.844	
930	17.528	146.75	12.437	123.6	10.937	74.711	
940	17.463	147.07	12.334	123.94	10.811	74.577	
950	17.401	147.38	12.233	124.28	10.688	74.441	
960	17.34	147.69	12.136	124.61	10.569	74.304	
970	17.281	147.99	12.041	124.93	10.453	74.166	
980	17.224	148.29	11.949	125.25	10.34	74.026	
990	17.169	148.58	11.86	125.57	10.229	73.885	
1000	17.115	148.86	11.773	125.88	10.122	73.743	
