	65	65	70	70	75	75	
300	33.182	178.18	29.472	175.15	23.867	169.74	
310	30.818	132.65	28.581	114.42	27.704	89.68	
320	34.891	84.999	36.461	65.4	38.617	46.962	
330	57.018	23.146	52.773	23.568	49.769	20.206	
340	35.369	83.325	35.467	68.38	36.516	52.164	
350	31.597	109.25	30.688	93.214	30.974	73.28	
360	31.284	133.75	28.687	121.32	26.373	102.06	
370	30.757	160.48	26.623	156.38	20.722	147.84	
380	28.906	175.26	24.113	169.12	17.447	156.52	
390	27.529	154.88	23.405	140.09	19.632	114.02	
400	27.116	137.67	24.387	117.74	23.514	89.653	
410	27.607	123.25	26.339	101.38	27.262	75.2	
420	28.797	111.52	28.729	89.639	30.582	65.947	
430	30.577	102.4	31.385	81.388	33.628	59.862	
440	32.935	95.599	34.348	75.722	36.655	55.868	
450	35.932	90.776	37.758	71.939	39.921	53.243	
460	39.679	87.568	41.799	69.45	43.662	51.366	
470	44.316	85.643	46.659	67.699	48.063	49.569	
480	49.974	84.719	52.485	66.059	53.201	46.98	
490	56.723	84.572	59.291	63.646	58.914	42.315	
500	64.494	85.089	66.837	58.813	64.623	33.619	
510	73.016	86.413	74.404	47.388	69.16	18.563	
520	81.818	90.056	80.053	17.626	71.034	2.3481	
530	89.027	157.65	79.85	29.792	69.8	22.323	
540	81.591	100.76	75.048	55.317	66.673	36.068	
550	74.629	97.59	69.577	65.416	62.994	44.304	
560	68.645	96.265	64.596	70.025	59.454	49.164	
570	63.585	95.482	60.303	72.415	56.289	52.105	
580	59.333	94.971	56.66	73.773	53.54	53.947	
590	55.755	94.634	53.578	74.606	51.175	55.143	
600	52.731	94.427	50.957	75.157	49.138	55.952	
610	50.157	94.321	48.713	75.555	47.374	56.52	
620	47.947	94.3	46.775	75.867	45.836	56.94	
630	46.034	94.348	45.087	76.135	44.483	57.265	
640	44.364	94.455	43.601	76.381	43.283	57.53	
650	42.893	94.611	42.283	76.619	42.209	57.757	
660	41.588	94.81	41.105	76.856	41.24	57.96	
670	40.421	95.043	40.042	77.096	40.359	58.147	
680	39.37	95.308	39.077	77.342	39.552	58.326	
690	38.418	95.597	38.196	77.595	38.809	58.498	
700	37.55	95.909	37.385	77.854	38.121	58.666	
710	36.756	96.238	36.636	78.12	37.479	58.833	
720	36.024	96.583	35.94	78.393	36.878	58.998	
730	35.346	96.941	35.29	78.67	36.312	59.163	
740	34.717	97.31	34.681	78.953	35.778	59.327	
750	34.131	97.688	34.108	79.239	35.272	59.49	
760	33.582	98.073	33.567	79.529	34.791	59.653	
770	33.067	98.463	33.055	79.822	34.332	59.815	
780	32.581	98.859	32.568	80.117	33.893	59.976	
790	32.123	99.259	32.105	80.414	33.472	60.136	
800	31.689	99.661	31.663	80.712	33.068	60.295	
810	31.278	100.07	31.24	81.011	32.678	60.453	
820	30.887	100.47	30.834	81.311	32.303	60.609	
830	30.514	100.88	30.445	81.61	31.94	60.764	
840	30.158	101.29	30.07	81.91	31.589	60.916	
850	29.818	101.69	29.709	82.21	31.249	61.067	
860	29.493	102.1	29.361	82.509	30.919	61.217	
870	29.18	102.51	29.025	82.807	30.599	61.364	
880	28.881	102.91	28.7	83.104	30.288	61.509	
890	28.592	103.32	28.385	83.401	29.985	61.652	
900	28.315	103.72	28.08	83.696	29.69	61.793	
910	28.048	104.12	27.784	83.99	29.402	61.932	
920	27.79	104.52	27.496	84.282	29.121	62.069	
930	27.541	104.91	27.217	84.573	28.847	62.203	
940	27.301	105.31	26.945	84.863	28.579	62.335	
950	27.068	105.7	26.681	85.151	28.318	62.466	
960	26.843	106.09	26.423	85.437	28.062	62.593	
970	26.625	106.48	26.172	85.722	27.811	62.719	
980	26.414	106.87	25.927	86.005	27.566	62.842	
990	26.209	107.25	25.689	86.287	27.326	62.964	
1000	26.01	107.63	25.455	86.566	27.091	63.083	
