	65	65	70	70	75	75	
300	39.93	46.273	40.238	38.155	40.981	29.222	
310	29.809	101.56	29.591	84.102	30.807	64.077	
320	29.828	131.19	27.394	116.53	25.748	94.859	
330	30.012	154.84	26.058	146.88	21.022	131.7	
340	29.937	176.18	25.332	176.76	18.474	177.62	
350	30.061	163.56	25.853	154.54	20.513	137.58	
360	31.04	143.51	28.165	128.2	25.896	105.02	
370	32.021	122.34	30.815	103.43	31.026	80.065	
380	32.504	105.3	32.617	85.546	34.07	64.129	
390	34.225	93.03	35.24	73.993	37.102	54.764	
400	37.67	83.808	39.167	65.881	40.86	48.4	
410	43.106	76.125	44.628	58.95	45.603	42.623	
420	50.685	68.14	51.565	50.75	51.137	35.084	
430	60.022	56.829	59.103	38.011	56.441	23.519	
440	69.198	35.617	64.942	17.142	59.75	7.3961	
450	73.504	3.1661	66.303	9.35	59.951	9.7112	
460	70.152	38.943	63.444	30.82	57.796	23.266	
470	63.942	57.15	59.024	43.993	54.748	32.358	
480	58.095	66.414	54.704	51.805	51.711	38.22	
490	53.267	71.89	50.98	56.733	49.012	42.094	
500	49.394	75.576	47.884	60.095	46.705	44.782	
510	46.282	78.31	45.322	62.563	44.75	46.75	
520	43.753	80.491	43.186	64.491	43.083	48.266	
530	41.666	82.324	41.382	66.075	41.648	49.488	
540	39.917	83.925	39.837	67.429	40.396	50.51	
550	38.429	85.363	38.496	68.624	39.291	51.393	
560	37.146	86.68	37.318	69.702	38.305	52.172	
570	36.025	87.904	36.269	70.693	37.414	52.875	
580	35.036	89.055	35.327	71.615	36.602	53.516	
590	34.153	90.146	34.472	72.481	35.855	54.109	
600	33.358	91.185	33.69	73.302	35.163	54.66	
610	32.637	92.18	32.97	74.083	34.517	55.177	
620	31.978	93.137	32.301	74.831	33.912	55.664	
630	31.372	94.059	31.678	75.549	33.341	56.124	
640	30.812	94.95	31.094	76.241	32.801	56.561	
650	30.291	95.814	30.544	76.91	32.287	56.976	
660	29.805	96.651	30.025	77.556	31.797	57.372	
670	29.35	97.464	29.532	78.183	31.329	57.749	
680	28.923	98.256	29.064	78.791	30.88	58.11	
690	28.519	99.026	28.618	79.382	30.448	58.455	
700	28.138	99.778	28.191	79.958	30.033	58.786	
710	27.776	100.51	27.782	80.519	29.632	59.103	
720	27.433	101.23	27.39	81.066	29.245	59.407	
730	27.106	101.93	27.013	81.6	28.87	59.7	
740	26.794	102.61	26.651	82.121	28.507	59.98	
750	26.496	103.28	26.301	82.631	28.156	60.25	
760	26.211	103.94	25.964	83.131	27.814	60.51	
770	25.937	104.58	25.638	83.619	27.483	60.76	
780	25.675	105.21	25.322	84.098	27.16	61.001	
790	25.423	105.83	25.017	84.568	26.847	61.233	
800	25.181	106.43	24.721	85.028	26.541	61.456	
810	24.948	107.03	24.434	85.48	26.243	61.672	
820	24.723	107.61	24.156	85.924	25.953	61.88	
830	24.507	108.18	23.885	86.36	25.67	62.08	
840	24.298	108.75	23.623	86.789	25.394	62.274	
850	24.096	109.3	23.367	87.211	25.124	62.461	
860	23.901	109.85	23.118	87.626	24.86	62.641	
870	23.712	110.38	22.876	88.034	24.603	62.816	
880	23.529	110.91	22.64	88.437	24.351	62.984	
890	23.352	111.43	22.41	88.833	24.104	63.147	
900	23.181	111.94	22.186	89.223	23.863	63.305	
910	23.015	112.44	21.968	89.608	23.627	63.457	
920	22.854	112.94	21.755	89.988	23.397	63.604	
930	22.697	113.42	21.546	90.362	23.17	63.746	
940	22.546	113.91	21.343	90.731	22.949	63.884	
950	22.398	114.38	21.145	91.096	22.732	64.017	
960	22.255	114.85	20.951	91.456	22.519	64.146	
970	22.116	115.31	20.761	91.812	22.31	64.271	
980	21.98	115.76	20.576	92.163	22.105	64.392	
990	21.849	116.21	20.395	92.51	21.905	64.508	
1000	21.721	116.65	20.217	92.853	21.708	64.621	
