	65	65	70	70	75	75	
300	32.549	147.97	29.569	134.45	26.701	113.33	
310	31.335	101.8	31.586	80.986	33.388	59.339	
320	50.919	30.794	50.347	17.054	49.137	8.4292	
330	37.435	70.892	37.566	57.798	38.488	43.886	
340	31.281	101.38	30.914	84.788	31.832	65.393	
350	30.457	125.27	28.402	110.51	27.237	89.553	
360	30.858	148.06	27.349	139.11	23.121	123.08	
370	30.65	172.95	26.24	173.38	19.624	173.78	
380	28.996	164.89	24.545	155.01	19.074	135.98	
390	27.727	146.7	24.184	129.92	21.638	103.08	
400	27.319	131.48	25.092	110.93	24.884	83.677	
410	27.729	118.63	26.792	96.771	28.015	71.455	
420	28.785	107.93	28.909	86.233	30.899	63.193	
430	30.408	99.259	31.323	78.428	33.642	57.405	
440	32.597	92.376	34.063	72.625	36.422	53.223	
450	35.403	86.951	37.223	68.207	39.409	50.013	
460	38.91	82.618	40.92	64.611	42.742	47.209	
470	43.22	78.98	45.251	61.263	46.498	44.217	
480	48.418	75.585	50.251	57.496	50.64	40.354	
490	54.524	71.846	55.816	52.418	54.954	34.818	
500	61.413	66.82	61.596	44.716	58.993	26.788	
510	68.702	58.573	66.873	32.496	62.109	15.851	
520	75.504	42.244	70.505	14.152	63.693	2.7892	
530	79.673	7.9816	71.392	8.0318	63.565	10.265	
540	78.431	33.35	69.635	27.385	62.1	21.281	
550	73.831	55.784	66.432	40.7	59.899	29.588	
560	68.719	66.343	62.83	49.197	57.449	35.542	
570	63.99	72.054	59.349	54.692	55.035	39.762	
580	59.837	75.569	56.186	58.392	52.789	42.784	
590	56.254	77.96	53.384	60.999	50.758	44.992	
600	53.176	79.716	50.926	62.919	48.942	46.645	
610	50.528	81.089	48.773	64.392	47.326	47.915	
620	48.239	82.219	46.882	65.567	45.886	48.918	
630	46.248	83.189	45.215	66.537	44.599	49.732	
640	44.505	84.051	43.735	67.365	43.443	50.409	
650	42.968	84.836	42.414	68.09	42.399	50.986	
660	41.604	85.566	41.226	68.74	41.45	51.488	
670	40.384	86.257	40.152	69.336	40.584	51.935	
680	39.287	86.918	39.175	69.891	39.787	52.34	
690	38.294	87.556	38.28	70.413	39.051	52.711	
700	37.39	88.175	37.457	70.911	38.368	53.056	
710	36.564	88.781	36.697	71.39	37.73	53.38	
720	35.805	89.374	35.99	71.852	37.133	53.687	
730	35.103	89.957	35.33	72.302	36.57	53.979	
740	34.454	90.531	34.713	72.741	36.039	54.26	
750	33.849	91.097	34.132	73.17	35.536	54.53	
760	33.284	91.655	33.585	73.592	35.057	54.791	
770	32.755	92.208	33.067	74.006	34.601	55.045	
780	32.258	92.754	32.575	74.414	34.165	55.291	
790	31.789	93.294	32.107	74.817	33.747	55.531	
800	31.347	93.828	31.661	75.213	33.346	55.764	
810	30.928	94.357	31.235	75.605	32.96	55.993	
820	30.531	94.881	30.827	75.993	32.587	56.216	
830	30.153	95.399	30.436	76.375	32.228	56.434	
840	29.792	95.913	30.06	76.754	31.88	56.647	
850	29.449	96.421	29.697	77.128	31.543	56.856	
860	29.12	96.924	29.348	77.499	31.216	57.061	
870	28.806	97.423	29.011	77.865	30.899	57.261	
880	28.504	97.916	28.685	78.228	30.591	57.457	
890	28.215	98.405	28.37	78.587	30.291	57.65	
900	27.936	98.889	28.065	78.943	29.999	57.839	
910	27.669	99.369	27.769	79.295	29.714	58.024	
920	27.411	99.843	27.482	79.644	29.436	58.205	
930	27.162	100.31	27.203	79.99	29.165	58.383	
940	26.922	100.78	26.931	80.332	28.9	58.558	
950	26.69	101.24	26.667	80.671	28.641	58.729	
960	26.466	101.7	26.41	81.007	28.387	58.897	
970	26.249	102.15	26.16	81.34	28.139	59.062	
980	26.039	102.6	25.916	81.67	27.897	59.223	
990	25.836	103.04	25.678	81.996	27.659	59.382	
1000	25.639	103.48	25.445	82.32	27.426	59.537	
