	65	65	70	70	75	75	
300	31.56	131.87	29.353	118.77	27.581	99.221	
310	31.652	179.61	27.507	177.89	21.281	173.33	
320	30.227	136.45	27.656	118.52	26.375	93.282	
330	33.208	92.16	34.397	71.779	36.589	51.968	
340	60.935	18.635	57.497	4.2312	53.799	2.2377	
350	40.208	75.487	39.638	61.89	39.933	47.267	
360	33.525	101.3	33.062	85.485	33.681	66.782	
370	31.652	127.41	29.499	113.87	27.945	94.141	
380	29.229	151.55	25.103	143.89	19.886	128.71	
390	27.157	172.64	21.836	173.6	14.11	175.06	
400	25.869	168.38	20.622	158.07	14.388	135.13	
410	25.404	151.13	21.257	133.57	18.33	103.27	
420	25.619	135.84	22.976	114.33	22.626	84.813	
430	26.394	122.82	25.174	100.01	26.376	73.146	
440	27.638	112.15	27.561	89.574	29.588	65.319	
450	29.298	103.7	30.066	82.034	32.465	59.944	
460	31.361	97.192	32.729	76.649	35.223	56.242	
470	33.856	92.338	35.647	72.864	38.058	53.69	
480	36.848	88.853	38.941	70.236	41.141	51.868	
490	40.421	86.476	42.742	68.38	44.62	50.368	
500	44.67	84.977	47.167	66.918	48.595	48.724	
510	49.677	84.159	52.299	65.415	53.087	46.336	
520	55.486	83.857	58.135	63.272	57.972	42.364	
530	62.064	83.937	64.531	59.478	62.892	35.621	
540	69.27	84.316	71.094	51.919	67.179	24.665	
550	76.848	85.006	76.953	35.496	69.905	8.91	
560	84.465	86.605	80.116	2.1739	70.368	9.0657	
570	88.196	100.94	78.604	34.189	68.787	24.553	
580	81.428	95.69	74.419	53.64	66.056	35.47	
590	75.35	94.737	69.792	62.749	62.961	42.557	
600	70.01	94.165	65.463	67.438	59.93	47.101	
610	65.378	93.75	61.612	70.087	57.142	50.058	
620	61.384	93.438	58.251	71.692	54.649	52.028	
630	57.943	93.21	55.332	72.722	52.448	53.373	
640	54.974	93.054	52.797	73.419	50.51	54.315	
650	52.401	92.961	50.587	73.917	48.801	54.994	
660	50.158	92.925	48.65	74.294	47.288	55.497	
670	48.192	92.939	46.941	74.597	45.943	55.883	
680	46.458	92.998	45.425	74.856	44.738	56.189	
690	44.918	93.098	44.069	75.089	43.653	56.44	
700	43.542	93.232	42.85	75.308	42.669	56.654	
710	42.306	93.399	41.747	75.521	41.772	56.843	
720	41.188	93.592	40.743	75.732	40.949	57.015	
730	40.173	93.81	39.823	75.945	40.191	57.175	
740	39.246	94.05	38.977	76.162	39.487	57.328	
750	38.395	94.308	38.195	76.382	38.833	57.475	
760	37.611	94.583	37.468	76.607	38.22	57.619	
770	36.885	94.872	36.791	76.837	37.644	57.761	
780	36.211	95.173	36.156	77.072	37.102	57.902	
790	35.583	95.486	35.56	77.311	36.589	58.043	
800	34.995	95.808	34.998	77.554	36.101	58.183	
810	34.444	96.138	34.466	77.801	35.638	58.322	
820	33.926	96.475	33.962	78.052	35.195	58.462	
830	33.436	96.819	33.483	78.306	34.771	58.601	
840	32.974	97.167	33.027	78.562	34.365	58.741	
850	32.535	97.52	32.591	78.821	33.975	58.879	
860	32.119	97.876	32.173	79.081	33.599	59.018	
870	31.723	98.236	31.773	79.344	33.236	59.156	
880	31.345	98.598	31.388	79.607	32.886	59.294	
890	30.984	98.961	31.018	79.872	32.547	59.431	
900	30.639	99.327	30.662	80.137	32.218	59.568	
910	30.309	99.693	30.318	80.403	31.9	59.703	
920	29.991	100.06	29.986	80.67	31.59	59.838	
930	29.687	100.43	29.664	80.937	31.289	59.971	
940	29.394	100.8	29.353	81.203	30.996	60.104	
950	29.112	101.16	29.051	81.47	30.711	60.235	
960	28.84	101.53	28.759	81.736	30.433	60.365	
970	28.578	101.9	28.474	82.002	30.161	60.494	
980	28.324	102.26	28.198	82.268	29.896	60.622	
990	28.079	102.63	27.929	82.533	29.637	60.748	
1000	27.843	102.99	27.667	82.797	29.384	60.872	
