	65	65	70	70	75	75	
300	32.944	163.11	29.418	159.34	24.237	152.09	
310	31.25	150.52	27.91	136.74	24.691	114.56	
320	31.698	104.21	31.915	83.219	33.665	61.195	
330	54.081	50.295	54.284	31.493	52.765	17.817	
340	43.44	69.732	42.23	57.219	41.933	43.75	
350	33.514	96.934	33.239	81.09	34.064	62.825	
360	31.994	121.27	30.276	106.9	29.384	87.056	
370	31.033	148.22	27.467	140.12	23.021	125.32	
380	28.91	173.16	24.021	174.61	16.802	177.13	
390	27.277	165.42	22.493	154.12	16.981	131.41	
400	26.634	146.91	23.069	128.63	20.897	99.73	
410	26.929	131.14	24.917	109.56	25.117	81.753	
420	27.93	118.17	27.294	95.861	28.802	70.628	
430	29.492	107.98	29.895	86.267	32.018	63.444	
440	31.56	100.36	32.693	79.727	35.026	58.818	
450	34.152	94.96	35.796	75.461	38.101	55.943	
460	37.345	91.444	39.368	72.881	41.501	54.232	
470	41.25	89.506	43.601	71.505	45.461	53.146	
480	45.994	88.915	48.685	70.891	50.169	52.057	
490	51.675	89.548	54.755	70.558	55.699	50.093	
500	58.311	91.48	61.829	69.858	61.881	45.835	
510	65.761	95.237	69.708	67.536	68.091	36.757	
520	73.64	102.75	77.856	59.633	72.968	19.005	
530	81.041	122.54	84.562	23.117	74.554	7.2472	
540	84.234	173.96	82.769	52.858	72.444	30.332	
550	79.686	127.92	76.48	72.044	68.522	43.96	
560	73.744	114.26	70.515	77.26	64.334	51.19	
570	68.3	108.33	65.352	79.152	60.484	55.089	
580	63.576	105.02	60.98	79.881	57.126	57.265	
590	59.541	102.9	57.298	80.128	54.251	58.514	
600	56.108	101.46	54.19	80.167	51.797	59.247	
610	53.178	100.43	51.549	80.121	49.695	59.685	
620	50.664	99.699	49.288	80.051	47.882	59.952	
630	48.493	99.175	47.333	79.986	46.305	60.121	
640	46.603	98.81	45.629	79.942	44.921	60.234	
650	44.946	98.571	44.129	79.924	43.695	60.318	
660	43.481	98.432	42.797	79.936	42.599	60.388	
670	42.177	98.374	41.605	79.976	41.611	60.452	
680	41.008	98.384	40.53	80.044	40.714	60.518	
690	39.953	98.449	39.554	80.136	39.894	60.587	
700	38.996	98.56	38.662	80.251	39.139	60.661	
710	38.122	98.712	37.842	80.386	38.44	60.741	
720	37.32	98.896	37.084	80.54	37.789	60.827	
730	36.58	99.108	36.379	80.709	37.179	60.919	
740	35.895	99.344	35.722	80.892	36.607	61.016	
750	35.259	99.6	35.105	81.087	36.066	61.117	
760	34.665	99.874	34.526	81.293	35.554	61.223	
770	34.108	100.16	33.979	81.507	35.067	61.332	
780	33.586	100.46	33.461	81.73	34.604	61.444	
790	33.094	100.77	32.969	81.96	34.16	61.558	
800	32.629	101.09	32.5	82.195	33.736	61.674	
810	32.188	101.42	32.053	82.435	33.328	61.792	
820	31.77	101.76	31.626	82.68	32.935	61.911	
830	31.373	102.1	31.216	82.928	32.557	62.031	
840	30.994	102.44	30.823	83.179	32.191	62.151	
850	30.632	102.79	30.445	83.432	31.838	62.272	
860	30.287	103.14	30.081	83.688	31.496	62.392	
870	29.955	103.49	29.729	83.945	31.164	62.512	
880	29.638	103.85	29.39	84.203	30.842	62.631	
890	29.333	104.2	29.062	84.462	30.529	62.75	
900	29.04	104.56	28.744	84.721	30.224	62.868	
910	28.757	104.92	28.436	84.981	29.927	62.985	
920	28.485	105.28	28.138	85.241	29.638	63.1	
930	28.223	105.63	27.848	85.502	29.356	63.215	
940	27.969	105.99	27.566	85.761	29.081	63.328	
950	27.724	106.35	27.292	86.021	28.812	63.44	
960	27.487	106.7	27.025	86.28	28.549	63.551	
970	27.258	107.06	26.766	86.539	28.292	63.66	
980	27.036	107.41	26.513	86.797	28.041	63.768	
990	26.82	107.76	26.266	87.054	27.795	63.874	
1000	26.611	108.11	26.025	87.31	27.554	63.979	
