	65	65	70	70	75	75	
300	33.027	89.174	32.926	75.545	33.879	59.257	
310	31.484	171.34	27.346	172.88	21.046	175.22	
320	30.925	119.24	30.101	96.952	31.241	71.67	
330	63.87	19.178	59.564	3.8181	54.424	11.693	
340	33.074	95.647	32.527	81.32	33.1	63.995	
350	30.325	140.64	26.928	132.32	22.862	117.08	
360	30.676	174.33	26.435	164.93	20.848	147.58	
370	32.019	130.56	30.705	109.41	31.054	83.462	
380	35.443	99.335	36.951	78.754	39.178	58.21	
390	49.453	83.618	53.922	64.191	56.01	43.558	
400	83.226	18.014	71.166	36.639	61.458	32.61	
410	50.802	81.53	46.651	66.59	44.335	50.978	
420	37.73	89.765	36.441	74.432	36.502	57.302	
430	31.904	99.852	30.798	83.991	31.127	65.002	
440	28.329	111.7	26.382	95.784	25.918	74.444	
450	25.684	124.76	22.39	109.88	20.273	85.797	
460	23.609	138.69	18.799	126.81	14.246	100.46	
470	22.042	153.18	15.934	147.24	8.4585	124.61	
480	20.999	167.84	14.253	170.92	5.1418	179.02	
490	20.483	177.85	14.016	164.84	7.5619	121.54	
500	20.457	164.42	15.01	143.73	11.885	98.638	
510	20.842	152.31	16.731	127.28	15.981	86.878	
520	21.539	141.71	18.752	114.92	19.549	79.25	
530	22.459	132.64	20.829	105.63	22.606	73.761	
540	23.53	125	22.853	98.56	25.237	69.636	
550	24.701	118.64	24.788	93.118	27.536	66.487	
560	25.944	113.39	26.635	88.914	29.59	64.091	
570	27.242	109.11	28.413	85.679	31.472	62.3	
580	28.592	105.65	30.149	83.224	33.247	61.008	
590	29.995	102.9	31.872	81.413	34.968	60.135	
600	31.46	100.79	33.612	80.143	36.683	59.616	
610	32.997	99.221	35.398	79.333	38.434	59.395	
620	34.619	98.142	37.258	78.923	40.259	59.42	
630	36.339	97.505	39.22	78.861	42.195	59.646	
640	38.171	97.271	41.31	79.108	44.273	60.022	
650	40.127	97.413	43.551	79.629	46.523	60.499	
660	42.219	97.912	45.967	80.399	48.971	61.02	
670	44.456	98.762	48.575	81.399	51.638	61.519	
680	46.844	99.968	51.391	82.619	54.536	61.915	
690	49.383	101.55	54.421	84.061	57.668	62.103	
700	52.067	103.54	57.666	85.739	61.022	61.938	
710	54.881	106	61.116	87.693	64.566	61.204	
720	57.8	109.02	64.749	90.003	68.245	59.559	
730	60.784	112.74	68.531	92.823	71.969	56.408	
740	63.774	117.35	72.41	96.458	75.592	50.653	
750	66.691	123.12	76.312	101.57	78.856	40.213	
760	69.425	130.41	80.123	109.8	81.266	21.88	
770	71.829	139.63	83.582	126.03	82.068	4.3943	
780	73.724	151.04	85.8	163.99	80.985	28.712	
790	74.918	164.46	85.026	146.41	78.726	44.249	
800	75.281	178.88	82.312	122.3	76.02	53.117	
810	74.825	167.29	79.2	111.45	73.232	58.244	
820	73.704	155.27	76.111	105.39	70.521	61.304	
830	72.132	145.48	73.157	101.42	67.954	63.165	
840	70.299	137.72	70.38	98.561	65.557	64.295	
850	68.345	131.61	67.789	96.347	63.338	64.962	
860	66.362	126.74	65.385	94.555	61.292	65.325	
870	64.408	122.82	63.16	93.058	59.411	65.485	
880	62.517	119.61	61.104	91.778	57.682	65.509	
890	60.708	116.95	59.205	90.667	56.093	65.44	
900	58.991	114.72	57.452	89.689	54.632	65.31	
910	57.37	112.83	55.831	88.822	53.286	65.138	
920	55.843	111.21	54.332	88.047	52.045	64.941	
930	54.409	109.8	52.943	87.352	50.897	64.729	
940	53.063	108.59	51.654	86.727	49.834	64.51	
950	51.8	107.53	50.456	86.162	48.848	64.29	
960	50.615	106.6	49.34	85.651	47.929	64.072	
970	49.503	105.78	48.299	85.189	47.073	63.86	
980	48.458	105.05	47.326	84.771	46.272	63.655	
990	47.476	104.42	46.414	84.392	45.522	63.459	
1000	46.551	103.85	45.559	84.05	44.817	63.272	
