	65	65	70	70	75	75	
300	37.85	85.08	38.664	67.593	39.939	50.101	
310	48.852	61.026	48.823	45.854	48.284	32.395	
320	63.826	13.597	59.363	6.6897	55.298	2.981	
330	59.223	45.458	55.78	35.237	52.698	25.909	
340	49.359	67.976	48.311	53.935	47.339	40.147	
350	43.586	78.565	43.457	63.23	43.562	47.563	
360	40.392	86.57	40.529	70.412	41.104	53.403	
370	37.609	93.951	37.735	77.173	38.563	58.958	
380	34.946	98.99	34.936	81.66	35.915	62.453	
390	32.903	102.34	32.727	84.504	33.777	64.462	
400	31.419	104.88	31.078	86.618	32.144	65.857	
410	30.304	107.18	29.79	88.562	30.826	67.141	
420	29.372	109.35	28.678	90.421	29.656	68.36	
430	28.55	111.36	27.674	92.151	28.58	69.459	
440	27.811	113.22	26.757	93.739	27.584	70.424	
450	27.14	114.92	25.913	95.192	26.66	71.263	
460	26.528	116.49	25.135	96.527	25.8	71.99	
470	25.968	117.95	24.416	97.758	24.999	72.621	
480	25.453	119.31	23.749	98.903	24.252	73.171	
490	24.979	120.58	23.129	99.973	23.553	73.653	
500	24.541	121.78	22.55	100.98	22.898	74.077	
510	24.134	122.91	22.009	101.94	22.281	74.454	
520	23.756	123.99	21.5	102.84	21.699	74.787	
530	23.401	125.02	21.021	103.71	21.148	75.082	
540	23.068	126	20.568	104.54	20.625	75.343	
550	22.755	126.94	20.138	105.34	20.128	75.57	
560	22.46	127.84	19.731	106.1	19.655	75.768	
570	22.181	128.7	19.344	106.84	19.205	75.938	
580	21.917	129.53	18.976	107.54	18.776	76.082	
590	21.667	130.33	18.625	108.22	18.366	76.203	
600	21.43	131.09	18.291	108.88	17.975	76.303	
610	21.204	131.83	17.972	109.52	17.601	76.382	
620	20.99	132.54	17.667	110.13	17.243	76.443	
630	20.786	133.23	17.375	110.73	16.9	76.487	
640	20.591	133.9	17.096	111.31	16.572	76.516	
650	20.405	134.54	16.828	111.87	16.257	76.531	
660	20.228	135.16	16.572	112.42	15.955	76.533	
670	20.059	135.77	16.326	112.95	15.665	76.522	
680	19.897	136.35	16.09	113.47	15.386	76.501	
690	19.743	136.92	15.864	113.98	15.118	76.47	
700	19.594	137.47	15.646	114.47	14.86	76.429	
710	19.452	138	15.436	114.95	14.612	76.381	
720	19.316	138.52	15.234	115.42	14.373	76.324	
730	19.186	139.03	15.04	115.89	14.142	76.259	
740	19.061	139.52	14.853	116.34	13.92	76.189	
750	18.94	140	14.673	116.78	13.705	76.112	
760	18.825	140.47	14.498	117.22	13.497	76.029	
770	18.713	140.92	14.33	117.65	13.297	75.941	
780	18.606	141.37	14.168	118.06	13.103	75.848	
790	18.503	141.8	14.011	118.48	12.916	75.751	
800	18.404	142.22	13.859	118.88	12.734	75.649	
810	18.309	142.63	13.713	119.28	12.558	75.544	
820	18.217	143.04	13.571	119.67	12.388	75.436	
830	18.128	143.43	13.434	120.06	12.223	75.324	
840	18.042	143.82	13.301	120.44	12.063	75.209	
850	17.959	144.19	13.172	120.81	11.908	75.091	
860	17.879	144.56	13.047	121.18	11.757	74.971	
870	17.802	144.92	12.926	121.54	11.61	74.849	
880	17.728	145.27	12.808	121.9	11.468	74.724	
890	17.656	145.62	12.695	122.26	11.33	74.597	
900	17.586	145.96	12.584	122.6	11.196	74.469	
910	17.518	146.29	12.477	122.95	11.065	74.339	
920	17.453	146.61	12.372	123.29	10.938	74.207	
930	17.39	146.93	12.271	123.62	10.814	74.074	
940	17.328	147.25	12.172	123.96	10.693	73.939	
950	17.269	147.55	12.077	124.28	10.576	73.804	
960	17.212	147.85	11.984	124.61	10.462	73.667	
970	17.156	148.15	11.893	124.93	10.35	73.53	
980	17.102	148.44	11.805	125.24	10.242	73.391	
990	17.049	148.72	11.719	125.55	10.135	73.252	
1000	16.998	149	11.636	125.86	10.032	73.112	
