	65	65	70	70	75	75	
300	32.058	116.04	31.074	97.459	31.504	75.079	
310	33.056	94.432	33.594	75.501	35.268	55.971	
320	40.012	74.494	41.056	57.866	42.169	42.108	
330	55.123	49.552	53.811	35.186	51.896	23.661	
340	67.668	9.2624	61.943	9.5669	57.004	8.2171	
350	58.674	60.199	55.712	46.612	52.817	34.159	
360	48.733	78.512	47.914	62.969	47.098	47.249	
370	41.774	86.902	41.752	70.723	42.094	53.677	
380	37.617	91.382	37.786	74.64	38.658	56.724	
390	34.986	94.74	35.148	77.446	36.274	58.756	
400	33.201	97.556	33.28	79.783	34.525	60.396	
410	31.896	100.19	31.849	82.011	33.13	61.97	
420	30.831	102.68	30.633	84.146	31.905	63.471	
430	29.91	104.99	29.55	86.132	30.787	64.841	
440	29.094	107.12	28.568	87.958	29.754	66.067	
450	28.361	109.07	27.669	89.634	28.793	67.154	
460	27.695	110.87	26.841	91.174	27.897	68.118	
470	27.087	112.54	26.074	92.596	27.059	68.973	
480	26.53	114.09	25.361	93.917	26.273	69.734	
490	26.016	115.54	24.697	95.15	25.534	70.414	
500	25.541	116.9	24.076	96.308	24.838	71.025	
510	25.099	118.19	23.493	97.402	24.179	71.575	
520	24.686	119.41	22.943	98.439	23.555	72.071	
530	24.3	120.56	22.424	99.424	22.963	72.518	
540	23.937	121.67	21.933	100.36	22.399	72.921	
550	23.594	122.72	21.467	101.26	21.861	73.282	
560	23.271	123.73	21.024	102.11	21.349	73.605	
570	22.966	124.69	20.602	102.93	20.86	73.893	
580	22.676	125.61	20.201	103.72	20.393	74.148	
590	22.402	126.5	19.818	104.48	19.946	74.374	
600	22.141	127.35	19.453	105.2	19.52	74.572	
610	21.894	128.17	19.104	105.9	19.111	74.745	
620	21.658	128.95	18.77	106.57	18.72	74.894	
630	21.434	129.71	18.451	107.22	18.345	75.023	
640	21.22	130.44	18.146	107.85	17.986	75.131	
650	21.016	131.14	17.853	108.46	17.641	75.221	
660	20.821	131.83	17.573	109.05	17.31	75.295	
670	20.635	132.48	17.304	109.63	16.992	75.353	
680	20.457	133.12	17.045	110.18	16.687	75.397	
690	20.287	133.74	16.797	110.72	16.393	75.428	
700	20.124	134.34	16.558	111.25	16.11	75.447	
710	19.968	134.92	16.329	111.76	15.838	75.455	
720	19.818	135.48	16.108	112.26	15.576	75.453	
730	19.674	136.03	15.895	112.75	15.323	75.442	
740	19.537	136.56	15.69	113.23	15.079	75.421	
750	19.404	137.08	15.493	113.7	14.844	75.393	
760	19.277	137.59	15.302	114.16	14.616	75.357	
770	19.155	138.08	15.118	114.6	14.397	75.314	
780	19.037	138.55	14.94	115.04	14.184	75.265	
790	18.924	139.02	14.769	115.47	13.979	75.21	
800	18.815	139.47	14.603	115.9	13.78	75.149	
810	18.71	139.92	14.442	116.31	13.588	75.084	
820	18.608	140.35	14.287	116.72	13.401	75.014	
830	18.511	140.77	14.137	117.12	13.22	74.939	
840	18.416	141.19	13.991	117.51	13.045	74.86	
850	18.325	141.59	13.85	117.9	12.875	74.778	
860	18.237	141.99	13.713	118.28	12.71	74.692	
870	18.153	142.37	13.581	118.65	12.55	74.603	
880	18.07	142.75	13.452	119.02	12.394	74.51	
890	17.991	143.12	13.328	119.39	12.243	74.415	
900	17.914	143.48	13.207	119.75	12.096	74.317	
910	17.84	143.83	13.089	120.1	11.953	74.217	
920	17.768	144.18	12.975	120.45	11.814	74.115	
930	17.699	144.52	12.864	120.8	11.679	74.011	
940	17.631	144.86	12.756	121.14	11.547	73.904	
950	17.566	145.18	12.651	121.47	11.418	73.797	
960	17.503	145.5	12.549	121.8	11.293	73.687	
970	17.441	145.82	12.45	122.13	11.171	73.576	
980	17.382	146.13	12.354	122.46	11.052	73.463	
990	17.324	146.43	12.26	122.78	10.937	73.349	
1000	17.268	146.73	12.168	123.09	10.823	73.234	
