	65	65	70	70	75	75	
300	33.099	166.72	29.537	164.85	24.135	160.98	
310	30.345	127.21	28.481	106.85	28.437	81.096	
320	48.834	11.241	47.856	1.2108	46.681	6.2794	
330	30.113	103.02	29.533	87.363	30.226	68.171	
340	29.806	150.36	25.949	143.12	20.982	129	
350	30.047	168.07	25.738	158.39	20.278	140.25	
360	31.501	128.66	29.976	108.43	30.075	83.132	
370	36.683	94.736	38.119	75.027	40.071	55.375	
380	60.069	65.301	62.086	40.711	60.049	20.506	
390	57.436	61.593	52.021	51.619	48.561	40.182	
400	38.167	82.383	37.343	67.942	37.683	52.046	
410	31.466	96.772	30.897	80.613	31.724	61.858	
420	28.031	111.39	26.473	94.714	26.482	73.078	
430	25.709	126.32	22.675	110.67	20.926	86.201	
440	23.949	141.41	19.334	128.97	15.024	102.76	
450	22.623	156.5	16.711	150.07	9.4324	128.52	
460	21.723	171.33	15.182	173.5	6.2461	179.55	
470	21.251	174.41	14.942	163.02	8.1383	126.72	
480	21.186	161.1	15.802	142.38	12.16	101.24	
490	21.477	149.02	17.346	125.84	16.131	87.66	
500	22.059	138.31	19.206	113.06	19.636	78.815	
510	22.867	129.01	21.16	103.23	22.66	72.43	
520	23.845	121.04	23.099	95.581	25.277	67.584	
530	24.955	114.28	24.988	89.57	27.579	63.816	
540	26.172	108.58	26.826	84.808	29.651	60.856	
550	27.486	103.82	28.631	81.02	31.569	58.523	
560	28.895	99.854	30.43	78.004	33.396	56.688	
570	30.407	96.583	32.253	75.61	35.188	55.246	
580	32.032	93.907	34.132	73.717	36.992	54.11	
590	33.787	91.74	36.098	72.225	38.849	53.201	
600	35.691	90.01	38.184	71.049	40.795	52.44	
610	37.763	88.653	40.419	70.11	42.862	51.749	
620	40.025	87.613	42.831	69.332	45.074	51.04	
630	42.499	86.843	45.443	68.64	47.447	50.215	
640	45.203	86.297	48.276	67.949	49.986	49.159	
650	48.154	85.936	51.338	67.164	52.681	47.734	
660	51.363	85.726	54.63	66.167	55.502	45.77	
670	54.833	85.634	58.136	64.802	58.393	43.059	
680	58.56	85.631	61.82	62.847	61.266	39.35	
690	62.524	85.685	65.617	59.964	63.996	34.36	
700	66.695	85.766	69.426	55.606	66.423	27.828	
710	71.027	85.834	73.087	48.857	68.36	19.645	
720	75.465	85.819	76.336	38.227	69.628	10.045	
730	79.942	85.564	78.744	21.913	70.117	0.26699	
740	84.392	84.463	79.745	0.22656	69.838	10.3	
750	88.727	73.868	79.091	21.333	68.916	19.215	
760	87	85.874	77.205	37.462	67.537	26.616	
770	82.981	88.986	74.709	48.034	65.882	32.508	
780	79.177	89.61	72.007	54.86	64.093	37.103	
790	75.613	89.77	69.307	59.386	62.271	40.658	
800	72.298	89.775	66.707	62.492	60.479	43.41	
810	69.23	89.72	64.254	64.69	58.756	45.55	
820	66.402	89.642	61.965	66.289	57.121	47.225	
830	63.801	89.559	59.842	67.479	55.585	48.544	
840	61.414	89.481	57.88	68.382	54.149	49.593	
850	59.222	89.414	56.071	69.081	52.811	50.432	
860	57.211	89.36	54.402	69.632	51.567	51.11	
870	55.363	89.323	52.862	70.074	50.41	51.662	
880	53.664	89.301	51.44	70.435	49.334	52.116	
890	52.1	89.296	50.126	70.736	48.332	52.492	
900	50.656	89.308	48.908	70.992	47.398	52.808	
910	49.322	89.336	47.777	71.214	46.526	53.075	
920	48.087	89.379	46.726	71.412	45.711	53.304	
930	46.941	89.438	45.746	71.591	44.947	53.502	
940	45.875	89.512	44.83	71.757	44.229	53.677	
950	44.882	89.599	43.974	71.913	43.554	53.832	
960	43.955	89.7	43.17	72.062	42.917	53.973	
970	43.088	89.813	42.414	72.208	42.316	54.101	
980	42.275	89.937	41.703	72.35	41.747	54.22	
990	41.511	90.073	41.031	72.492	41.207	54.332	
1000	40.792	90.219	40.396	72.633	40.693	54.438	
