	65	65	70	70	75	75	
300	32.837	158.41	29.468	153.59	24.642	144.49	
310	30.651	138.09	27.965	120.05	26.543	94.507	
320	41.381	51.487	43.711	32.699	44.944	18.998	
330	31.07	90.098	31.144	75.046	32.429	57.763	
340	29.691	138.73	26.544	127.89	23.277	109.4	
350	30.037	179.44	25.463	176.11	18.789	167.52	
360	31.012	141.7	28.405	123.79	26.931	98.297	
370	33.678	105	34.17	84.126	35.898	62.318	
380	44.694	77.525	47.468	58.718	48.972	40.953	
390	69.463	5.9217	62.239	18.247	56.166	19.202	
400	45.363	69.945	43.115	57.916	42.201	44.553	
410	34.355	86.449	33.98	71.267	34.85	54.413	
420	29.615	100.51	28.892	83.805	29.711	64.037	
430	26.831	114.46	24.986	97.444	24.798	74.714	
440	24.839	128.46	21.55	112.61	19.592	86.929	
450	23.3	142.46	18.538	129.76	14.157	102.11	
460	22.127	156.34	16.163	149.29	9.0088	125.22	
470	21.307	169.95	14.708	170.84	5.7107	171.45	
480	20.838	176.94	14.331	167.31	6.8928	132.39	
490	20.703	164.6	14.919	147.52	10.471	104.68	
500	20.866	153.22	16.166	131.12	14.187	90.44	
510	21.281	142.94	17.764	118.11	17.552	81.31	
520	21.898	133.81	19.502	107.86	20.503	74.707	
530	22.674	125.8	21.263	99.734	23.081	69.626	
540	23.574	118.82	22.996	93.213	25.351	65.587	
550	24.574	112.78	24.683	87.922	27.382	62.317	
560	25.659	107.57	26.329	83.589	29.233	59.643	
570	26.824	103.08	27.947	80.016	30.957	57.44	
580	28.067	99.233	29.558	77.053	32.602	55.614	
590	29.394	95.931	31.182	74.583	34.206	54.089	
600	30.812	93.1	32.842	72.512	35.802	52.799	
610	32.333	90.672	34.56	70.758	37.422	51.683	
620	33.969	88.587	36.358	69.252	39.089	50.682	
630	35.736	86.79	38.256	67.929	40.825	49.739	
640	37.649	85.23	40.274	66.728	42.647	48.791	
650	39.724	83.859	42.429	65.584	44.565	47.773	
660	41.975	82.63	44.732	64.431	46.586	46.611	
670	44.418	81.496	47.193	63.197	48.706	45.223	
680	47.064	80.409	49.814	61.797	50.91	43.517	
690	49.92	79.312	52.586	60.129	53.172	41.389	
700	52.989	78.142	55.489	58.067	55.451	38.724	
710	56.265	76.816	58.49	55.449	57.687	35.403	
720	59.731	75.223	61.531	52.06	59.807	31.313	
730	63.36	73.2	64.532	47.622	61.72	26.373	
740	67.106	70.487	67.38	41.784	63.331	20.575	
750	70.9	66.638	69.922	34.154	64.55	14.019	
760	74.64	60.823	71.97	24.443	65.311	6.9459	
770	78.146	51.388	73.324	12.769	65.588	0.29284	
780	81.067	35.125	73.835	0.022821	65.405	7.3118	
790	82.701	8.6026	73.494	12.515	64.822	13.791	
800	82.324	21.678	72.441	23.472	63.927	19.538	
810	80.335	43.118	70.891	32.384	62.808	24.488	
820	77.645	55.588	69.048	39.353	61.546	28.669	
830	74.762	63.012	67.066	44.729	60.209	32.162	
840	71.901	67.758	65.048	48.884	58.843	35.063	
850	69.149	70.996	63.059	52.125	57.487	37.47	
860	66.547	73.326	61.139	54.685	56.162	39.47	
870	64.109	75.076	59.308	56.733	54.884	41.137	
880	61.836	76.438	57.577	58.394	53.662	42.534	
890	59.725	77.531	55.949	59.76	52.501	43.71	
900	57.768	78.431	54.422	60.896	51.402	44.706	
910	55.954	79.19	52.994	61.854	50.364	45.556	
920	54.274	79.844	51.659	62.672	49.385	46.285	
930	52.716	80.418	50.411	63.377	48.462	46.915	
940	51.271	80.932	49.244	63.994	47.593	47.464	
950	49.929	81.399	48.153	64.538	46.774	47.946	
960	48.681	81.829	47.13	65.024	46.001	48.371	
970	47.518	82.231	46.171	65.463	45.272	48.749	
980	46.434	82.611	45.27	65.864	44.582	49.089	
990	45.421	82.973	44.423	66.232	43.93	49.396	
1000	44.473	83.32	43.625	66.575	43.311	49.676	
