	65	65	70	70	75	75	
300	34.557	86.359	35.409	68.323	37.093	50.354	
310	42.624	57.527	43.394	43.289	44.006	30.726	
320	54.454	12.105	52.149	6.8954	50.105	3.6978	
330	52.443	38.563	50.449	30.421	48.789	22.602	
340	45.209	63.485	44.865	50.329	44.702	37.432	
350	40.756	76.35	41.01	61.229	41.625	45.904	
360	38.396	85.94	38.714	69.723	39.602	52.73	
370	36.081	94.782	36.237	77.805	37.232	59.338	
380	33.566	100.73	33.483	83.124	34.537	63.464	
390	31.608	104.54	31.292	86.374	32.354	65.74	
400	30.204	107.31	29.678	88.693	30.71	67.245	
410	29.17	109.73	28.439	90.764	29.403	68.591	
420	28.312	111.98	27.376	92.718	28.249	69.85	
430	27.556	114.05	26.419	94.519	27.192	70.97	
440	26.874	115.93	25.543	96.159	26.214	71.942	
450	26.254	117.66	24.739	97.652	25.309	72.775	
460	25.687	119.24	23.997	99.016	24.468	73.487	
470	25.167	120.7	23.311	100.27	23.687	74.097	
480	24.689	122.06	22.675	101.43	22.959	74.622	
490	24.248	123.32	22.084	102.51	22.279	75.077	
500	23.841	124.51	21.533	103.53	21.643	75.472	
510	23.462	125.64	21.017	104.5	21.045	75.818	
520	23.109	126.7	20.533	105.41	20.481	76.12	
530	22.778	127.72	20.076	106.29	19.947	76.383	
540	22.468	128.69	19.645	107.12	19.442	76.611	
550	22.176	129.61	19.237	107.92	18.962	76.806	
560	21.9	130.5	18.849	108.69	18.505	76.971	
570	21.639	131.35	18.481	109.43	18.071	77.108	
580	21.393	132.16	18.131	110.14	17.658	77.22	
590	21.159	132.94	17.798	110.83	17.263	77.308	
600	20.937	133.7	17.48	111.49	16.887	77.374	
610	20.726	134.42	17.177	112.13	16.528	77.42	
620	20.525	135.12	16.888	112.75	16.184	77.448	
630	20.334	135.79	16.611	113.35	15.856	77.459	
640	20.152	136.44	16.347	113.93	15.541	77.455	
650	19.978	137.07	16.093	114.49	15.24	77.437	
660	19.813	137.67	15.85	115.04	14.951	77.405	
670	19.654	138.26	15.618	115.57	14.674	77.362	
680	19.503	138.83	15.394	116.09	14.408	77.309	
690	19.358	139.38	15.18	116.6	14.153	77.245	
700	19.22	139.92	14.974	117.1	13.907	77.173	
710	19.087	140.44	14.776	117.58	13.671	77.092	
720	18.96	140.94	14.586	118.05	13.444	77.004	
730	18.838	141.43	14.402	118.52	13.225	76.908	
740	18.721	141.91	14.226	118.97	13.013	76.806	
750	18.608	142.37	14.056	119.41	12.81	76.699	
760	18.5	142.82	13.892	119.85	12.613	76.585	
770	18.396	143.26	13.734	120.27	12.424	76.467	
780	18.296	143.69	13.581	120.69	12.24	76.344	
790	18.2	144.1	13.434	121.11	12.063	76.218	
800	18.108	144.51	13.291	121.51	11.892	76.087	
810	18.019	144.91	13.153	121.91	11.726	75.953	
820	17.933	145.3	13.02	122.3	11.566	75.816	
830	17.85	145.67	12.891	122.68	11.41	75.676	
840	17.77	146.04	12.767	123.06	11.259	75.533	
850	17.693	146.4	12.646	123.43	11.113	75.388	
860	17.619	146.76	12.529	123.8	10.972	75.24	
870	17.547	147.1	12.416	124.16	10.834	75.091	
880	17.477	147.44	12.306	124.52	10.701	74.939	
890	17.41	147.77	12.2	124.87	10.571	74.786	
900	17.345	148.1	12.096	125.22	10.445	74.632	
910	17.282	148.41	11.996	125.56	10.323	74.476	
920	17.222	148.72	11.899	125.9	10.204	74.319	
930	17.163	149.03	11.804	126.23	10.088	74.16	
940	17.106	149.32	11.712	126.56	9.975	74.001	
950	17.051	149.62	11.623	126.88	9.8653	73.841	
960	16.997	149.9	11.536	127.2	9.7585	73.68	
970	16.945	150.18	11.452	127.52	9.6544	73.518	
980	16.895	150.46	11.37	127.84	9.553	73.356	
990	16.846	150.73	11.29	128.14	9.4541	73.194	
1000	16.799	150.99	11.212	128.45	9.3577	73.03	
