	65	65	70	70	75	75	
300	47.29	22.362	47.075	12.082	46.596	5.8212	
310	31.589	83.17	32.303	67.331	34.082	50.638	
320	29.773	118.33	28.298	101.81	28.112	80.139	
330	29.908	144.45	26.519	133.27	22.929	114.1	
340	29.891	167.47	25.405	164.61	18.875	158.31	
350	30.024	170.84	25.579	164.46	19.422	151.91	
360	30.98	149.42	27.741	135.51	24.697	113.26	
370	31.913	126.98	30.392	108.44	30.223	84.719	
380	32.301	109.02	32.185	89.135	33.481	67.115	
390	33.892	96.383	34.758	77.065	36.576	57.249	
400	37.187	87.469	38.626	69.242	40.367	51.175	
410	42.49	80.911	44.121	63.431	45.279	46.375	
420	50.114	75.242	51.461	57.338	51.405	40.372	
430	60.11	68.224	60.254	47.535	58.003	30.061	
440	71.453	53.947	68.456	27.703	62.971	12.712	
450	79.743	9.7083	71.726	6.0915	64.006	8.7154	
460	76.278	48.816	68.47	35.509	61.499	25.98	
470	68.274	68.617	62.85	50.886	57.671	36.644	
480	61.23	76.209	57.536	58.652	53.925	42.86	
490	55.648	80.186	53.121	63.037	50.698	46.623	
500	51.287	82.739	49.558	65.824	48.016	49.06	
510	47.849	84.622	46.677	67.789	45.796	50.759	
520	45.094	86.15	44.318	69.297	43.941	52.028	
530	42.846	87.471	42.354	70.537	42.367	53.034	
540	40.977	88.663	40.691	71.608	41.012	53.874	
550	39.399	89.768	39.261	72.568	39.828	54.601	
560	38.044	90.811	38.012	73.451	38.777	55.251	
570	36.866	91.806	36.907	74.278	37.835	55.843	
580	35.829	92.761	35.918	75.06	36.979	56.39	
590	34.906	93.684	35.023	75.807	36.195	56.902	
600	34.077	94.578	34.207	76.524	35.47	57.383	
610	33.325	95.446	33.457	77.216	34.796	57.839	
620	32.639	96.289	32.762	77.884	34.164	58.271	
630	32.009	97.111	32.116	78.532	33.57	58.683	
640	31.427	97.911	31.51	79.16	33.007	59.076	
650	30.887	98.692	30.941	79.771	32.473	59.451	
660	30.382	99.453	30.403	80.365	31.965	59.81	
670	29.91	100.2	29.893	80.943	31.479	60.154	
680	29.466	100.92	29.409	81.507	31.013	60.483	
690	29.048	101.63	28.948	82.057	30.566	60.798	
700	28.652	102.33	28.508	82.593	30.136	61.1	
710	28.277	103.01	28.086	83.117	29.721	61.391	
720	27.921	103.68	27.682	83.63	29.321	61.669	
730	27.581	104.33	27.294	84.13	28.934	61.936	
740	27.258	104.97	26.92	84.62	28.56	62.193	
750	26.949	105.59	26.56	85.1	28.197	62.44	
760	26.653	106.21	26.213	85.57	27.845	62.677	
770	26.37	106.81	25.877	86.03	27.503	62.904	
780	26.098	107.4	25.553	86.482	27.171	63.123	
790	25.837	107.98	25.24	86.925	26.849	63.334	
800	25.586	108.55	24.936	87.36	26.535	63.537	
810	25.345	109.11	24.641	87.787	26.229	63.732	
820	25.112	109.66	24.356	88.207	25.931	63.92	
830	24.888	110.2	24.078	88.619	25.641	64.1	
840	24.671	110.74	23.809	89.025	25.358	64.274	
850	24.462	111.26	23.547	89.424	25.081	64.442	
860	24.26	111.77	23.293	89.817	24.812	64.604	
870	24.064	112.28	23.045	90.203	24.548	64.759	
880	23.875	112.78	22.804	90.584	24.291	64.909	
890	23.692	113.27	22.569	90.96	24.039	65.054	
900	23.514	113.75	22.34	91.329	23.793	65.193	
910	23.342	114.23	22.116	91.694	23.553	65.328	
920	23.175	114.7	21.899	92.054	23.317	65.457	
930	23.013	115.16	21.686	92.409	23.087	65.582	
940	22.856	115.62	21.479	92.759	22.861	65.703	
950	22.704	116.07	21.277	93.105	22.641	65.819	
960	22.555	116.51	21.079	93.446	22.424	65.931	
970	22.411	116.95	20.886	93.784	22.212	66.039	
980	22.271	117.38	20.697	94.117	22.004	66.144	
990	22.135	117.8	20.512	94.446	21.801	66.245	
1000	22.002	118.22	20.332	94.772	21.601	66.342	
