	65	65	70	70	75	75	
300	33.117	171.73	29.446	169.81	23.892	166.05	
310	31.531	167.31	27.524	160.95	21.952	149.01	
320	30.459	147.06	27.14	133.34	24.048	111.18	
330	30.222	127.56	28.308	109.21	27.865	85.008	
340	31.396	110.08	30.97	90.382	32.087	68.123	
350	34.682	96.047	35.29	77.206	36.828	57.617	
360	41.595	86.628	42.56	69.188	43.493	51.536	
370	56.265	78.082	56.68	59.455	55.413	41.682	
380	74.961	37.57	69.665	16.348	63.325	6.6009	
390	70.488	38.604	64.149	29.798	58.568	22.159	
400	59.322	59.411	55.819	46.253	52.654	34.105	
410	51.557	68.242	49.774	54.061	48.235	40.219	
420	46.226	73.703	45.428	58.86	44.939	44	
430	42.453	77.669	42.221	62.257	42.423	46.63	
440	39.675	80.838	39.771	64.91	40.439	48.637	
450	37.548	83.524	37.829	67.123	38.823	50.276	
460	35.861	85.881	36.239	69.047	37.463	51.672	
470	34.482	87.997	34.899	70.763	36.291	52.897	
480	33.326	89.927	33.744	72.323	35.257	53.993	
490	32.335	91.708	32.729	73.759	34.33	54.986	
500	31.47	93.364	31.822	75.092	33.487	55.894	
510	30.705	94.915	31.001	76.34	32.71	56.731	
520	30.019	96.376	30.25	77.515	31.989	57.506	
530	29.396	97.757	29.556	78.624	31.313	58.225	
540	28.827	99.068	28.911	79.675	30.676	58.895	
550	28.302	100.31	28.306	80.674	30.073	59.519	
560	27.815	101.5	27.737	81.626	29.499	60.102	
570	27.361	102.64	27.2	82.534	28.953	60.646	
580	26.937	103.73	26.691	83.403	28.43	61.156	
590	26.538	104.78	26.207	84.236	27.929	61.633	
600	26.162	105.78	25.746	85.035	27.448	62.08	
610	25.806	106.75	25.306	85.803	26.986	62.499	
620	25.469	107.68	24.884	86.543	26.54	62.892	
630	25.149	108.58	24.48	87.257	26.111	63.262	
640	24.845	109.45	24.093	87.946	25.697	63.609	
650	24.555	110.29	23.721	88.613	25.297	63.936	
660	24.278	111.11	23.363	89.258	24.911	64.243	
670	24.014	111.9	23.018	89.885	24.537	64.532	
680	23.761	112.67	22.686	90.492	24.175	64.805	
690	23.518	113.42	22.365	91.083	23.824	65.062	
700	23.286	114.15	22.056	91.658	23.484	65.304	
710	23.063	114.86	21.757	92.217	23.154	65.532	
720	22.849	115.54	21.468	92.763	22.834	65.748	
730	22.643	116.22	21.188	93.295	22.524	65.951	
740	22.445	116.87	20.917	93.815	22.222	66.143	
750	22.255	117.51	20.655	94.323	21.929	66.324	
760	22.071	118.14	20.401	94.82	21.643	66.495	
770	21.894	118.75	20.154	95.307	21.366	66.657	
780	21.723	119.35	19.915	95.783	21.096	66.809	
790	21.559	119.93	19.683	96.25	20.833	66.953	
800	21.4	120.5	19.458	96.708	20.577	67.089	
810	21.246	121.06	19.239	97.158	20.328	67.218	
820	21.097	121.61	19.026	97.6	20.085	67.339	
830	20.954	122.15	18.819	98.033	19.848	67.453	
840	20.815	122.68	18.618	98.46	19.617	67.561	
850	20.68	123.19	18.422	98.879	19.391	67.662	
860	20.55	123.7	18.231	99.292	19.171	67.758	
870	20.424	124.2	18.046	99.698	18.957	67.848	
880	20.302	124.69	17.865	100.1	18.747	67.933	
890	20.183	125.16	17.689	100.49	18.542	68.013	
900	20.069	125.64	17.517	100.88	18.342	68.088	
910	19.957	126.1	17.35	101.26	18.146	68.158	
920	19.849	126.55	17.187	101.64	17.955	68.224	
930	19.744	127	17.028	102.02	17.768	68.286	
940	19.642	127.44	16.872	102.38	17.585	68.344	
950	19.543	127.87	16.721	102.75	17.407	68.398	
960	19.447	128.29	16.573	103.11	17.231	68.448	
970	19.354	128.71	16.428	103.46	17.06	68.495	
980	19.263	129.12	16.287	103.81	16.892	68.538	
990	19.174	129.53	16.149	104.16	16.728	68.578	
1000	19.089	129.93	16.014	104.5	16.567	68.615	
