	65	65	70	70	75	75	
300	53.508	27.853	50.418	25.632	48.276	20.987	
310	32.301	91.139	32.538	74.902	33.904	57.045	
320	30.403	121.38	28.703	105.68	28.101	84.409	
330	30.068	146.51	26.542	136.32	22.564	118.36	
340	29.851	169.38	25.298	167.73	18.584	163.82	
350	30.007	169.05	25.628	161.51	19.744	146.9	
360	31.113	148.12	28.031	133.5	25.313	110.66	
370	32.235	126.58	30.841	107.84	30.795	84.123	
380	32.73	109.69	32.652	89.817	33.931	67.775	
390	34.241	98.137	35.077	78.786	36.84	58.753	
400	37.21	90.302	38.616	71.925	40.355	53.449	
410	41.865	84.976	43.571	67.302	44.894	49.682	
420	48.462	81.117	50.208	63.19	50.672	45.457	
430	57.187	77.556	58.516	57.303	57.389	38.192	
440	67.789	72.106	67.589	45.108	63.648	24.437	
450	78.976	56.062	74.487	17.11	66.926	2.9766	
460	84.029	25.778	74.509	23.382	65.9	18.767	
470	76.239	70.257	69.252	47.67	62.3	33.379	
480	68.173	79.417	63.295	58.466	58.193	41.713	
490	61.593	83.053	58.111	63.791	54.468	46.472	
500	56.379	85.065	53.867	66.808	51.319	49.344	
510	52.244	86.436	50.427	68.738	48.705	51.202	
520	48.929	87.513	47.618	70.107	46.53	52.492	
530	46.229	88.441	45.295	71.17	44.7	53.452	
540	43.996	89.292	43.343	72.055	43.14	54.212	
550	42.119	90.099	41.679	72.832	41.79	54.846	
560	40.519	90.879	40.239	73.541	40.606	55.397	
570	39.137	91.642	38.977	74.206	39.555	55.892	
580	37.928	92.392	37.857	74.839	38.61	56.347	
590	36.86	93.131	36.853	75.449	37.753	56.773	
600	35.906	93.861	35.945	76.04	36.967	57.174	
610	35.047	94.581	35.115	76.616	36.242	57.557	
620	34.267	95.292	34.352	77.179	35.567	57.922	
630	33.555	95.994	33.647	77.73	34.937	58.273	
640	32.9	96.686	32.989	78.27	34.344	58.611	
650	32.295	97.368	32.375	78.8	33.783	58.937	
660	31.733	98.041	31.797	79.319	33.252	59.251	
670	31.208	98.703	31.252	79.829	32.746	59.555	
680	30.717	99.355	30.736	80.33	32.263	59.848	
690	30.256	99.998	30.245	80.822	31.8	60.132	
700	29.821	100.63	29.779	81.305	31.357	60.405	
710	29.41	101.25	29.333	81.78	30.93	60.67	
720	29.021	101.87	28.907	82.246	30.519	60.926	
730	28.651	102.47	28.498	82.705	30.122	61.174	
740	28.299	103.07	28.105	83.156	29.738	61.414	
750	27.963	103.65	27.728	83.599	29.367	61.645	
760	27.642	104.23	27.364	84.035	29.007	61.869	
770	27.336	104.8	27.013	84.464	28.658	62.086	
780	27.042	105.36	26.674	84.887	28.32	62.296	
790	26.76	105.91	26.346	85.303	27.99	62.499	
800	26.489	106.45	26.029	85.712	27.67	62.696	
810	26.228	106.99	25.722	86.116	27.358	62.886	
820	25.978	107.51	25.424	86.513	27.055	63.07	
830	25.736	108.03	25.135	86.905	26.758	63.249	
840	25.503	108.55	24.855	87.291	26.47	63.421	
850	25.278	109.05	24.582	87.672	26.188	63.589	
860	25.061	109.55	24.317	88.048	25.913	63.751	
870	24.851	110.04	24.059	88.418	25.644	63.907	
880	24.648	110.53	23.808	88.784	25.382	64.059	
890	24.452	111.01	23.563	89.145	25.125	64.207	
900	24.261	111.48	23.325	89.502	24.874	64.349	
910	24.077	111.95	23.092	89.854	24.628	64.487	
920	23.898	112.41	22.866	90.202	24.387	64.621	
930	23.724	112.86	22.644	90.546	24.152	64.751	
940	23.555	113.31	22.428	90.885	23.921	64.877	
950	23.392	113.75	22.218	91.221	23.695	64.999	
960	23.233	114.19	22.012	91.553	23.474	65.117	
970	23.078	114.62	21.81	91.881	23.257	65.231	
980	22.928	115.05	21.614	92.206	23.044	65.342	
990	22.782	115.47	21.421	92.528	22.836	65.45	
1000	22.64	115.88	21.233	92.845	22.631	65.554	
