	65	65	70	70	75	75	
300	35.869	95.761	36.741	76.219	38.392	56.364	
310	67.147	0.88129	61.125	9.6605	55.9	11.845	
320	37.766	80.742	37.607	66.277	38.309	50.648	
330	32.1	105.97	31.393	89.968	31.86	70.488	
340	30.637	129.57	28.21	116.12	26.358	95.938	
350	30.161	152.31	26.21	145.27	21.066	131.56	
360	30.627	175.18	26.194	177.44	19.568	178.46	
370	30.881	160.05	27.176	147.99	23.024	127.29	
380	30.115	139.04	27.682	120.76	26.552	95.144	
390	29.965	123.25	28.873	102.48	29.59	77.544	
400	30.73	111.46	30.735	90.396	32.374	67.375	
410	32.325	102.73	33.133	82.36	35.148	61.201	
420	34.639	96.473	36.016	77.097	38.094	57.407	
430	37.695	92.297	39.489	73.832	41.441	55.118	
440	41.603	89.837	43.742	71.943	45.433	53.616	
450	46.503	88.782	48.977	70.84	50.27	52.102	
460	52.513	88.91	55.332	69.85	55.997	49.475	
470	59.65	90.182	62.778	67.985	62.335	43.978	
480	67.744	92.985	70.97	63.126	68.406	32.669	
490	76.358	99.296	78.961	48.055	72.498	12.305	
500	84.484	123.64	83.348	3.7884	72.853	13.186	
510	84.703	133.47	79.441	52.956	69.999	32.566	
520	77.871	109.15	73.272	67.32	65.937	43.635	
530	71.463	102.83	67.57	72.392	61.88	49.642	
540	65.949	99.896	62.683	74.596	58.247	52.995	
550	61.294	98.184	58.574	75.661	55.117	54.942	
560	57.381	97.083	55.129	76.213	52.452	56.118	
570	54.085	96.35	52.229	76.521	50.183	56.856	
580	51.292	95.862	49.767	76.713	48.239	57.339	
590	48.905	95.553	47.658	76.856	46.56	57.672	
600	46.849	95.379	45.834	76.982	45.095	57.917	
610	45.062	95.311	44.239	77.11	43.805	58.111	
620	43.495	95.328	42.833	77.25	42.659	58.275	
630	42.109	95.415	41.581	77.405	41.63	58.423	
640	40.875	95.558	40.457	77.577	40.699	58.564	
650	39.768	95.748	39.441	77.766	39.85	58.701	
660	38.767	95.977	38.515	77.971	39.071	58.839	
670	37.857	96.239	37.666	78.191	38.351	58.978	
680	37.026	96.528	36.883	78.424	37.682	59.119	
690	36.262	96.84	36.158	78.668	37.056	59.263	
700	35.556	97.171	35.482	78.923	36.469	59.409	
710	34.902	97.518	34.849	79.186	35.915	59.557	
720	34.292	97.878	34.255	79.457	35.391	59.707	
730	33.723	98.25	33.695	79.734	34.893	59.858	
740	33.189	98.63	33.165	80.017	34.419	60.01	
750	32.687	99.018	32.662	80.304	33.966	60.163	
760	32.213	99.413	32.184	80.594	33.532	60.316	
770	31.765	99.812	31.728	80.888	33.115	60.469	
780	31.34	100.22	31.292	81.184	32.714	60.622	
790	30.937	100.62	30.874	81.482	32.328	60.774	
800	30.553	101.03	30.473	81.781	31.954	60.926	
810	30.187	101.44	30.088	82.081	31.593	61.076	
820	29.837	101.85	29.717	82.381	31.244	61.225	
830	29.502	102.26	29.359	82.682	30.905	61.372	
840	29.181	102.67	29.014	82.982	30.576	61.518	
850	28.874	103.08	28.68	83.282	30.256	61.662	
860	28.578	103.49	28.357	83.582	29.945	61.805	
870	28.293	103.9	28.044	83.881	29.642	61.945	
880	28.019	104.31	27.74	84.179	29.347	62.084	
890	27.755	104.72	27.445	84.476	29.059	62.221	
900	27.5	105.12	27.159	84.771	28.778	62.355	
910	27.254	105.52	26.88	85.066	28.504	62.488	
920	27.016	105.92	26.61	85.359	28.235	62.618	
930	26.786	106.32	26.346	85.651	27.973	62.746	
940	26.563	106.72	26.089	85.941	27.717	62.872	
950	26.347	107.11	25.839	86.23	27.465	62.996	
960	26.138	107.5	25.594	86.517	27.22	63.118	
970	25.935	107.89	25.356	86.802	26.979	63.238	
980	25.738	108.28	25.123	87.086	26.743	63.355	
990	25.547	108.66	24.896	87.368	26.511	63.471	
1000	25.361	109.04	24.674	87.649	26.284	63.584	
