	65	65	70	70	75	75	
300	32.042	108.03	31.297	92.82	31.606	73.704	
310	31.313	157.99	27.499	153.08	22.119	143.33	
320	30.616	159.35	26.757	147.34	22.432	126.45	
330	30.983	119.44	30.062	98.417	30.926	73.91	
340	38.337	87.032	40.252	67.733	42.214	49.148	
350	73.129	30.277	67.942	2.6027	61.187	6.9297	
360	46.887	79.131	44.809	64.708	43.728	49.474	
370	35.843	96.861	35.377	81.439	35.878	63.59	
380	31.441	115.65	29.928	100.57	29.466	80.519	
390	28.474	133.59	25.298	120.71	22.558	99.568	
400	26.354	150.56	21.593	142.29	15.863	123.79	
410	24.907	166.93	19.121	165.83	10.978	161.19	
420	23.992	177.34	18.05	169.9	10.401	149.65	
430	23.553	162.6	18.291	147.5	13.504	114.67	
440	23.546	149.19	19.455	128.86	17.423	94.862	
450	23.908	137.3	21.111	114.23	21.036	82.485	
460	24.572	127.01	22.965	102.95	24.153	73.968	
470	25.479	118.25	24.872	94.254	26.836	67.772	
480	26.587	110.89	26.782	87.517	29.197	63.129	
490	27.873	104.77	28.693	82.264	31.345	59.591	
500	29.327	99.721	30.63	78.15	33.376	56.869	
510	30.956	95.576	32.632	74.916	35.37	54.753	
520	32.774	92.195	34.738	72.36	37.395	53.077	
530	34.805	89.447	36.994	70.314	39.509	51.693	
540	37.077	87.219	39.443	68.632	41.761	50.463	
550	39.621	85.405	42.123	67.173	44.185	49.24	
560	42.47	83.908	45.07	65.795	46.805	47.865	
570	45.654	82.63	48.304	64.341	49.619	46.152	
580	49.195	81.475	51.832	62.625	52.599	43.882	
590	53.106	80.331	55.63	60.404	55.676	40.795	
600	57.379	79.06	59.637	57.343	58.732	36.593	
610	61.983	77.462	63.738	52.952	61.597	30.974	
620	66.852	75.205	67.743	46.49	64.051	23.723	
630	71.88	71.633	71.351	36.913	65.863	14.894	
640	76.894	65.178	74.126	23.152	66.849	4.9904	
650	81.542	51.15	75.553	5.4496	66.952	5.0691	
660	84.686	15.074	75.356	13.07	66.269	14.326	
670	83.84	36.025	73.797	28.519	65.003	22.189	
680	80.336	59.808	71.439	39.688	63.372	28.525	
690	76.381	69.533	68.748	47.379	61.561	33.485	
700	72.542	74.437	66	52.694	59.699	37.324	
710	68.962	77.315	63.341	56.448	57.869	40.292	
720	65.678	79.184	60.838	59.172	56.116	42.598	
730	62.689	80.491	58.517	61.2	54.467	44.403	
740	59.98	81.461	56.383	62.748	52.928	45.831	
750	57.529	82.216	54.429	63.958	51.502	46.972	
760	55.31	82.83	52.642	64.925	50.184	47.896	
770	53.3	83.349	51.008	65.714	48.967	48.651	
780	51.477	83.803	49.514	66.371	47.843	49.278	
790	49.818	84.213	48.143	66.931	46.804	49.805	
800	48.306	84.591	46.884	67.417	45.841	50.253	
810	46.924	84.948	45.724	67.846	44.948	50.639	
820	45.656	85.291	44.653	68.233	44.116	50.978	
830	44.491	85.624	43.661	68.587	43.341	51.278	
840	43.417	85.952	42.74	68.915	42.616	51.547	
850	42.423	86.276	41.882	69.224	41.936	51.792	
860	41.502	86.598	41.08	69.519	41.298	52.017	
870	40.645	86.92	40.33	69.801	40.696	52.227	
880	39.846	87.243	39.626	70.075	40.127	52.424	
890	39.1	87.567	38.963	70.343	39.589	52.611	
900	38.401	87.892	38.338	70.605	39.077	52.789	
910	37.745	88.219	37.746	70.863	38.591	52.961	
920	37.128	88.548	37.186	71.119	38.128	53.127	
930	36.545	88.88	36.654	71.372	37.685	53.288	
940	35.995	89.213	36.148	71.624	37.262	53.446	
950	35.475	89.548	35.666	71.875	36.856	53.601	
960	34.981	89.885	35.205	72.125	36.466	53.752	
970	34.512	90.223	34.765	72.374	36.091	53.902	
980	34.066	90.563	34.342	72.623	35.729	54.049	
990	33.641	90.904	33.937	72.872	35.381	54.195	
1000	33.235	91.246	33.548	73.121	35.044	54.34	
