	65	65	70	70	75	75	
300	32.099	117.85	30.68	104.89	29.917	86.656	
310	31.469	172.38	27.391	163.93	21.876	148.52	
320	31.889	109.19	32.088	86.645	33.982	63.132	
330	66.55	3.6629	59.846	15.473	53.949	19.115	
340	33.806	92.739	33.289	78.589	33.892	61.701	
350	30.56	132.52	27.714	122.12	24.805	104.82	
360	30.66	172.77	26.234	176.84	19.637	175.78	
370	31.193	146.35	28.55	127.82	27.053	101.35	
380	32.065	113.37	32.194	91.134	33.94	67.359	
390	36.779	91.589	39.12	71.716	41.661	52.493	
400	51.433	76.738	55.719	55.683	56.835	34.75	
410	78.17	4.2791	68.808	22.762	60.178	24.609	
420	54.85	72.606	49.489	59.835	46.336	46.105	
430	40.488	83.206	38.775	68.635	38.494	52.621	
440	33.757	91.851	32.905	76.234	33.475	58.45	
450	29.829	101.19	28.733	84.805	29.22	65.006	
460	27.084	111.25	25.199	94.538	24.994	72.352	
470	24.954	121.87	21.977	105.56	20.563	80.557	
480	23.233	132.91	19.026	118.15	15.926	90.035	
490	21.851	144.25	16.45	132.72	11.235	102.19	
500	20.79	155.74	14.433	149.59	6.8427	122.13	
510	20.048	167.2	13.177	168.44	3.9416	169.6	
520	19.613	178.39	12.792	172.11	5.1562	129.17	
530	19.463	170.91	13.208	154.06	8.4078	103.75	
540	19.566	160.89	14.207	138.72	11.74	91.564	
550	19.879	151.69	15.551	126.28	14.805	83.827	
560	20.36	143.35	17.058	116.33	17.55	78.168	
570	20.973	135.89	18.615	108.32	19.991	73.726	
580	21.685	129.26	20.161	101.81	22.164	70.107	
590	22.471	123.4	21.667	96.445	24.11	67.096	
600	23.315	118.23	23.121	91.977	25.87	64.563	
610	24.203	113.68	24.526	88.225	27.48	62.417	
620	25.13	109.68	25.888	85.052	28.972	60.593	
630	26.093	106.17	27.216	82.357	30.375	59.042	
640	27.09	103.09	28.523	80.062	31.714	57.722	
650	28.126	100.39	29.821	78.104	33.011	56.598	
660	29.202	98.025	31.122	76.431	34.286	55.639	
670	30.324	95.96	32.439	75.001	35.556	54.82	
680	31.499	94.16	33.784	73.778	36.838	54.112	
690	32.733	92.596	35.169	72.73	38.145	53.492	
700	34.034	91.24	36.606	71.826	39.489	52.934	
710	35.409	90.069	38.106	71.04	40.884	52.412	
720	36.868	89.06	39.68	70.346	42.338	51.898	
730	38.418	88.194	41.337	69.716	43.859	51.363	
740	40.068	87.453	43.088	69.124	45.454	50.774	
750	41.827	86.818	44.94	68.541	47.127	50.094	
760	43.702	86.273	46.901	67.938	48.878	49.283	
770	45.701	85.801	48.973	67.278	50.704	48.292	
780	47.831	85.385	51.16	66.521	52.596	47.069	
790	50.096	85.01	53.46	65.619	54.541	45.55	
800	52.5	84.656	55.866	64.514	56.518	43.665	
810	55.043	84.304	58.367	63.128	58.499	41.333	
820	57.722	83.93	60.945	61.363	60.445	38.469	
830	60.531	83.504	63.572	59.087	62.31	34.984	
840	63.462	82.986	66.211	56.12	64.04	30.801	
850	66.499	82.32	68.809	52.214	65.571	25.873	
860	69.624	81.418	71.294	47.035	66.842	20.213	
870	72.812	80.129	73.567	40.159	67.793	13.918	
880	76.035	78.175	75.495	31.139	68.383	7.1904	
890	79.251	74.956	76.912	19.757	68.596	0.31288	
900	82.397	68.93	77.656	6.4762	68.442	6.404	
910	85.313	54.942	77.644	7.3098	67.963	12.691	
920	87.259	13.332	76.934	19.91	67.215	18.368	
930	86.353	43.211	75.693	30.325	66.261	23.354	
940	83.86	64.293	74.107	38.451	65.16	27.649	
950	81.127	72.412	72.329	44.653	63.966	31.302	
960	78.416	76.472	70.465	49.377	62.72	34.387	
970	75.793	78.85	68.585	53.009	61.456	36.983	
980	73.284	80.388	66.731	55.835	60.196	39.166	
990	70.899	81.45	64.93	58.064	58.958	41.003	
1000	68.64	82.221	63.197	59.845	57.754	42.554	
