	65	65	70	70	75	75	
300	32.411	139.66	29.912	123.69	28.159	100.64	
310	33.996	90.75	35.149	70.825	37.199	51.416	
320	57.899	14.708	53.671	17.692	50.517	16.197	
330	35.106	83.128	35.269	68.149	36.38	51.938	
340	31.183	110.36	30.205	94.212	30.454	74.015	
350	30.47	134.67	27.699	122.07	25.236	102.25	
360	30.772	158.74	26.712	153.91	21.014	144.07	
370	30.651	174.88	26.317	168.89	20.18	157.39	
380	29.374	151.63	25.815	136.65	22.663	112.16	
390	28.739	133.16	26.583	113.35	26.182	86.926	
400	29.123	118.64	28.348	97.272	29.519	72.577	
410	30.43	107.39	30.738	86.268	32.648	63.833	
420	32.509	98.953	33.582	78.818	35.736	58.321	
430	35.354	92.987	36.944	73.952	39.047	54.875	
440	39.074	89.084	41.025	70.909	42.877	52.659	
450	43.839	86.846	46.071	68.988	47.497	50.836	
460	49.825	85.927	52.294	67.425	53.056	48.326	
470	57.132	86.089	59.752	65.153	59.405	43.481	
480	65.664	87.33	68.155	60.074	65.793	33.591	
490	75.026	90.429	76.517	45.963	70.568	15.289	
500	84.46	102.93	81.672	2.9914	71.716	9.4517	
510	85.713	119.54	78.744	46.416	69.27	29.94	
520	77.783	102.82	72.592	64.039	65.26	42.103	
530	70.82	99.251	66.717	70.501	61.135	48.749	
540	64.98	97.587	61.688	73.397	57.43	52.46	
550	60.146	96.614	57.495	74.871	54.254	54.622	
560	56.148	96.006	54.014	75.7	51.568	55.941	
570	52.826	95.63	51.109	76.213	49.296	56.786	
580	50.042	95.421	48.662	76.571	47.362	57.358	
590	47.686	95.338	46.58	76.852	45.698	57.768	
600	45.671	95.355	44.788	77.1	44.253	58.084	
610	43.93	95.451	43.227	77.338	42.983	58.342	
620	42.41	95.612	41.855	77.577	41.856	58.566	
630	41.072	95.826	40.636	77.823	40.845	58.772	
640	39.883	96.084	39.544	78.078	39.932	58.966	
650	38.819	96.378	38.556	78.345	39.098	59.153	
660	37.858	96.701	37.657	78.621	38.333	59.337	
670	36.986	97.048	36.833	78.907	37.625	59.52	
680	36.19	97.415	36.072	79.202	36.966	59.702	
690	35.458	97.799	35.367	79.503	36.35	59.883	
700	34.782	98.195	34.71	79.811	35.771	60.064	
710	34.155	98.603	34.094	80.124	35.224	60.245	
720	33.572	99.018	33.515	80.44	34.706	60.424	
730	33.026	99.441	32.969	80.76	34.214	60.603	
740	32.514	99.868	32.452	81.082	33.744	60.78	
750	32.032	100.3	31.961	81.406	33.295	60.956	
760	31.578	100.73	31.494	81.731	32.864	61.13	
770	31.147	101.17	31.048	82.056	32.45	61.301	
780	30.74	101.61	30.621	82.381	32.051	61.471	
790	30.352	102.04	30.212	82.706	31.667	61.639	
800	29.982	102.48	29.819	83.031	31.295	61.804	
810	29.63	102.92	29.441	83.354	30.936	61.966	
820	29.293	103.35	29.078	83.676	30.588	62.126	
830	28.971	103.78	28.726	83.997	30.25	62.283	
840	28.661	104.22	28.387	84.316	29.922	62.438	
850	28.365	104.65	28.059	84.633	29.603	62.589	
860	28.079	105.07	27.742	84.949	29.293	62.738	
870	27.805	105.5	27.434	85.263	28.991	62.884	
880	27.54	105.92	27.136	85.574	28.697	63.027	
890	27.285	106.34	26.846	85.884	28.41	63.167	
900	27.039	106.76	26.564	86.192	28.129	63.304	
910	26.801	107.17	26.291	86.497	27.856	63.439	
920	26.571	107.58	26.024	86.8	27.588	63.571	
930	26.348	107.99	25.765	87.101	27.327	63.7	
940	26.133	108.39	25.512	87.4	27.071	63.826	
950	25.924	108.79	25.266	87.696	26.821	63.949	
960	25.722	109.19	25.026	87.991	26.576	64.07	
970	25.525	109.58	24.791	88.283	26.336	64.189	
980	25.335	109.98	24.563	88.573	26.101	64.304	
990	25.149	110.36	24.339	88.861	25.87	64.417	
1000	24.969	110.75	24.121	89.146	25.644	64.528	
