	65	65	70	70	75	75	
300	31.962	125.12	30.44	105.14	30.526	80.417	
310	52.387	8.3194	49.38	15.797	47.224	16.338	
320	30.366	108.98	29.418	93.609	29.652	73.977	
330	30.058	156.81	25.942	151.92	20.202	141.67	
340	29.95	160.67	25.935	148.15	21.525	126.09	
350	31.253	121.81	30.282	100.67	31.075	75.819	
360	38.519	92.706	40.262	73.459	42.179	54.275	
370	75.009	68.832	75.012	21.726	67.863	1.6742	
380	49.609	78.943	46.547	64.589	44.776	49.454	
390	35.795	91.115	35.212	75.762	35.765	58.444	
400	30.638	105.49	29.6	89.366	29.939	69.498	
410	27.669	120.85	25.306	105.28	24.216	82.878	
420	25.541	136.66	21.558	123.67	18.052	99.624	
430	23.934	152.61	18.484	144.94	11.946	123.88	
440	22.803	168.37	16.504	168.84	7.7724	167.96	
450	22.154	176.43	15.919	166.66	8.6166	136.7	
460	21.971	162.21	16.604	144.69	12.532	106.17	
470	22.2	149.34	18.109	126.99	16.667	90.18	
480	22.767	138.01	20.001	113.39	20.333	80.104	
490	23.595	128.26	22.012	103.03	23.472	73.032	
500	24.619	120	24.017	95.088	26.17	67.8	
510	25.796	113.08	25.976	88.943	28.534	63.833	
520	27.099	107.36	27.892	84.164	30.668	60.798	
530	28.517	102.65	29.789	80.443	32.657	58.477	
540	30.053	98.823	31.702	77.559	34.576	56.714	
550	31.717	95.749	33.666	75.344	36.49	55.384	
560	33.525	93.319	35.723	73.664	38.454	54.381	
570	35.499	91.441	37.911	72.409	40.516	53.609	
580	37.663	90.036	40.268	71.48	42.719	52.968	
590	40.042	89.038	42.831	70.786	45.097	52.353	
600	42.661	88.389	45.631	70.239	47.676	51.645	
610	45.545	88.042	48.694	69.743	50.466	50.701	
620	48.711	87.96	52.037	69.189	53.46	49.346	
630	52.173	88.117	55.661	68.444	56.622	47.357	
640	55.932	88.499	59.548	67.323	59.881	44.443	
650	59.976	89.11	63.655	65.555	63.117	40.235	
660	64.276	89.986	67.902	62.684	66.157	34.291	
670	68.785	91.223	72.159	57.886	68.765	26.196	
680	73.437	93.055	76.207	49.534	70.671	15.843	
690	78.147	96.108	79.627	34.456	71.637	3.8489	
700	82.795	102.63	81.605	9.0743	71.584	8.3599	
710	87.027	127.68	81.289	20.59	70.642	19.269	
720	87.055	132.44	79.114	41.64	69.075	28.097	
730	83.179	107.84	76.156	53.597	67.153	34.84	
740	79.224	101.42	73.021	60.433	65.081	39.862	
750	75.485	98.428	69.957	64.575	62.991	43.578	
760	72.008	96.648	67.061	67.223	60.962	46.337	
770	68.802	95.441	64.37	68.988	59.036	48.401	
780	65.862	94.558	61.891	70.202	57.232	49.957	
790	63.172	93.881	59.619	71.058	55.557	51.142	
800	60.716	93.349	57.54	71.674	54.009	52.052	
810	58.474	92.923	55.639	72.126	52.58	52.757	
820	56.426	92.58	53.9	72.464	51.262	53.308	
830	54.555	92.305	52.307	72.723	50.047	53.743	
840	52.841	92.087	50.845	72.925	48.924	54.089	
850	51.27	91.916	49.501	73.088	47.886	54.368	
860	49.825	91.788	48.262	73.224	46.924	54.595	
870	48.495	91.697	47.117	73.342	46.03	54.783	
880	47.267	91.638	46.055	73.447	45.197	54.941	
890	46.13	91.609	45.07	73.547	44.419	55.076	
900	45.076	91.607	44.152	73.642	43.692	55.194	
910	44.096	91.628	43.295	73.736	43.009	55.299	
920	43.182	91.671	42.493	73.832	42.367	55.393	
930	42.329	91.735	41.741	73.929	41.762	55.481	
940	41.531	91.816	41.033	74.03	41.19	55.564	
950	40.782	91.914	40.367	74.135	40.648	55.643	
960	40.078	92.027	39.736	74.244	40.134	55.72	
970	39.415	92.154	39.14	74.357	39.644	55.795	
980	38.789	92.295	38.575	74.475	39.178	55.87	
990	38.198	92.446	38.037	74.597	38.733	55.944	
1000	37.638	92.609	37.525	74.725	38.307	56.019	
