	65	65	70	70	75	75	
300	34.339	104.46	34.294	85.743	35.375	65.068	
310	38.338	87.655	39.186	69.907	40.433	51.983	
320	49.569	73.839	49.954	56.861	49.537	40.844	
330	69.411	49.115	65.7	29.322	60.732	16.855	
340	74.294	45.227	67.704	31.962	61.437	22.67	
350	59.493	76.279	56.987	59.257	54.088	43.384	
360	49.64	85.67	48.814	69.124	47.874	52.101	
370	43.109	90.301	42.941	73.799	43.055	56.227	
380	39.129	93.04	39.164	76.279	39.797	58.202	
390	36.504	95.41	36.577	78.271	37.491	59.643	
400	34.654	97.594	34.692	80.076	35.76	60.902	
410	33.258	99.773	33.215	81.906	34.359	62.188	
420	32.101	101.91	31.947	83.722	33.121	63.459	
430	31.098	103.95	30.817	85.448	31.99	64.642	
440	30.209	105.85	29.792	87.058	30.945	65.717	
450	29.411	107.62	28.854	88.554	29.975	66.683	
460	28.689	109.27	27.991	89.941	29.07	67.548	
470	28.031	110.81	27.193	91.231	28.224	68.321	
480	27.429	112.25	26.453	92.438	27.431	69.016	
490	26.875	113.61	25.763	93.57	26.686	69.641	
500	26.364	114.9	25.119	94.639	25.984	70.207	
510	25.889	116.11	24.515	95.652	25.32	70.72	
520	25.447	117.27	23.947	96.616	24.691	71.186	
530	25.034	118.38	23.41	97.535	24.094	71.61	
540	24.646	119.44	22.902	98.413	23.525	71.994	
550	24.281	120.45	22.42	99.254	22.983	72.341	
560	23.937	121.42	21.962	100.06	22.466	72.655	
570	23.611	122.35	21.526	100.83	21.971	72.938	
580	23.303	123.25	21.111	101.58	21.499	73.191	
590	23.012	124.11	20.715	102.29	21.047	73.418	
600	22.735	124.94	20.338	102.98	20.615	73.62	
610	22.471	125.73	19.976	103.64	20.2	73.799	
620	22.221	126.5	19.631	104.29	19.803	73.957	
630	21.983	127.25	19.3	104.91	19.421	74.095	
640	21.755	127.97	18.983	105.51	19.055	74.216	
650	21.538	128.66	18.679	106.09	18.704	74.32	
660	21.331	129.34	18.388	106.66	18.366	74.409	
670	21.133	129.99	18.108	107.21	18.04	74.483	
680	20.944	130.63	17.839	107.75	17.727	74.545	
690	20.763	131.24	17.58	108.27	17.426	74.595	
700	20.589	131.84	17.331	108.78	17.135	74.633	
710	20.423	132.42	17.092	109.28	16.855	74.661	
720	20.264	132.99	16.861	109.76	16.585	74.68	
730	20.11	133.54	16.638	110.24	16.324	74.689	
740	19.963	134.07	16.423	110.7	16.072	74.691	
750	19.822	134.59	16.216	111.16	15.828	74.684	
760	19.686	135.1	16.016	111.6	15.592	74.671	
770	19.556	135.6	15.823	112.04	15.364	74.651	
780	19.43	136.08	15.636	112.47	15.144	74.624	
790	19.309	136.55	15.455	112.89	14.93	74.592	
800	19.192	137.02	15.28	113.3	14.723	74.555	
810	19.079	137.47	15.111	113.71	14.522	74.513	
820	18.971	137.91	14.947	114.11	14.327	74.466	
830	18.866	138.34	14.788	114.5	14.138	74.415	
840	18.765	138.76	14.634	114.89	13.955	74.36	
850	18.667	139.18	14.485	115.27	13.777	74.3	
860	18.573	139.58	14.34	115.65	13.603	74.238	
870	18.482	139.98	14.2	116.02	13.435	74.172	
880	18.394	140.36	14.063	116.38	13.272	74.103	
890	18.308	140.74	13.931	116.74	13.112	74.031	
900	18.226	141.12	13.802	117.1	12.958	73.957	
910	18.146	141.48	13.677	117.45	12.807	73.88	
920	18.069	141.84	13.556	117.79	12.66	73.801	
930	17.994	142.19	13.437	118.13	12.517	73.719	
940	17.921	142.54	13.322	118.47	12.377	73.635	
950	17.851	142.87	13.211	118.81	12.242	73.55	
960	17.783	143.21	13.102	119.13	12.109	73.463	
970	17.716	143.53	12.996	119.46	11.98	73.373	
980	17.652	143.85	12.893	119.78	11.854	73.283	
990	17.59	144.17	12.792	120.1	11.731	73.191	
1000	17.529	144.47	12.694	120.42	11.61	73.097	
