	65	65	70	70	75	75	
300	38.091	52.223	39.237	40.751	40.555	29.944	
310	33.144	70.675	34.555	55.391	36.615	40.687	
320	31.662	82.549	32.679	65.464	34.713	48.365	
330	31.182	91.059	31.749	73.154	33.554	54.479	
340	31.135	97.648	31.291	79.449	32.797	59.705	
350	31.423	103.27	31.206	85.121	32.364	64.659	
360	32.154	109.39	31.545	91.645	32.237	70.711	
370	31.934	117.9	30.738	100.69	30.785	79.027	
380	30.162	124.11	28.363	106.94	27.88	84.109	
390	28.471	127.58	26.226	110.14	25.415	86.026	
400	27.204	129.71	24.648	111.96	23.636	86.675	
410	26.278	131.43	23.474	113.43	22.294	87.144	
420	25.517	133	22.49	114.83	21.15	87.591	
430	24.849	134.45	21.616	116.11	20.128	87.938	
440	24.248	135.77	20.829	117.27	19.208	88.161	
450	23.705	136.96	20.114	118.32	18.376	88.271	
460	23.211	138.05	19.464	119.26	17.623	88.285	
470	22.761	139.04	18.871	120.13	16.939	88.225	
480	22.352	139.97	18.33	120.92	16.317	88.111	
490	21.978	140.83	17.833	121.67	15.747	87.957	
500	21.635	141.63	17.377	122.37	15.224	87.776	
510	21.32	142.4	16.955	123.04	14.74	87.577	
520	21.029	143.13	16.563	123.69	14.29	87.362	
530	20.759	143.83	16.197	124.32	13.87	87.135	
540	20.507	144.5	15.855	124.93	13.477	86.897	
550	20.272	145.14	15.533	125.52	13.107	86.646	
560	20.051	145.76	15.23	126.09	12.758	86.386	
570	19.844	146.35	14.945	126.65	12.429	86.114	
580	19.648	146.92	14.674	127.19	12.119	85.833	
590	19.463	147.47	14.418	127.71	11.824	85.544	
600	19.289	148	14.176	128.23	11.545	85.245	
610	19.124	148.51	13.945	128.73	11.281	84.939	
620	18.967	149.01	13.726	129.21	11.029	84.626	
630	18.819	149.49	13.517	129.69	10.79	84.308	
640	18.678	149.95	13.318	130.15	10.563	83.983	
650	18.543	150.4	13.129	130.61	10.346	83.654	
660	18.415	150.83	12.948	131.05	10.139	83.32	
670	18.293	151.25	12.775	131.49	9.9411	82.982	
680	18.177	151.65	12.609	131.91	9.7523	82.642	
690	18.066	152.05	12.451	132.33	9.5718	82.298	
700	17.96	152.43	12.299	132.74	9.3989	81.952	
710	17.859	152.8	12.154	133.14	9.2334	81.605	
720	17.762	153.16	12.014	133.53	9.0747	81.256	
730	17.669	153.51	11.88	133.91	8.9224	80.905	
740	17.58	153.85	11.752	134.29	8.7763	80.555	
750	17.495	154.18	11.628	134.66	8.6359	80.203	
760	17.413	154.51	11.509	135.03	8.5009	79.851	
770	17.335	154.82	11.395	135.39	8.371	79.498	
780	17.259	155.13	11.285	135.74	8.246	79.146	
790	17.187	155.43	11.179	136.08	8.1256	78.795	
800	17.117	155.72	11.077	136.43	8.0096	78.443	
810	17.05	156	10.978	136.76	7.8978	78.093	
820	16.985	156.28	10.883	137.09	7.7898	77.743	
830	16.923	156.55	10.791	137.42	7.6856	77.395	
840	16.863	156.81	10.703	137.74	7.585	77.047	
850	16.806	157.07	10.617	138.05	7.4878	76.7	
860	16.75	157.32	10.534	138.37	7.3938	76.355	
870	16.696	157.57	10.454	138.67	7.3029	76.012	
880	16.644	157.81	10.377	138.97	7.2149	75.669	
890	16.594	158.04	10.302	139.27	7.1297	75.329	
900	16.546	158.27	10.229	139.57	7.0472	74.99	
910	16.499	158.5	10.159	139.86	6.9672	74.653	
920	16.454	158.72	10.091	140.14	6.8897	74.317	
930	16.41	158.93	10.025	140.42	6.8146	73.984	
940	16.368	159.14	9.9609	140.7	6.7416	73.652	
950	16.327	159.35	9.8989	140.98	6.6709	73.323	
960	16.287	159.55	9.8388	141.25	6.6022	72.995	
970	16.249	159.75	9.7804	141.51	6.5354	72.669	
980	16.212	159.94	9.7238	141.78	6.4706	72.346	
990	16.176	160.13	9.6688	142.04	6.4076	72.024	
1000	16.141	160.32	9.6153	142.3	6.3463	71.705	
