	65	65	70	70	75	75	
300	35.819	69.34	38.583	48.062	41.163	30.89	
310	29.807	123.46	27.928	109.78	26.79	89.9	
320	30.775	170.69	26.509	162.58	20.77	147.35	
330	30.404	107.92	30.467	85.13	32.444	61.465	
340	55.967	11.911	51.496	20.173	48.352	20.106	
350	31.89	97.807	31.414	82.981	32.103	65.038	
360	30.855	140.5	27.679	131.45	23.994	115.55	
370	30.658	176.63	26.311	169.44	20.243	155.88	
380	29.539	138.18	27.119	118.07	26.4	90.767	
390	30.473	107.21	30.934	84.684	33.124	61.569	
400	36.374	83.81	39.01	63.97	41.635	45.637	
410	53.671	58.23	55.89	36.266	54.959	19.047	
420	64.92	29.237	57.408	31.994	52.215	27.793	
430	45.394	69.721	42.795	57.886	41.756	44.574	
440	35.39	83.541	34.721	68.78	35.39	52.439	
450	30.395	94.796	29.803	78.427	30.761	59.599	
460	27.314	105.96	26.03	88.685	26.517	67.212	
470	25.091	117.35	22.725	99.971	22.171	75.496	
480	23.352	128.98	19.711	112.62	17.601	84.751	
490	21.963	140.78	17.031	127.05	12.888	95.893	
500	20.884	152.66	14.845	143.7	8.2851	112.06	
510	20.108	164.47	13.359	162.52	4.5133	146.61	
520	19.626	176.03	12.729	177.55	4.21	144.71	
530	19.423	172.89	12.947	158.49	7.2339	108.86	
540	19.472	162.47	13.824	141.96	10.674	93.85	
550	19.738	152.84	15.114	128.45	13.887	84.975	
560	20.182	144.1	16.611	117.63	16.774	78.681	
570	20.767	136.24	18.185	108.95	19.341	73.809	
580	21.461	129.23	19.76	101.9	21.621	69.864	
590	22.238	123.02	21.302	96.118	23.657	66.592	
600	23.082	117.54	22.796	91.308	25.493	63.839	
610	23.979	112.71	24.241	87.27	27.168	61.503	
620	24.922	108.45	25.644	83.854	28.717	59.511	
630	25.908	104.71	27.015	80.946	30.171	57.807	
640	26.937	101.41	28.367	78.459	31.557	56.343	
650	28.01	98.513	29.712	76.324	32.899	55.081	
660	29.133	95.961	31.064	74.482	34.218	53.986	
670	30.31	93.715	32.436	72.887	35.532	53.027	
680	31.549	91.737	33.841	71.496	36.858	52.174	
690	32.857	89.992	35.292	70.273	38.21	51.397	
700	34.243	88.451	36.8	69.182	39.601	50.667	
710	35.715	87.084	38.377	68.191	41.041	49.952	
720	37.282	85.866	40.034	67.268	42.539	49.222	
730	38.954	84.77	41.781	66.379	44.103	48.439	
740	40.74	83.772	43.624	65.491	45.734	47.567	
750	42.648	82.848	45.572	64.566	47.433	46.562	
760	44.687	81.973	47.625	63.562	49.196	45.378	
770	46.862	81.119	49.787	62.431	51.014	43.962	
780	49.179	80.258	52.051	61.119	52.871	42.255	
790	51.641	79.356	54.409	59.556	54.745	40.196	
800	54.245	78.372	56.844	57.661	56.606	37.716	
810	56.988	77.255	59.333	55.328	58.417	34.749	
820	59.86	75.938	61.839	52.426	60.132	31.237	
830	62.843	74.326	64.315	48.79	61.701	27.137	
840	65.915	72.28	66.698	44.221	63.068	22.444	
850	69.042	69.585	68.908	38.492	64.181	17.203	
860	72.175	65.889	70.844	31.394	64.998	11.523	
870	75.246	60.581	72.39	22.827	65.491	5.5764	
880	78.139	52.558	73.434	12.953	65.652	0.42271	
890	80.651	39.885	73.895	2.3098	65.499	6.2552	
900	82.398	20.119	73.759	8.2766	65.066	11.736	
910	82.861	5.6041	73.089	18.01	64.401	16.74	
920	81.914	28.98	72.001	26.417	63.554	21.205	
930	80.05	44.929	70.621	33.387	62.575	25.122	
940	77.775	54.969	69.061	39.044	61.509	28.519	
950	75.364	61.462	67.405	43.602	60.391	31.445	
960	72.95	65.881	65.715	47.277	59.25	33.954	
970	70.595	69.036	64.033	50.257	58.108	36.103	
980	68.333	71.384	62.387	52.693	56.981	37.944	
990	66.179	73.19	60.793	54.702	55.881	39.525	
1000	64.138	74.62	59.264	56.374	54.815	40.884	
