	65	65	70	70	75	75	
300	33.093	95.529	34.017	74.323	36.149	53.547	
310	34.249	75.636	34.498	62.675	35.74	48.149	
320	30.18	135.36	27.391	123.56	24.748	104.5	
330	30.16	178.74	25.629	173.93	19.063	164.59	
340	30.242	136.2	27.906	117.01	27.08	90.924	
350	34.193	99.99	35.131	79.369	37.09	58.448	
360	56.806	78.285	59.94	56.184	59.619	34.491	
370	56.086	79.111	51.657	63.801	48.575	48.523	
380	37.051	91.395	36.461	76.096	36.895	58.878	
390	31.298	107.54	30.205	91.715	30.376	71.951	
400	28.106	124.62	25.513	109.85	23.949	87.801	
410	25.913	142	21.589	130.82	17.172	108.48	
420	24.331	159.43	18.621	155.08	11.032	141.28	
430	23.304	176.52	17.104	178.45	8.741	163.78	
440	22.839	167.29	17.208	153.09	11.772	118.93	
450	22.902	152.51	18.534	132.01	16.274	96.185	
460	23.412	139.52	20.492	115.88	20.428	83.034	
470	24.273	128.45	22.671	103.86	23.96	74.337	
480	25.398	119.23	24.876	94.895	26.952	68.196	
490	26.728	111.71	27.044	88.186	29.55	63.741	
500	28.23	105.67	29.184	83.166	31.894	60.497	
510	29.896	100.9	31.332	79.441	34.105	58.163	
520	31.733	97.208	33.542	76.729	36.288	56.523	
530	33.76	94.44	35.871	74.819	38.531	55.408	
540	36.009	92.459	38.378	73.542	40.913	54.668	
550	38.511	91.157	41.123	72.759	43.503	54.157	
560	41.305	90.444	44.162	72.342	46.36	53.715	
570	44.423	90.255	47.544	72.171	49.526	53.157	
580	47.897	90.547	51.308	72.119	53.016	52.248	
590	51.742	91.308	55.471	72.042	56.809	50.673	
600	55.958	92.57	60.025	71.751	60.824	47.989	
610	60.519	94.431	64.923	70.956	64.899	43.545	
620	65.363	97.125	70.069	69.13	68.755	36.414	
630	70.386	101.18	75.307	65.082	71.972	25.512	
640	75.419	107.84	80.349	55.371	74.005	10.467	
650	80.147	120.65	84.363	27.617	74.431	6.714	
660	83.702	149.95	84.648	28.24	73.323	22.171	
670	83.919	160.99	81.28	57.971	71.206	33.712	
680	80.947	130.91	77.207	68.468	68.622	41.59	
690	77.142	117.82	73.248	73.01	65.925	46.839	
700	73.343	111.08	69.578	75.27	63.304	50.352	
710	69.77	107	66.239	76.472	60.847	52.732	
720	66.482	104.26	63.226	77.12	58.586	54.365	
730	63.487	102.29	60.517	77.457	56.526	55.496	
740	60.772	100.81	58.084	77.615	54.658	56.286	
750	58.317	99.655	55.897	77.665	52.966	56.84	
760	56.098	98.739	53.929	77.653	51.434	57.229	
770	54.089	98.004	52.152	77.607	50.044	57.502	
780	52.267	97.408	50.543	77.545	48.778	57.693	
790	50.612	96.926	49.081	77.477	47.623	57.827	
800	49.103	96.535	47.748	77.413	46.566	57.92	
810	47.725	96.222	46.529	77.355	45.594	57.986	
820	46.461	95.975	45.409	77.308	44.697	58.034	
830	45.3	95.785	44.377	77.273	43.868	58.069	
840	44.229	95.643	43.423	77.251	43.097	58.097	
850	43.239	95.545	42.538	77.243	42.379	58.12	
860	42.321	95.484	41.714	77.247	41.707	58.143	
870	41.467	95.457	40.945	77.266	41.077	58.165	
880	40.671	95.46	40.225	77.296	40.484	58.189	
890	39.927	95.489	39.548	77.339	39.925	58.216	
900	39.23	95.543	38.911	77.394	39.396	58.246	
910	38.575	95.617	38.31	77.46	38.894	58.279	
920	37.958	95.711	37.741	77.535	38.416	58.315	
930	37.376	95.823	37.202	77.621	37.961	58.356	
940	36.826	95.951	36.689	77.716	37.527	58.4	
950	36.305	96.092	36.201	77.819	37.111	58.447	
960	35.811	96.247	35.735	77.93	36.713	58.498	
970	35.341	96.413	35.289	78.048	36.33	58.552	
980	34.893	96.591	34.862	78.173	35.961	58.61	
990	34.466	96.777	34.453	78.304	35.606	58.67	
1000	34.058	96.973	34.06	78.441	35.263	58.733	
