	65	65	70	70	75	75	
300	32.91	162.34	29.465	152.31	25.16	135.25	
310	32.023	118.45	31.184	97.997	31.959	74.132	
320	41.542	82.151	43.628	63.319	45.216	45.391	
330	67.254	38.565	59.753	35.308	54.321	28.752	
340	39.298	82.259	38.748	67.706	39.101	51.903	
350	33.54	101.73	32.98	86.104	33.5	67.467	
360	32.233	122.7	30.382	108.92	29.232	89.523	
370	31.158	146.98	27.633	138.95	23.241	124.35	
380	28.947	169.54	24.087	169.94	16.904	170.01	
390	27.191	171.18	22.155	161.83	15.835	141.98	
400	26.315	154.46	22.126	137.99	18.758	109.14	
410	26.242	139.89	23.361	119.22	22.518	89.787	
420	26.743	127.44	25.175	105.03	25.956	77.548	
430	27.671	117.12	27.206	94.489	28.919	69.309	
440	28.942	108.79	29.332	86.731	31.532	63.592	
450	30.521	102.22	31.549	81.061	33.961	59.591	
460	32.408	97.158	33.909	76.965	36.358	56.801	
470	34.629	93.361	36.487	74.055	38.859	54.856	
480	37.227	90.609	39.369	72.018	41.58	53.454	
490	40.258	88.714	42.641	70.584	44.62	52.303	
500	43.784	87.513	46.386	69.497	48.049	51.083	
510	47.861	86.872	50.661	68.481	51.892	49.404	
520	52.526	86.682	55.49	67.197	56.1	46.751	
530	57.786	86.863	60.827	65.148	60.505	42.413	
540	63.593	87.382	66.524	61.481	64.774	35.432	
550	69.838	88.282	72.275	54.427	68.372	24.772	
560	76.348	89.844	77.451	39.9	70.635	10.23	
570	82.898	93.573	80.654	10.842	71.086	6.1017	
580	88.947	140.04	80.085	25.345	69.863	20.64	
590	84.501	101.04	76.732	47.623	67.583	31.486	
600	78.93	96.183	72.612	58.505	64.86	38.918	
610	73.869	94.428	68.56	64.166	62.079	43.897	
620	69.347	93.435	64.831	67.381	59.431	47.252	
630	65.343	92.77	61.487	69.337	56.998	49.549	
640	61.814	92.292	58.518	70.589	54.799	51.151	
650	58.707	91.941	55.893	71.427	52.827	52.29	
660	55.97	91.685	53.57	72.011	51.062	53.115	
670	53.552	91.507	51.51	72.435	49.483	53.725	
680	51.409	91.394	49.677	72.759	48.065	54.187	
690	49.502	91.337	48.037	73.019	46.787	54.545	
700	47.797	91.327	46.564	73.239	45.63	54.829	
710	46.266	91.36	45.233	73.435	44.579	55.063	
720	44.884	91.431	44.026	73.618	43.618	55.26	
730	43.632	91.535	42.926	73.794	42.736	55.431	
740	42.491	91.668	41.918	73.968	41.923	55.585	
750	41.449	91.828	40.99	74.144	41.17	55.727	
760	40.492	92.011	40.132	74.323	40.469	55.861	
770	39.61	92.216	39.337	74.506	39.815	55.989	
780	38.794	92.438	38.596	74.695	39.202	56.114	
790	38.037	92.678	37.904	74.889	38.625	56.237	
800	37.332	92.932	37.254	75.089	38.08	56.36	
810	36.673	93.199	36.643	75.294	37.565	56.482	
820	36.056	93.478	36.067	75.504	37.075	56.604	
830	35.477	93.767	35.521	75.719	36.609	56.727	
840	34.931	94.066	35.004	75.939	36.164	56.85	
850	34.416	94.372	34.512	76.163	35.739	56.974	
860	33.929	94.686	34.043	76.391	35.331	57.099	
870	33.468	95.006	33.595	76.623	34.939	57.224	
880	33.029	95.331	33.167	76.858	34.562	57.35	
890	32.612	95.661	32.756	77.095	34.198	57.477	
900	32.214	95.996	32.362	77.336	33.847	57.604	
910	31.834	96.334	31.983	77.578	33.507	57.731	
920	31.471	96.675	31.618	77.823	33.178	57.859	
930	31.124	97.018	31.266	78.069	32.859	57.987	
940	30.79	97.364	30.926	78.316	32.55	58.114	
950	30.47	97.711	30.597	78.565	32.249	58.242	
960	30.162	98.06	30.279	78.815	31.956	58.369	
970	29.866	98.41	29.97	79.066	31.671	58.495	
980	29.581	98.761	29.671	79.318	31.393	58.622	
990	29.306	99.112	29.381	79.569	31.122	58.748	
1000	29.04	99.464	29.099	79.822	30.858	58.873	
