	65	65	70	70	75	75	
300	32.135	139.73	29.524	126.27	27.229	105.81	
310	30.872	141.45	27.928	127.99	25.291	106.88	
320	30.29	142.98	27.141	129.7	24.241	108.38	
330	29.993	144.62	26.682	131.67	23.519	110.42	
340	29.905	146.32	26.468	133.82	23.044	112.9	
350	30.113	148.22	26.596	136.36	22.913	116.18	
360	30.861	151.38	27.319	140.74	23.289	122.32	
370	30.797	158	26.914	149.53	21.975	133.93	
380	29.023	162.96	24.509	155.88	18.534	141.44	
390	27.255	165.28	22.239	158.69	15.599	143.86	
400	25.904	166.33	20.548	159.82	13.532	143.88	
410	24.913	167.01	19.319	160.52	12.065	143.43	
420	24.11	167.64	18.326	161.2	10.886	143.04	
430	23.416	168.22	17.472	161.82	9.8803	142.58	
440	22.803	168.73	16.721	162.37	9.0064	141.98	
450	22.256	169.16	16.055	162.84	8.2427	141.22	
460	21.767	169.54	15.461	163.24	7.573	140.29	
470	21.328	169.87	14.932	163.58	6.9845	139.21	
480	20.935	170.16	14.458	163.88	6.4665	138.02	
490	20.58	170.42	14.033	164.14	6.0084	136.73	
500	20.259	170.66	13.649	164.38	5.6016	135.36	
510	19.969	170.88	13.303	164.61	5.2385	133.93	
520	19.704	171.09	12.988	164.82	4.9122	132.46	
530	19.461	171.29	12.699	165.04	4.6169	130.94	
540	19.238	171.48	12.434	165.25	4.3489	129.38	
550	19.032	171.66	12.189	165.45	4.1042	127.77	
560	18.84	171.84	11.961	165.66	3.8805	126.12	
570	18.662	172.01	11.75	165.86	3.6755	124.41	
580	18.495	172.17	11.552	166.05	3.4875	122.64	
590	18.339	172.33	11.368	166.24	3.3148	120.81	
600	18.193	172.48	11.195	166.43	3.1562	118.93	
610	18.055	172.63	11.032	166.62	3.0106	116.99	
620	17.925	172.77	10.879	166.8	2.8769	114.98	
630	17.803	172.9	10.735	166.97	2.7544	112.92	
640	17.687	173.04	10.599	167.14	2.6421	110.81	
650	17.578	173.16	10.47	167.31	2.5395	108.65	
660	17.474	173.28	10.348	167.47	2.4459	106.43	
670	17.376	173.4	10.232	167.63	2.3607	104.18	
680	17.283	173.51	10.122	167.79	2.2834	101.89	
690	17.194	173.62	10.018	167.94	2.2134	99.573	
700	17.109	173.73	9.9184	168.09	2.1504	97.231	
710	17.028	173.83	9.8238	168.23	2.0939	94.877	
720	16.952	173.93	9.7336	168.37	2.0434	92.515	
730	16.878	174.03	9.6475	168.51	1.9986	90.155	
740	16.808	174.12	9.5654	168.64	1.959	87.807	
750	16.741	174.21	9.4868	168.77	1.9244	85.475	
760	16.677	174.29	9.4117	168.9	1.8942	83.168	
770	16.615	174.38	9.3397	169.03	1.8683	80.894	
780	16.556	174.46	9.2708	169.15	1.8463	78.66	
790	16.5	174.54	9.2047	169.27	1.8278	76.471	
800	16.446	174.61	9.1413	169.38	1.8125	74.331	
810	16.394	174.69	9.0805	169.5	1.8003	72.248	
820	16.344	174.76	9.0221	169.61	1.7907	70.222	
830	16.296	174.83	8.966	169.71	1.7836	68.257	
840	16.249	174.89	8.912	169.82	1.7787	66.353	
850	16.205	174.96	8.86	169.92	1.7758	64.512	
860	16.162	175.02	8.81	170.02	1.7748	62.737	
870	16.121	175.09	8.7619	170.12	1.7753	61.026	
880	16.081	175.15	8.7154	170.22	1.7772	59.377	
890	16.042	175.2	8.6707	170.31	1.7805	57.795	
900	16.005	175.26	8.6275	170.4	1.7848	56.272	
910	15.969	175.32	8.5859	170.49	1.7902	54.811	
920	15.935	175.37	8.5457	170.58	1.7964	53.409	
930	15.902	175.42	8.5069	170.67	1.8034	52.065	
940	15.869	175.47	8.4693	170.75	1.811	50.774	
950	15.838	175.52	8.4331	170.84	1.8192	49.539	
960	15.808	175.57	8.398	170.92	1.8279	48.353	
970	15.779	175.62	8.3641	171	1.8371	47.217	
980	15.751	175.67	8.3314	171.08	1.8465	46.129	
990	15.723	175.71	8.2996	171.15	1.8563	45.085	
1000	15.697	175.75	8.2689	171.23	1.8663	44.083	
