	65	65	70	70	75	75	
300	32.564	146.52	29.568	139.38	25.666	126.63	
310	31.308	147.88	28.252	131.2	25.945	106.08	
320	36.898	85.804	39.333	64.935	41.873	45.712	
330	44.458	66.078	41.994	55.974	41.169	43.755	
340	31.209	110.78	29.934	96.638	29.653	77.772	
350	30.11	150.97	26.129	145.74	20.679	134.82	
360	30.716	169.74	26.616	158.95	21.532	139.49	
370	31.85	131.23	30.396	110.39	30.585	84.486	
380	34.051	102.03	35.159	80.889	37.3	59.575	
390	42.685	83.681	45.965	64.801	48.237	46.338	
400	67.325	57.94	67.993	24.062	62.962	3.3365	
410	64.159	60.348	56.24	51.173	51.092	40.209	
420	44.181	78.799	41.78	64.95	40.884	49.83	
430	35.44	88.327	34.584	73.089	35.08	56.009	
440	30.826	98.008	29.966	81.788	30.622	62.675	
450	27.814	108.33	26.266	91.586	26.379	70.138	
460	25.56	119.18	22.958	102.6	21.975	78.448	
470	23.764	130.4	19.929	115.07	17.348	87.915	
480	22.32	141.89	17.249	129.37	12.619	99.621	
490	21.197	153.51	15.086	145.83	8.0883	117.25	
500	20.389	165.09	13.639	164.33	4.6258	154.9	
510	19.885	176.42	13.045	176.25	4.7438	141.81	
520	19.668	172.72	13.276	157.79	7.7282	109.27	
530	19.706	162.51	14.141	141.78	11.076	94.599	
540	19.96	153.09	15.402	128.66	14.208	85.752	
550	20.392	144.52	16.863	118.12	17.027	79.46	
560	20.961	136.83	18.398	109.62	19.534	74.597	
570	21.638	129.97	19.935	102.71	21.765	70.668	
580	22.396	123.89	21.44	97.026	23.759	67.416	
590	23.217	118.51	22.898	92.29	25.558	64.684	
600	24.089	113.77	24.309	88.31	27.199	62.37	
610	25.004	109.59	25.678	84.94	28.717	60.4	
620	25.959	105.91	27.015	82.071	30.141	58.716	
630	26.953	102.67	28.331	79.618	31.498	57.275	
640	27.989	99.818	29.639	77.514	32.811	56.037	
650	29.07	97.309	30.952	75.703	34.099	54.969	
660	30.201	95.102	32.282	74.14	35.381	54.042	
670	31.389	93.163	33.641	72.785	36.672	53.226	
680	32.64	91.459	35.042	71.604	37.988	52.495	
690	33.964	89.96	36.496	70.562	39.34	51.82	
700	35.367	88.641	38.016	69.632	40.741	51.174	
710	36.859	87.478	39.611	68.782	42.199	50.527	
720	38.449	86.447	41.292	67.983	43.722	49.846	
730	40.146	85.526	43.067	67.205	45.315	49.096	
740	41.958	84.695	44.944	66.414	46.98	48.239	
750	43.894	83.931	46.928	65.574	48.715	47.229	
760	45.96	83.212	49.022	64.644	50.515	46.019	
770	48.164	82.516	51.225	63.577	52.369	44.553	
780	50.509	81.816	53.532	62.313	54.259	42.769	
790	52.996	81.082	55.932	60.783	56.16	40.599	
800	55.626	80.279	58.409	58.898	58.04	37.971	
810	58.392	79.359	60.936	56.543	59.858	34.813	
820	61.284	78.261	63.476	53.571	61.565	31.061	
830	64.287	76.896	65.98	49.794	63.107	26.676	
840	67.379	75.13	68.38	44.972	64.427	21.657	
850	70.528	72.751	70.59	38.831	65.471	16.068	
860	73.692	69.389	72.499	31.112	66.196	10.047	
870	76.807	64.361	73.979	21.7	66.581	3.7994	
880	79.765	56.288	74.904	10.84	66.623	2.4304	
890	82.348	42.322	75.196	0.72152	66.347	8.4069	
900	84.068	18.024	74.859	11.935	65.796	13.946	
910	84.196	14.067	73.988	21.918	65.023	18.935	
920	82.756	39.058	72.719	30.269	64.081	23.334	
930	80.538	53.52	71.192	37.007	63.022	27.151	
940	78.062	61.861	69.518	42.364	61.889	30.432	
950	75.543	67.048	67.776	46.612	60.716	33.236	
960	73.071	70.512	66.023	49.999	59.531	35.625	
970	70.689	72.963	64.295	52.721	58.354	37.66	
980	68.415	74.777	62.615	54.931	57.199	39.396	
990	66.259	76.169	60.997	56.744	56.076	40.879	
1000	64.222	77.269	59.45	58.247	54.992	42.15	
