	65	65	70	70	75	75	
300	32.676	151.89	29.479	144.78	25.25	132.1	
310	31.418	161.05	27.642	150.31	23.12	131.55	
320	31.308	116.44	30.589	95.539	31.596	71.611	
330	42.681	78.512	44.875	59.691	46.312	42.131	
340	62.706	48.915	56.35	41.876	51.915	33.028	
350	38.144	85.217	37.735	70.35	38.238	54.054	
360	33.668	106.42	32.879	91.081	33.105	72.18	
370	31.815	131.2	29.352	118.96	27.18	100.24	
380	29.242	154.9	24.884	149.22	19.004	137.15	
390	27.14	175.89	21.799	179.28	14.135	173.42	
400	25.954	165.3	20.953	152.77	15.55	126.76	
410	25.666	148.48	21.916	129.53	19.744	99.024	
420	26.066	133.9	23.813	111.82	23.917	82.83	
430	26.986	121.77	26.064	98.894	27.479	72.516	
440	28.315	112.06	28.429	89.602	30.522	65.633	
450	29.993	104.53	30.868	83.014	33.258	60.998	
460	32.008	98.893	33.432	78.452	35.896	57.935	
470	34.386	94.863	36.219	75.424	38.621	55.991	
480	37.178	92.185	39.342	73.559	41.598	54.809	
490	40.454	90.648	42.922	72.552	44.973	54.053	
500	44.287	90.092	47.074	72.13	48.863	53.349	
510	48.743	90.418	51.891	72.022	53.334	52.218	
520	53.854	91.611	57.416	71.912	58.348	49.967	
530	59.595	93.801	63.609	71.346	63.698	45.494	
540	65.85	97.427	70.31	69.448	68.895	36.97	
550	72.374	103.74	77.19	63.773	73.038	21.872	
560	78.683	116.82	83.469	43.181	74.894	0.06983	
570	83.383	151.5	85.174	28.717	73.911	21.917	
580	82.813	151.23	80.475	64.926	71.046	37.082	
590	78.388	124.5	75.11	73.966	67.522	46.074	
600	73.507	113.92	70.188	77.202	64.008	51.299	
610	68.956	108.49	65.845	78.546	60.768	54.396	
620	64.886	105.18	62.062	79.102	57.879	56.275	
630	61.297	102.96	58.781	79.291	55.337	57.435	
640	58.151	101.37	55.934	79.302	53.111	58.158	
650	55.393	100.2	53.456	79.23	51.157	58.611	
660	52.972	99.306	51.287	79.124	49.438	58.895	
670	50.836	98.626	49.378	79.012	47.917	59.072	
680	48.946	98.108	47.688	78.911	46.562	59.183	
690	47.262	97.717	46.181	78.827	45.349	59.254	
700	45.757	97.43	44.83	78.765	44.255	59.302	
710	44.402	97.228	43.612	78.727	43.263	59.337	
720	43.178	97.098	42.506	78.713	42.357	59.367	
730	42.065	97.027	41.497	78.721	41.526	59.396	
740	41.05	97.009	40.571	78.752	40.76	59.428	
750	40.12	97.034	39.718	78.803	40.049	59.464	
760	39.263	97.097	38.928	78.872	39.387	59.504	
770	38.471	97.194	38.194	78.959	38.768	59.55	
780	37.736	97.319	37.508	79.062	38.186	59.602	
790	37.052	97.47	36.865	79.179	37.638	59.66	
800	36.413	97.642	36.261	79.309	37.12	59.723	
810	35.815	97.834	35.692	79.451	36.628	59.791	
820	35.252	98.043	35.153	79.603	36.16	59.864	
830	34.723	98.267	34.642	79.765	35.713	59.94	
840	34.222	98.504	34.155	79.935	35.286	60.021	
850	33.749	98.752	33.692	80.113	34.876	60.106	
860	33.3	99.011	33.25	80.298	34.482	60.193	
870	32.873	99.279	32.826	80.489	34.104	60.283	
880	32.466	99.554	32.42	80.685	33.739	60.376	
890	32.079	99.837	32.03	80.886	33.386	60.47	
900	31.708	100.13	31.655	81.091	33.045	60.566	
910	31.354	100.42	31.293	81.301	32.714	60.664	
920	31.014	100.72	30.945	81.513	32.394	60.763	
930	30.688	101.02	30.608	81.729	32.083	60.863	
940	30.375	101.33	30.282	81.947	31.78	60.964	
950	30.073	101.64	29.966	82.167	31.486	61.066	
960	29.783	101.95	29.66	82.389	31.199	61.168	
970	29.503	102.26	29.363	82.613	30.92	61.27	
980	29.233	102.58	29.075	82.839	30.647	61.372	
990	28.972	102.89	28.795	83.065	30.381	61.474	
1000	28.72	103.21	28.522	83.293	30.121	61.576	
