	65	65	70	70	75	75	
300	48.308	47.596	46.421	39.8	45.343	30.824	
310	31.815	96.953	31.776	80.376	32.948	61.604	
320	30.437	126.51	28.359	111.62	27.172	90.438	
330	30.08	151.7	26.254	143.25	21.511	127.44	
340	29.837	174.92	25.208	175.68	18.315	176.83	
350	30.066	163.18	25.926	153.28	20.829	135	
360	31.354	142.26	28.716	126.11	26.857	102.41	
370	32.797	121.33	31.854	102.13	32.275	78.905	
380	33.796	105.48	34.075	85.876	35.506	64.668	
390	35.995	95.156	37.07	76.363	38.771	57.061	
400	39.901	88.624	41.454	70.733	42.956	52.661	
410	45.856	84.624	47.654	66.953	48.546	49.123	
420	54.193	82.039	55.963	62.823	55.643	43.696	
430	64.93	79.526	65.981	54.409	63.249	32.108	
440	77.263	73.37	75.334	30.665	68.425	9.7173	
450	87.273	8.2623	77.437	20.064	68.186	17.163	
460	78.2	80.586	71.472	51.515	64.114	35.112	
470	69.12	86.295	64.546	62.845	59.316	44.396	
480	61.96	88.202	58.716	67.708	55.066	49.217	
490	56.413	89.239	54.08	70.24	51.573	51.917	
500	52.094	90.003	50.408	71.788	48.743	53.573	
510	48.679	90.682	47.463	72.876	46.433	54.689	
520	45.931	91.34	45.06	73.734	44.517	55.511	
530	43.676	92.001	43.061	74.472	42.901	56.165	
540	41.794	92.675	41.37	75.145	41.513	56.722	
550	40.198	93.36	39.913	75.78	40.302	57.217	
560	38.822	94.056	38.641	76.393	39.23	57.672	
570	37.623	94.758	37.515	76.99	38.269	58.099	
580	36.563	95.463	36.507	77.576	37.397	58.504	
590	35.619	96.169	35.595	78.152	36.598	58.892	
600	34.768	96.874	34.763	78.72	35.861	59.265	
610	33.997	97.574	33.997	79.279	35.175	59.624	
620	33.292	98.269	33.288	79.829	34.533	59.971	
630	32.643	98.957	32.628	80.371	33.929	60.307	
640	32.044	99.637	32.01	80.903	33.357	60.631	
650	31.486	100.31	31.429	81.427	32.815	60.943	
660	30.966	100.97	30.88	81.941	32.299	61.245	
670	30.479	101.62	30.361	82.447	31.806	61.537	
680	30.021	102.27	29.867	82.944	31.334	61.818	
690	29.589	102.9	29.397	83.431	30.88	62.089	
700	29.18	103.52	28.947	83.911	30.444	62.351	
710	28.793	104.14	28.518	84.381	30.024	62.604	
720	28.425	104.74	28.105	84.844	29.619	62.847	
730	28.075	105.34	27.71	85.298	29.227	63.082	
740	27.741	105.92	27.329	85.744	28.848	63.308	
750	27.421	106.5	26.962	86.183	28.48	63.526	
760	27.116	107.07	26.608	86.615	28.124	63.737	
770	26.823	107.63	26.267	87.039	27.778	63.939	
780	26.542	108.17	25.937	87.456	27.442	64.135	
790	26.273	108.72	25.617	87.866	27.116	64.324	
800	26.013	109.25	25.308	88.27	26.798	64.505	
810	25.764	109.77	25.008	88.668	26.489	64.681	
820	25.523	110.29	24.717	89.06	26.188	64.85	
830	25.291	110.8	24.435	89.446	25.894	65.013	
840	25.068	111.3	24.161	89.826	25.608	65.17	
850	24.851	111.8	23.894	90.201	25.329	65.321	
860	24.642	112.28	23.635	90.57	25.056	65.468	
870	24.44	112.76	23.383	90.934	24.79	65.609	
880	24.245	113.24	23.137	91.294	24.529	65.745	
890	24.055	113.71	22.898	91.648	24.275	65.876	
900	23.872	114.17	22.665	91.999	24.027	66.003	
910	23.694	114.62	22.438	92.344	23.783	66.125	
920	23.522	115.07	22.216	92.686	23.546	66.243	
930	23.354	115.51	22	93.023	23.313	66.357	
940	23.192	115.95	21.789	93.356	23.085	66.467	
950	23.034	116.38	21.583	93.685	22.862	66.573	
960	22.88	116.8	21.382	94.011	22.643	66.675	
970	22.731	117.22	21.185	94.333	22.429	66.774	
980	22.586	117.64	20.993	94.651	22.219	66.869	
990	22.445	118.05	20.805	94.966	22.013	66.961	
1000	22.308	118.45	20.622	95.277	21.811	67.05	
